Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743510353486,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,11.36363697052002,4.651162624359131,6.818181991577148,6.818181991577148,4.651162624359131,6.818181991577148,4.651162624359131,6.818181991577148,13.636363983154297,6.818181991577148,6.818181991577148,4.545454502105713,3383.1661376953125,24907.57537841797,20779.15283203125,728.3693237304688,16565350400,4294963200,2632962048,897024
199,1743510353487,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,11.36363697052002,4.651162624359131,6.818181991577148,6.818181991577148,4.651162624359131,6.818181991577148,4.651162624359131,6.818181991577148,13.636363983154297,6.818181991577148,6.818181991577148,4.545454502105713,3383.1661376953125,24907.57537841797,20779.154235839844,728.3693237304688,16565350400,4294963200,2632962048,897024
200,1743510353687,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,10,0,0,0,0,4.761904716491699,0,14.285715103149414,0,65,30.000001907348633,5.263157844543457,3383.329345703125,24911.389526367188,20782.758666992188,728.3693237304688,16565350400,4294963200,2707677184,897024
199,1743510353887,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,38.095237731933594,35,5,14.285715103149414,14.285715103149414,9.523809432983398,10,40,4.761904716491699,50,57.894737243652344,14.285715103149414,3383.5382080078125,24918.101928710938,20789.188354492188,728.38134765625,16565350400,4294963200,2789826560,897024
200,1743510354087,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,15.789472579956055,10,45,10,5.263157844543457,15.789472579956055,15.000000953674316,60.000003814697266,10.526315689086914,19.047618865966797,20,26.3157901763916,3383.7592163085938,24924.46466064453,20795.278930664063,728.4085083007813,16565350400,4294963200,2836975616,897024
200,1743510354287,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,20,10,45,5.263157844543457,9.523809432983398,4.761904716491699,15.000000953674316,10.526315689086914,9.523809432983398,10.526315689086914,5,5,3383.9701538085938,24927.543518066406,20798.105834960938,728.4619750976563,16565350400,4294963200,2885971968,897024
199,1743510354487,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,9.523809432983398,0,0,0,0,0,0,5,0,5,0,5,3384.1025390625,24927.801635742188,20798.247009277344,728.4802856445313,16565350400,4294963200,2885971968,897024
200,1743510354687,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,3384.21826171875,24927.87567138672,20798.28271484375,728.4802856445313,16565350400,4294963200,2885971968,897024
199,1743510354888,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,0,0,0,0,0,0,0,0,0,0,0,0,3384.3319091796875,24927.92889404297,20798.3046875,728.4802856445313,16565350400,4294963200,2885971968,897024
200,1743510355088,800,800,1100,1100,800,800,800,800,1099,1100,1100,1091,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,3384.4488525390625,24928.02264404297,20798.353454589844,728.4802856445313,16565350400,4294963200,2885971968,897024
