Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743512787461,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,13.636363983154297,6.976744651794434,8.88888931274414,6.6666669845581055,6.6666669845581055,8.88888931274414,4.545454502105713,6.6666669845581055,9.302325248718262,4.545454502105713,4.545454502105713,6.6666669845581055,5120.284851074219,35721.036376953125,29883.305297851563,1224.0498657226563,16565350400,4294963200,2745905152,897024
199,1743512787462,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,13.636363983154297,6.976744651794434,8.88888931274414,6.6666669845581055,6.6666669845581055,8.88888931274414,4.545454502105713,6.6666669845581055,9.302325248718262,4.545454502105713,4.545454502105713,6.6666669845581055,5120.2855224609375,35721.039489746094,29883.307739257813,1224.0498657226563,16565350400,4294963200,2745905152,897024
200,1743512787661,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,4.761904716491699,10,15.000000953674316,5,0,0,4.761904716491699,0,0,23.809524536132813,65,0,5120.4495849609375,35724.66931152344,29886.710205078125,1224.0498657226563,16565350400,4294963200,2825818112,897024
200,1743512787862,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,5.555555820465088,14.285715103149414,40,70,20,33.333335876464844,15.000000953674316,5,9.523809432983398,21.052631378173828,57.142860412597656,5.263157844543457,5120.682189941406,35731.98028564453,29893.68701171875,1224.1099243164063,16565350400,4294963200,2921299968,897024
199,1743512788062,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,15.000000953674316,10.526315689086914,20,20,35,45,5.555555820465088,45,15.000000953674316,40,68.42105102539063,15.000000953674316,5121.0120849609375,35739.34094238281,29900.558654785156,1224.3198852539063,16565350400,4294963200,3028467712,897024
199,1743512788262,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,15.000000953674316,14.285715103149414,23.809524536132813,10,10,10.526315689086914,23.809524536132813,10,15.000000953674316,55,10,14.285715103149414,5121.3048095703125,35743.99835205078,29904.835876464844,1224.4515380859375,16565350400,4294963200,3090042880,897024
200,1743512788462,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,5,5,10.526315689086914,15.000000953674316,0,10,10,0,0,0,5,0,5121.482238769531,35744.42156982422,29905.04962158203,1224.5068969726563,16565350400,4294963200,3090042880,897024
200,1743512788663,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5121.615234375,35744.58233642578,29905.11639404297,1224.513916015625,16565350400,4294963200,3090042880,897024
200,1743512788863,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,5121.7349853515625,35744.65802001953,29905.142456054688,1224.513916015625,16565350400,4294963200,3090042880,897024
200,1743512789064,1000,1000,1000,999,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,5121.852294921875,35744.78887939453,29905.21844482422,1224.513916015625,16565350400,4294963200,3090042880,897024
