Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743522227147,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,8.88888931274414,4.34782600402832,4.44444465637207,4.44444465637207,4.545454502105713,6.5217390060424805,10.8695650100708,6.5217390060424805,4.44444465637207,4.44444465637207,6.5217390060424805,4.44444465637207,11840.06005859375,76836.61157226563,64529.4951171875,3229.1301879882813,16565350400,4294963200,2749014016,897024
199,1743522227148,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,8.88888931274414,4.34782600402832,4.44444465637207,4.44444465637207,4.545454502105713,6.5217390060424805,10.8695650100708,6.5217390060424805,4.44444465637207,4.44444465637207,6.5217390060424805,4.44444465637207,11840.060852050781,76836.6148071289,64529.497497558594,3229.1301879882813,16565350400,4294963200,2749014016,897024
199,1743522227348,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,4.761904716491699,21.052631378173828,0,47.619049072265625,0,9.523809432983398,30.000001907348633,0,0,0,0,10,11840.222351074219,76839.74304199219,64532.402282714844,3229.1301879882813,16565350400,4294963200,2808233984,897024
199,1743522227548,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,10.526315689086914,26.3157901763916,15.789472579956055,40,45,26.3157901763916,90,5,5,5,5,9.523809432983398,11840.433288574219,76846.74212646484,64539.131591796875,3229.1385498046875,16565350400,4294963200,2893684736,897024
200,1743522227748,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,20,55,40,30.000001907348633,20,23.809524536132813,36.842105865478516,15.000000953674316,50,25,16.666667938232422,15.000000953674316,11840.777221679688,76854.64752197266,64546.57061767578,3229.3062744140625,16565350400,4294963200,3032068096,897024
200,1743522227948,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,15.000000953674316,19.047618865966797,19.047618865966797,20,15.000000953674316,10.526315689086914,19.047618865966797,15.789472579956055,65,26.3157901763916,14.285715103149414,15.000000953674316,11841.078796386719,76858.9262084961,64550.4609375,3229.4318237304688,16565350400,4294963200,3096330240,897024
200,1743522228148,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,5.263157844543457,0,0,0,5,5.263157844543457,5.263157844543457,9.090909004211426,4.761904716491699,5.263157844543457,0,0,11841.250183105469,76859.38006591797,64550.71228027344,3229.4814453125,16565350400,4294963200,3096834048,897024
200,1743522228349,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,0,0,0,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,0,11841.383117675781,76859.56329345703,64550.79650878906,3229.4887084960938,16565350400,4294963200,3096834048,897024
200,1743522228549,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,0,0,0,0,0,0,0,0,0,0,0,0,11841.502990722656,76859.63916015625,64550.8251953125,3229.4887084960938,16565350400,4294963200,3096834048,897024
200,1743522228750,1325,1358,1006,1000,800,1063,1557,800,1392,800,1383,800,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,11841.620544433594,76859.76586914063,64550.897521972656,3229.4887084960938,16565350400,4294963200,3096834048,897024
