Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743515687059,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,11.627907752990723,6.976744651794434,6.976744651794434,6.976744651794434,11.627907752990723,9.090909004211426,13.636363983154297,7.142857551574707,4.878048419952393,9.090909004211426,7.142857551574707,9.090909004211426,7181.6767578125,48100.91229248047,40296.61071777344,1830.6468505859375,16565350400,4294963200,2737463296,897024
199,1743515687059,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,11.627907752990723,6.976744651794434,6.976744651794434,6.976744651794434,11.627907752990723,9.090909004211426,13.636363983154297,7.142857551574707,4.878048419952393,9.090909004211426,7.142857551574707,9.090909004211426,7181.677429199219,48100.91540527344,40296.61291503906,1830.6468505859375,16565350400,4294963200,2737463296,897024
199,1743515687259,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,20,55,5,0,0,0,0,0,0,10.526315689086914,20,0,7181.83935546875,48103.92150878906,40299.39862060547,1830.6468505859375,16565350400,4294963200,2812645376,897024
199,1743515687459,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,11.111111640930176,14.285715103149414,5.263157844543457,63.15789031982422,5,26.3157901763916,0,14.285715103149414,0,25,55,47.36842346191406,7182.0582275390625,48110.939514160156,40306.13427734375,1830.661376953125,16565350400,4294963200,2899779584,897024
200,1743515687659,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,15.000000953674316,40,19.047618865966797,15.000000953674316,15.000000953674316,20,20,30.000001907348633,45,80,26.3157901763916,15.789472579956055,7182.381591796875,48118.54919433594,40313.26379394531,1830.8526000976563,16565350400,4294963200,3031281664,897024
200,1743515687859,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,10,35,14.285715103149414,14.285715103149414,15.000000953674316,10,15.000000953674316,25,20,33.333335876464844,23.809524536132813,15.000000953674316,7182.678527832031,48123.376525878906,40317.70770263672,1830.98681640625,16565350400,4294963200,3103043584,897024
200,1743515688060,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,10,0,0,5.555555820465088,0,0,14.285715103149414,10,14.285715103149414,0,0,5,7182.851867675781,48123.80487060547,40317.933837890625,1831.0401000976563,16565350400,4294963200,3103817728,897024
200,1743515688260,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,7182.986389160156,48123.97247314453,40318.003967285156,1831.0471801757813,16565350400,4294963200,3103817728,897024
199,1743515688461,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,0,0,0,0,0,0,0,0,0,7183.1058349609375,48124.04162597656,40318.028076171875,1831.0471801757813,16565350400,4294963200,3103817728,897024
200,1743515688661,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,7183.224182128906,48124.1923828125,40318.11804199219,1831.0471801757813,16565350400,4294963200,3103817728,897024
200,1743515688861,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,5,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,7183.358215332031,48124.36798095703,40318.19738769531,1831.0545654296875,16565350400,4294963200,3097419776,897024
200,1743515689062,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,7183.47314453125,48124.44250488281,40318.236083984375,1831.0545654296875,16565350400,4294963200,3097419776,897024
199,1743515689262,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,7183.600891113281,48124.57391357422,40318.29364013672,1831.0613403320313,16565350400,4294963200,3097419776,897024
199,1743515689463,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,0,0,0,0,0,0,0,0,0,0,0,0,7183.7218017578125,48124.657470703125,40318.32586669922,1831.0613403320313,16565350400,4294963200,3097419776,897024
200,1743515689663,1007,800,800,1282,1361,1245,1402,800,1349,1788,2343,800,5,0,0,0,14.285715103149414,21.052631378173828,9.523809432983398,15.789472579956055,5,4.761904716491699,4.761904716491699,5.263157844543457,7183.870544433594,48126.34112548828,40319.90216064453,1831.0613403320313,16565350400,4294963200,3110666240,897024
