Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517867103,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,9.756096839904785,4.878048419952393,4.878048419952393,4.878048419952393,2.5,4.878048419952393,7.142857551574707,2.4390242099761963,4.761904716491699,4.761904716491699,11.904762268066406,2.5,8738.716857910156,57610.96520996094,48313.188903808594,2282.9939575195313,16565350400,4294963200,2730401792,897024
199,1743517867103,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,9.756096839904785,4.878048419952393,4.878048419952393,4.878048419952393,2.5,4.878048419952393,7.142857551574707,2.4390242099761963,4.761904716491699,4.761904716491699,11.904762268066406,2.5,8738.717590332031,57610.96862792969,48313.19110107422,2282.9939575195313,16565350400,4294963200,2730401792,897024
199,1743517867303,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,15.000000953674316,4.761904716491699,0,14.285715103149414,0,45,0,9.523809432983398,0,4.761904716491699,33.333335876464844,0,8738.877868652344,57613.990295410156,48315.991455078125,2282.9939575195313,16565350400,4294963200,2802679808,897024
200,1743517867503,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,5,0,40,10.526315689086914,5,23.809524536132813,68.42105102539063,30.000001907348633,5,0,45,20,8739.07177734375,57619.84680175781,48321.5673828125,2283.0029907226563,16565350400,4294963200,2889371648,897024
200,1743517867703,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,20,40,35,23.809524536132813,14.285715103149414,31.57894515991211,38.095237731933594,15.789472579956055,31.57894515991211,25,85,20,8739.407531738281,57628.06414794922,48329.326721191406,2283.193115234375,16565350400,4294963200,3018366976,897024
200,1743517867903,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,10.526315689086914,30.000001907348633,15.000000953674316,5.263157844543457,10,15.000000953674316,10.526315689086914,15.789472579956055,28.571430206298828,78.94737243652344,10,23.809524536132813,8739.724670410156,57633.18664550781,48334.02062988281,2283.3426513671875,16565350400,4294963200,3106484224,897024
200,1743517868104,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,5.555555820465088,0,4.761904716491699,5.263157844543457,0,5,10,14.285715103149414,0,0,10,0,8739.908569335938,57633.78234863281,48334.38848876953,2283.4049072265625,16565350400,4294963200,3106484224,897024
200,1743517868305,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8740.041259765625,57633.964294433594,48334.473571777344,2283.4121704101563,16565350400,4294963200,3106484224,897024
199,1743517868505,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,8740.162658691406,57634.045166015625,48334.50134277344,2283.4121704101563,16565350400,4294963200,3106484224,897024
200,1743517868705,2422,2881,2628,1583,2583,3820,800,800,800,800,2598,800,0,0,0,0,0,0,5,0,0,0,0,0,8740.278930664063,57634.16632080078,48334.570861816406,2283.4121704101563,16565350400,4294963200,3106484224,897024
