Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743509359190,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,9.302325248718262,4.761904716491699,6.818181991577148,6.976744651794434,6.976744651794434,6.818181991577148,6.818181991577148,6.818181991577148,9.090909004211426,6.976744651794434,6.976744651794434,15.909090995788574,2752.7343139648438,21612.663635253906,17880.34552001953,679.3787841796875,16565350400,4294963200,2665594880,897024
199,1743509359190,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,9.302325248718262,4.761904716491699,6.818181991577148,6.976744651794434,6.976744651794434,6.818181991577148,6.818181991577148,6.818181991577148,9.090909004211426,6.976744651794434,6.976744651794434,15.909090995788574,2752.7343139648438,21612.663635253906,17880.347106933594,679.3787841796875,16565350400,4294963200,2665594880,897024
200,1743509359390,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,9.523809432983398,10,5,0,5,0,50,20,0,20,0,0,2752.8987426757813,21616.308715820313,17883.78887939453,679.3787841796875,16565350400,4294963200,2747633664,897024
200,1743509359590,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,11.111111640930176,35,22.22222328186035,61.904762268066406,10,57.142860412597656,15.000000953674316,20,31.57894515991211,20,9.523809432983398,5,2753.1306762695313,21623.854125976563,17890.99853515625,679.4415893554688,16565350400,4294963200,2831233024,897024
199,1743509359790,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,15.000000953674316,25,15.000000953674316,30.000001907348633,31.57894515991211,20,23.809524536132813,90,21.052631378173828,35,15.789472579956055,15.000000953674316,2753.4586791992188,21631.37921142578,17898.036499023438,679.6146850585938,16565350400,4294963200,2954080256,897024
200,1743509359991,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,19.047618865966797,15.000000953674316,15.000000953674316,5.263157844543457,19.047618865966797,15.789472579956055,15.789472579956055,57.142860412597656,23.809524536132813,14.285715103149414,15.000000953674316,0,2753.74853515625,21636.05743408203,17902.342041015625,679.7460327148438,16565350400,4294963200,3016773632,897024
200,1743509360191,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,0,0,4.761904716491699,4.761904716491699,10,10,10,0,0,5.263157844543457,5,0,2753.92236328125,21636.482177734375,17902.56072998047,679.7966918945313,16565350400,4294963200,3016261632,897024
200,1743509360392,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,0,0,0,0,0,0,0,0,0,0,0,0,2754.056640625,21636.656127929688,17902.636657714844,679.8035278320313,16565350400,4294963200,3016261632,897024
199,1743509360592,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,0,0,0,0,0,0,0,0,0,0,0,0,2754.1734619140625,21636.716735839844,17902.655395507813,679.8035278320313,16565350400,4294963200,3016261632,897024
200,1743509360792,1000,800,1000,1000,999,800,800,1000,999,999,1013,999,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,9.523809432983398,5,0,2754.295166015625,21636.892150878906,17902.755798339844,679.8104248046875,16565350400,4294963200,3016261632,897024
