Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743519750798,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,13.333333969116211,6.818181991577148,4.651162624359131,13.636363983154297,6.818181991577148,6.818181991577148,4.651162624359131,9.090909004211426,4.651162624359131,4.761904716491699,6.818181991577148,2.3809523582458496,10080.793090820313,65990.9765625,55381.28747558594,2698.54150390625,16565350400,4294963200,2741567488,897024
199,1743519750798,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,13.333333969116211,6.818181991577148,4.651162624359131,13.636363983154297,6.818181991577148,6.818181991577148,4.651162624359131,9.090909004211426,4.651162624359131,4.761904716491699,6.818181991577148,2.3809523582458496,10080.793884277344,65990.97955322266,55381.2890625,2698.54150390625,16565350400,4294963200,2741567488,897024
200,1743519750998,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,60.000003814697266,25,14.285715103149414,5,20,0,19.047618865966797,0,4.761904716491699,4.761904716491699,0,5,10080.971740722656,65996.42645263672,55386.507751464844,2698.5451049804688,16565350400,4294963200,2821799936,897024
200,1743519751198,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,10,57.894737243652344,10,5.263157844543457,15.000000953674316,68.42105102539063,35,5.263157844543457,15.000000953674316,30.000001907348633,15.000000953674316,35,10081.219665527344,66003.7787475586,55393.445739746094,2698.6499633789063,16565350400,4294963200,2916077568,897024
200,1743519751399,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,10,15.000000953674316,23.809524536132813,20,15.000000953674316,71.42857360839844,40,28.571430206298828,20,20,15.789472579956055,47.619049072265625,10081.548095703125,66011.01654052734,55400.239318847656,2698.80859375,16565350400,4294963200,3041685504,897024
199,1743519751599,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,10.526315689086914,5.263157844543457,15.789472579956055,30.000001907348633,14.285715103149414,45,10,20,15.000000953674316,15.789472579956055,15.000000953674316,15.789472579956055,10081.824890136719,66014.52160644531,55403.37567138672,2698.92822265625,16565350400,4294963200,3086811136,897024
200,1743519751799,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,5.263157844543457,9.523809432983398,0,5,0,0,0,0,0,9.090909004211426,5.263157844543457,5,10081.9873046875,66014.87408447266,55403.55596923828,2698.966796875,16565350400,4294963200,3087585280,897024
200,1743519751999,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,10082.12158203125,66015.033203125,55403.61834716797,2698.973388671875,16565350400,4294963200,3087585280,897024
200,1743519752200,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10082.238708496094,66015.10046386719,55403.64440917969,2698.973388671875,16565350400,4294963200,3087585280,897024
200,1743519752400,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,4.761904716491699,0,0,5.263157844543457,0,0,0,0,5,0,5,5,10082.365112304688,66015.30926513672,55403.76483154297,2698.98046875,16565350400,4294963200,3057205248,897024
200,1743519752601,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,5,0,10082.491638183594,66015.44744873047,55403.82550048828,2698.98046875,16565350400,4294963200,3057721344,897024
200,1743519752801,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10082.608215332031,66015.53393554688,55403.869873046875,2698.98046875,16565350400,4294963200,3057721344,897024
200,1743519753002,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,10082.737365722656,66015.67108154297,55403.92687988281,2698.9876098632813,16565350400,4294963200,3057721344,897024
200,1743519753202,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10082.853393554688,66015.73052978516,55403.948486328125,2698.9876098632813,16565350400,4294963200,3057721344,897024
200,1743519753403,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,5,15.789472579956055,0,5,0,21.052631378173828,4.761904716491699,10,0,4.761904716491699,5.263157844543457,4.761904716491699,10083.010681152344,66017.49633789063,55405.56182861328,2698.9962768554688,16565350400,4294963200,3023699968,897024
200,1743519753603,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,5,0,0,0,0,0,0,0,0,0,0,0,10083.13671875,66017.6294555664,55405.61883544922,2698.9962768554688,16565350400,4294963200,3023699968,897024
200,1743519753804,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10083.251159667969,66017.69580078125,55405.64929199219,2698.9962768554688,16565350400,4294963200,3023958016,897024
200,1743519754004,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,5,0,0,0,0,0,0,0,0,10083.379638671875,66017.82928466797,55405.703857421875,2699.003173828125,16565350400,4294963200,3024203776,897024
200,1743519754204,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,10083.501708984375,66018.1704711914,55405.99041748047,2699.003173828125,16565350400,4294963200,3023396864,897024
200,1743519754405,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,10083.625,66018.30364990234,55406.06066894531,2699.0100708007813,16565350400,4294963200,3023396864,897024
200,1743519754605,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,5,0,0,0,0,0,0,0,0,10083.748352050781,66018.39111328125,55406.086975097656,2699.0100708007813,16565350400,4294963200,3023396864,897024
200,1743519754806,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10083.861267089844,66018.44738769531,55406.11145019531,2699.0100708007813,16565350400,4294963200,3023396864,897024
200,1743519755006,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,10083.98974609375,66018.57806396484,55406.1650390625,2699.0165405273438,16565350400,4294963200,3023396864,897024
199,1743519755207,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10084.10595703125,66018.63348388672,55406.184326171875,2699.0165405273438,16565350400,4294963200,3021369344,897024
200,1743519755407,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,0,0,0,0,0,0,0,0,0,0,0,10084.24951171875,66019.68530273438,55407.083740234375,2699.0790405273438,16565350400,4294963200,3042025472,897024
199,1743519755607,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,5.128205299377441,12.195121765136719,12.820513725280762,10.256410598754883,14.634145736694336,10,0,17.948719024658203,5,12.195121765136719,7.692307949066162,10.256410598754883,10084.512756347656,66024.69635009766,55411.62902832031,2699.2935180664063,16565350400,4294963200,3101163520,897024
199,1743519755808,800,800,3117,1290,800,2951,800,1000,1311,1149,999,800,0,31.57894515991211,0,30.000001907348633,5.263157844543457,10,0,0,0,0,10.526315689086914,5,10084.709594726563,66025.36657714844,55412.01727294922,2699.3693237304688,16565350400,4294963200,3101159424,897024
