Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743520745553,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,9.756096839904785,5,5,10,7.317072868347168,7.317072868347168,5,5,2.5,4.878048419952393,4.878048419952393,5,10795.727844238281,70463.36651611328,59134.14514160156,2936.3704833984375,16565350400,4294963200,2741706752,897024
199,1743520745553,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,9.756096839904785,5,5,10,7.317072868347168,7.317072868347168,5,5,2.5,4.878048419952393,4.878048419952393,5,10795.728576660156,70463.3695678711,59134.14715576172,2936.3704833984375,16565350400,4294963200,2741706752,897024
199,1743520745753,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,16.666667938232422,55,0,0,0,5,20,0,0,15.000000953674316,0,0,10795.892761230469,70466.55053710938,59137.104248046875,2936.3704833984375,16565350400,4294963200,2823434240,897024
199,1743520745953,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,23.809524536132813,21.052631378173828,10,5.263157844543457,15.000000953674316,0,90,10,5,36.842105865478516,15.789472579956055,47.36842346191406,10796.108947753906,70473.66033935547,59143.93994140625,2936.3839111328125,16565350400,4294963200,2907344896,897024
200,1743520746153,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,15.789472579956055,28.571430206298828,60.000003814697266,15.789472579956055,26.3157901763916,52.38095474243164,15.000000953674316,52.38095474243164,30.000001907348633,15.000000953674316,9.523809432983398,25,10796.442443847656,70481.33026123047,59151.09539794922,2936.596923828125,16565350400,4294963200,3036069888,897024
200,1743520746353,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,5.263157844543457,14.285715103149414,19.047618865966797,15.000000953674316,23.809524536132813,57.894737243652344,23.809524536132813,15.000000953674316,15.000000953674316,15.000000953674316,5,21.052631378173828,10796.742248535156,70486.0122680664,59155.38623046875,2936.732177734375,16565350400,4294963200,3114950656,897024
200,1743520746554,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,0,10.526315689086914,0,9.523809432983398,5,0,10,15.000000953674316,5,5,5,14.285715103149414,10796.924438476563,70486.4867553711,59155.64129638672,2936.7927856445313,16565350400,4294963200,3115196416,897024
199,1743520746754,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,0,0,0,0,0,0,0,0,0,0,0,0,10797.057373046875,70486.658203125,59155.71228027344,2936.7999267578125,16565350400,4294963200,3115196416,897024
200,1743520746954,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,0,0,0,0,0,0,0,0,0,0,0,0,10797.176208496094,70486.71954345703,59155.73223876953,2936.7999267578125,16565350400,4294963200,3115196416,897024
199,1743520747155,1341,2103,800,1506,1800,1000,1697,1753,1000,800,3653,1454,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,10797.293640136719,70486.84423828125,59155.80090332031,2936.7999267578125,16565350400,4294963200,3114778624,897024
