Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743515369575,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,9.302325248718262,6.818181991577148,6.6666669845581055,2.3255813121795654,4.651162624359131,4.545454502105713,6.818181991577148,4.651162624359131,4.545454502105713,6.818181991577148,2.3809523582458496,13.636363983154297,6963.875915527344,46942.68310546875,39324.75231933594,1778.0775756835938,16565350400,4294963200,2725670912,897024
199,1743515369575,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,9.302325248718262,6.818181991577148,6.6666669845581055,2.3255813121795654,4.651162624359131,4.545454502105713,6.818181991577148,4.651162624359131,4.545454502105713,6.818181991577148,2.3809523582458496,13.636363983154297,6963.875915527344,46942.68310546875,39324.75439453125,1778.0775756835938,16565350400,4294963200,2725670912,897024
200,1743515369775,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,0,5,60.000003814697266,0,5,0,5,5,20,15.000000953674316,4.761904716491699,0,6964.0406494140625,46946.23760986328,39328.108459472656,1778.0775756835938,16565350400,4294963200,2788655104,897024
200,1743515369975,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,10,33.333335876464844,20,25,28.571430206298828,5,19.047618865966797,60.000003814697266,10,15.000000953674316,15.000000953674316,78.94737243652344,6964.2833251953125,46953.870849609375,39335.37677001953,1778.1686401367188,16565350400,4294963200,2906484736,897024
200,1743515370175,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,15.789472579956055,15.789472579956055,20,15.000000953674316,78.94737243652344,25,16.666667938232422,15.000000953674316,20,20,70,25,6964.619445800781,46961.38879394531,39342.40362548828,1778.336669921875,16565350400,4294963200,3032535040,897024
200,1743515370375,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,10,10,10.526315689086914,10,25,10,10,15.789472579956055,10,15.000000953674316,50,14.285715103149414,6964.898193359375,46965.65832519531,39346.320251464844,1778.4618530273438,16565350400,4294963200,3081261056,897024
200,1743515370576,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,0,10,4.761904716491699,0,5.263157844543457,0,5,10,10,9.523809432983398,0,0,6965.0623779296875,46966.02941894531,39346.509033203125,1778.5029907226563,16565350400,4294963200,3081261056,897024
200,1743515370776,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,6965.194763183594,46966.19836425781,39346.582092285156,1778.5101318359375,16565350400,4294963200,3081261056,897024
199,1743515370977,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,6965.312316894531,46966.265625,39346.607666015625,1778.5101318359375,16565350400,4294963200,3081261056,897024
200,1743515371177,1005,1000,1445,800,1000,800,1000,999,999,800,1000,1000,0,0,0,0,0,0,0,5,0,0,5.263157844543457,0,6965.436096191406,46966.453857421875,39346.71893310547,1778.51708984375,16565350400,4294963200,3081261056,897024
