Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743509761132,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,7.692307949066162,5,2.6315789222717285,2.5641026496887207,5,5,5,5,5.128205299377441,10.526315689086914,7.317072868347168,7.317072868347168,3016.3790893554688,22985.3818359375,19058.298278808594,719.463134765625,16565350400,4294963200,2641170432,897024
199,1743509761132,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,7.692307949066162,5,2.6315789222717285,2.5641026496887207,5,5,5,5,5.128205299377441,10.526315689086914,7.317072868347168,7.317072868347168,3016.3798217773438,22985.38525390625,19058.30059814453,719.463134765625,16565350400,4294963200,2641170432,897024
200,1743509761332,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,14.285715103149414,0,4.761904716491699,0,75,0,4.761904716491699,25,0,5,0,5,3016.5450439453125,22989.003662109375,19061.71112060547,719.4686889648438,16565350400,4294963200,2713038848,897024
200,1743509761532,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,36.842105865478516,25,14.285715103149414,15.000000953674316,60.000003814697266,0,5.263157844543457,5,42.105262756347656,20,10,50,3016.7605590820313,22996.11004638672,19068.504028320313,719.4826049804688,16565350400,4294963200,2788749312,897024
200,1743509761732,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,15.000000953674316,10.526315689086914,15.000000953674316,70,20,5.263157844543457,10,15.000000953674316,40,14.285715103149414,15.789472579956055,35,3016.9933471679688,23002.509765625,19074.6328125,719.5150146484375,16565350400,4294963200,2846138368,897024
199,1743509761933,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,5,15.000000953674316,30.000001907348633,15.789472579956055,9.523809432983398,0,10,0,5.263157844543457,5.263157844543457,18.18181800842285,3017.191650390625,23005.07305908203,19076.969299316406,719.5662841796875,16565350400,4294963200,2891272192,897024
200,1743509762133,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,5,0,5,0,0,5,0,0,0,0,3017.3192749023438,23005.280029296875,19077.08056640625,719.580322265625,16565350400,4294963200,2891517952,897024
200,1743509762333,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3017.4339599609375,23005.338806152344,19077.105346679688,719.580322265625,16565350400,4294963200,2891350016,897024
200,1743509762534,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3017.5472412109375,23005.39337158203,19077.129455566406,719.580322265625,16565350400,4294963200,2891350016,897024
200,1743509762734,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,3017.6654052734375,23005.502075195313,19077.188903808594,719.580322265625,16565350400,4294963200,2891501568,897024
200,1743509762935,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,3017.7835083007813,23005.61669921875,19077.251220703125,719.580322265625,16565350400,4294963200,2891759616,897024
200,1743509763135,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3017.8995971679688,23005.698364257813,19077.290893554688,719.580322265625,16565350400,4294963200,2890735616,897024
200,1743509763336,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3018.0133666992188,23005.75311279297,19077.314208984375,719.580322265625,16565350400,4294963200,2890735616,897024
200,1743509763536,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,3018.1283569335938,23005.81024169922,19077.33935546875,719.580322265625,16565350400,4294963200,2890735616,897024
199,1743509763737,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,5,0,9.523809432983398,4.761904716491699,25,10.526315689086914,4.761904716491699,0,4.761904716491699,21.052631378173828,3018.2752075195313,23007.43975830078,19078.853515625,719.580322265625,16565350400,4294963200,2899517440,897024
200,1743509763937,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,3018.3917846679688,23007.52471923828,19078.89697265625,719.580322265625,16565350400,4294963200,2899521536,897024
200,1743509764137,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3018.5062255859375,23007.585510253906,19078.92303466797,719.580322265625,16565350400,4294963200,2899406848,897024
200,1743509764338,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3018.6207275390625,23007.653869628906,19078.953979492188,719.580322265625,16565350400,4294963200,2899406848,897024
200,1743509764538,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3018.7337646484375,23007.696228027344,19078.96990966797,719.580322265625,16565350400,4294963200,2899406848,897024
200,1743509764739,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,3018.8485107421875,23007.775634765625,19079.01043701172,719.5803833007813,16565350400,4294963200,2899369984,897024
200,1743509764939,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3018.9622802734375,23007.82635498047,19079.03094482422,719.5803833007813,16565350400,4294963200,2899369984,897024
199,1743509765140,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3019.074951171875,23007.8671875,19079.0458984375,719.5803833007813,16565350400,4294963200,2899369984,897024
200,1743509765340,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3019.1943969726563,23008.199829101563,19079.292236328125,719.5803833007813,16565350400,4294963200,2899369984,897024
199,1743509765540,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,2.4390242099761963,2.5,0,0,0,0,0,0,0,0,0,0,3019.309326171875,23008.259399414063,19079.319274902344,719.5803833007813,16565350400,4294963200,2899369984,897024
200,1743509765740,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,2.4390242099761963,2.5,0,0,0,0,0,0,0,0,0,0,3019.4278564453125,23008.390563964844,19079.398376464844,719.584716796875,16565350400,4294963200,2899369984,897024
199,1743509765940,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,2.5641026496887207,7.500000476837158,0,2.5,2.5,17.948719024658203,2.5,15.000000953674316,7.692307949066162,14.634145736694336,12.820513725280762,7.500000476837158,3019.6546630859375,23013.195251464844,19083.92657470703,719.6253662109375,16565350400,4294963200,2974904320,897024
200,1743509766141,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,4.761904716491699,0,0,26.3157901763916,5,0,15.000000953674316,0,28.571430206298828,0,3019.807861328125,23013.738830566406,19084.252075195313,719.6653442382813,16565350400,4294963200,2974896128,897024
200,1743509766341,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3019.9276123046875,23013.87725830078,19084.30584716797,719.6703491210938,16565350400,4294963200,2974900224,897024
200,1743509766542,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,0,0,3020.0443115234375,23013.962890625,19084.35009765625,719.6703491210938,16565350400,4294963200,2974900224,897024
200,1743509766742,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,3020.1591796875,23014.021362304688,19084.376525878906,719.6703491210938,16565350400,4294963200,2974900224,897024
199,1743509766942,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,3020.2766723632813,23014.124633789063,19084.430236816406,719.6703491210938,16565350400,4294963200,2974892032,897024
200,1743509767143,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,3020.3943481445313,23014.219177246094,19084.478088378906,719.6703491210938,16565350400,4294963200,2974892032,897024
200,1743509767343,3851,800,2043,800,1596,4012,800,2029,800,2534,800,800,0,0,0,0,0,0,0,0,0,0,0,0,3020.5077514648438,23014.2763671875,19084.503173828125,719.6703491210938,16565350400,4294963200,2974892032,897024
