Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743516025706,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,7.500000476837158,4.878048419952393,2.4390242099761963,7.142857551574707,2.4390242099761963,14.634145736694336,6.976744651794434,2.4390242099761963,4.878048419952393,4.761904716491699,2.4390242099761963,4.878048419952393,7430.166198730469,49686.764099121094,41638.96026611328,1898.1862182617188,16565350400,4294963200,2713792512,897024
199,1743516025706,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,7.500000476837158,4.878048419952393,2.4390242099761963,7.142857551574707,2.4390242099761963,14.634145736694336,6.976744651794434,2.4390242099761963,4.878048419952393,4.761904716491699,2.4390242099761963,4.878048419952393,7430.166931152344,49686.76745605469,41638.962890625,1898.1862182617188,16565350400,4294963200,2713792512,897024
200,1743516025906,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,20,5,0,42.105262756347656,15.000000953674316,45,0,4.761904716491699,0,0,0,0,7430.331298828125,49690.99346923828,41642.97332763672,1898.1862182617188,16565350400,4294963200,2783219712,897024
199,1743516026106,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,35,23.809524536132813,30.000001907348633,35,5.263157844543457,19.047618865966797,15.789472579956055,5,19.047618865966797,10.526315689086914,75,35,7430.5767822265625,49698.358947753906,41650.01446533203,1898.2283935546875,16565350400,4294963200,2885918720,897024
200,1743516026307,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,15.000000953674316,16.666667938232422,60.000003814697266,21.052631378173828,28.571430206298828,19.047618865966797,75,20,21.052631378173828,25,15.000000953674316,20,7430.912902832031,49705.75891113281,41656.96154785156,1898.39013671875,16565350400,4294963200,3017588736,897024
199,1743516026507,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,10,14.285715103149414,10,10,5.555555820465088,15.789472579956055,40,5.263157844543457,20,10.526315689086914,10,10.526315689086914,7431.18359375,49709.496032714844,41660.349609375,1898.50439453125,16565350400,4294963200,3065688064,897024
200,1743516026707,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,0,10,0,10,5,0,0,0,0,9.523809432983398,0,9.523809432983398,7431.345153808594,49709.84362792969,41660.52380371094,1898.5432739257813,16565350400,4294963200,3065688064,897024
200,1743516026907,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,7431.478942871094,49709.995849609375,41660.58465576172,1898.5499267578125,16565350400,4294963200,3065688064,897024
199,1743516027108,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,0,0,0,0,0,0,0,0,0,0,0,0,7431.595703125,49710.056091308594,41660.60498046875,1898.5499267578125,16565350400,4294963200,3065946112,897024
200,1743516027308,1066,800,800,1009,1000,1038,1437,800,1098,1027,1000,800,5,9.523809432983398,0,4.761904716491699,0,5,0,0,0,0,0,5,7431.72021484375,49710.27294921875,41660.73095703125,1898.5584106445313,16565350400,4294963200,3034488832,897024
