Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743519539132,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,9.523809432983398,4.878048419952393,12.195121765136719,2.4390242099761963,7.142857551574707,4.878048419952393,4.878048419952393,4.878048419952393,4.878048419952393,4.761904716491699,4.878048419952393,2.5,9932.464111328125,65112.78625488281,54643.018005371094,2654.6385498046875,16565350400,4294963200,2724376576,897024
199,1743519539132,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,9.523809432983398,4.878048419952393,12.195121765136719,2.4390242099761963,7.142857551574707,4.878048419952393,4.878048419952393,4.878048419952393,4.878048419952393,4.761904716491699,4.878048419952393,2.5,9932.46484375,65112.78936767578,54643.02038574219,2654.6385498046875,16565350400,4294963200,2724376576,897024
200,1743519539332,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,0,47.619049072265625,28.571430206298828,0,14.285715103149414,0,0,23.809524536132813,0,0,10,0,9932.627563476563,65115.880920410156,54645.88708496094,2654.6385498046875,16565350400,4294963200,2806882304,897024
200,1743519539532,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,10,80,50,5,15.789472579956055,10,15.000000953674316,15.000000953674316,35,9.523809432983398,9.523809432983398,47.619049072265625,9932.84423828125,65122.85510253906,54652.58251953125,2654.648681640625,16565350400,4294963200,2904186880,897024
200,1743519539732,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,15.789472579956055,33.333335876464844,73.68421173095703,20,15.789472579956055,10.526315689086914,47.36842346191406,20,28.571430206298828,26.3157901763916,15.789472579956055,42.105262756347656,9933.166198730469,65130.489685058594,54659.71984863281,2654.8507690429688,16565350400,4294963200,3038085120,897024
200,1743519539932,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,15.000000953674316,19.047618865966797,15.000000953674316,15.000000953674316,15.000000953674316,30.000001907348633,28.571430206298828,25,15.789472579956055,19.047618865966797,5.263157844543457,57.894737243652344,9933.462341308594,65134.92126464844,54663.76580810547,2654.9801025390625,16565350400,4294963200,3103309824,897024
200,1743519540133,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,0,0,10,10.526315689086914,9.523809432983398,0,5.555555820465088,5,10,0,4.761904716491699,0,9933.647277832031,65135.414001464844,54664.03466796875,2655.0411987304688,16565350400,4294963200,3103309824,897024
200,1743519540333,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,9933.781616210938,65135.58709716797,54664.107360839844,2655.0482177734375,16565350400,4294963200,3103309824,897024
200,1743519540534,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,0,0,0,0,0,0,0,0,0,0,0,0,9933.902099609375,65135.6640625,54664.134033203125,2655.0482177734375,16565350400,4294963200,3103309824,897024
200,1743519540734,1000,2961,3909,4087,1309,1000,3380,1727,1849,2968,3212,3737,0,0,0,0,0,0,0,0,10,0,0,5,9934.021423339844,65135.81091308594,54664.221923828125,2655.0482177734375,16565350400,4294963200,3103309824,897024
