Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743518184604,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,9.302325248718262,6.6666669845581055,6.5217390060424805,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,6.6666669845581055,9.090909004211426,4.545454502105713,2.2727272510528564,8976.793334960938,59233.889099121094,49666.48571777344,2377.4835815429688,16565350400,4294963200,2730819584,897024
199,1743518184604,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,9.302325248718262,6.6666669845581055,6.5217390060424805,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,6.6666669845581055,9.090909004211426,4.545454502105713,2.2727272510528564,8976.794128417969,59233.89239501953,49666.48840332031,2377.4835815429688,16565350400,4294963200,2730819584,897024
200,1743518184804,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,5.555555820465088,0,50,0,9.523809432983398,23.809524536132813,0,23.809524536132813,0,0,8976.956909179688,59237.31359863281,49669.70361328125,2377.4835815429688,16565350400,4294963200,2809475072,897024
200,1743518185004,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,40,26.3157901763916,19.047618865966797,19.047618865966797,21.052631378173828,10,47.619049072265625,30.000001907348633,5.263157844543457,42.105262756347656,25,19.047618865966797,8977.191589355469,59244.80450439453,49676.87451171875,2377.5189819335938,16565350400,4294963200,2911367168,897024
200,1743518185204,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,21.052631378173828,20,20,26.3157901763916,31.57894515991211,20,15.000000953674316,11.111111640930176,60.000003814697266,15.000000953674316,71.42857360839844,15.000000953674316,8977.52978515625,59252.278259277344,49683.895751953125,2377.6819458007813,16565350400,4294963200,3051585536,897024
200,1743518185404,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,9.523809432983398,5.263157844543457,20,5.263157844543457,14.285715103149414,25,10,25,50,10.526315689086914,10,15.000000953674316,8977.816833496094,59256.66662597656,49687.902099609375,2377.8123168945313,16565350400,4294963200,3108327424,897024
200,1743518185605,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,10,14.285715103149414,0,5.263157844543457,0,10,0,9.523809432983398,0,0,8977.981384277344,59257.050537109375,49688.101501464844,2377.8535766601563,16565350400,4294963200,3108327424,897024
200,1743518185805,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8978.114685058594,59257.23388671875,49688.18322753906,2377.8604736328125,16565350400,4294963200,3108585472,897024
199,1743518186006,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8978.232116699219,59257.300537109375,49688.20617675781,2377.8604736328125,16565350400,4294963200,3108585472,897024
200,1743518186206,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,0,5,0,8978.353576660156,59257.485900878906,49688.31591796875,2377.867919921875,16565350400,4294963200,3108585472,897024
200,1743518186406,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,8978.483337402344,59257.634033203125,49688.380615234375,2377.867919921875,16565350400,4294963200,3108585472,897024
200,1743518186607,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8978.598937988281,59257.71697998047,49688.42199707031,2377.867919921875,16565350400,4294963200,3108585472,897024
200,1743518186807,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,8978.727233886719,59257.86004638672,49688.48486328125,2377.8772583007813,16565350400,4294963200,3035185152,897024
199,1743518187007,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8978.846374511719,59257.934143066406,49688.51153564453,2377.8772583007813,16565350400,4294963200,3035185152,897024
200,1743518187207,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8978.997131347656,59259.63134765625,49690.06579589844,2377.8988037109375,16565350400,4294963200,3047665664,897024
200,1743518187408,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,2.5,0,2.4390242099761963,0,2.4390242099761963,10,2.5,7.894736289978027,9.756096839904785,0,2.5,0,8979.123962402344,59259.76171875,49690.12414550781,2377.8994140625,16565350400,4294963200,3047669760,897024
200,1743518187609,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,8979.237976074219,59259.817321777344,49690.147705078125,2377.8994140625,16565350400,4294963200,3047669760,897024
200,1743518187809,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,5,0,0,0,9.523809432983398,0,0,0,0,8979.365966796875,59260.014404296875,49690.21789550781,2377.9260864257813,16565350400,4294963200,3047632896,897024
199,1743518188010,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8979.484130859375,59260.08026123047,49690.24182128906,2377.9260864257813,16565350400,4294963200,3047632896,897024
200,1743518188210,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,5,0,0,0,0,5,0,8979.603088378906,59260.190856933594,49690.297424316406,2377.9330444335938,16565350400,4294963200,3047235584,897024
200,1743518188410,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8979.728454589844,59260.28552246094,49690.32928466797,2377.9330444335938,16565350400,4294963200,3047235584,897024
200,1743518188611,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,0,0,0,8979.842529296875,59260.337829589844,49690.35040283203,2377.9330444335938,16565350400,4294963200,3047235584,897024
200,1743518188811,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,8979.9697265625,59260.49401855469,49690.39855957031,2377.93994140625,16565350400,4294963200,3047202816,897024
199,1743518189012,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8980.087768554688,59260.55694580078,49690.4189453125,2377.93994140625,16565350400,4294963200,3047202816,897024
200,1743518189212,800,3536,1962,800,800,999,800,1879,1547,3730,3507,1031,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8980.241577148438,59261.81756591797,49691.51922607422,2378.0155029296875,16565350400,4294963200,3060559872,897024
