Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743521803823,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,11.627907752990723,13.953489303588867,2.3809523582458496,4.651162624359131,4.761904716491699,4.761904716491699,6.818181991577148,4.761904716491699,4.651162624359131,6.818181991577148,2.3809523582458496,4.651162624359131,11540.651794433594,74828.79162597656,62803.93243408203,3145.0176391601563,16565350400,4294963200,2756808704,897024
199,1743521803823,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,11.627907752990723,13.953489303588867,2.3809523582458496,4.651162624359131,4.761904716491699,4.761904716491699,6.818181991577148,4.761904716491699,4.651162624359131,6.818181991577148,2.3809523582458496,4.651162624359131,11540.652587890625,74828.79522705078,62803.934631347656,3145.0176391601563,16565350400,4294963200,2756808704,897024
199,1743521804023,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,20,20,0,0,50,0,5,0,0,0,19.047618865966797,0,11540.814331054688,74831.68762207031,62806.61267089844,3145.0176391601563,16565350400,4294963200,2829561856,897024
199,1743521804223,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,20,20,0,0,50,0,5,0,0,0,19.047618865966797,0,11541.015319824219,74837.9575805664,62812.609130859375,3145.026611328125,16565350400,4294963200,2897899520,897024
200,1743521804423,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,25,32.5,20,39.47368621826172,37.5,17.073171615600586,25.641027450561523,17.073171615600586,10.256410598754883,34.21052551269531,30.76923179626465,20,11541.329711914063,74845.47882080078,62819.67102050781,3145.204833984375,16565350400,4294963200,3026444288,897024
200,1743521804624,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,5.263157844543457,15.000000953674316,5.263157844543457,19.047618865966797,70,20,14.285715103149414,26.3157901763916,10,15.000000953674316,15.000000953674316,19.047618865966797,11541.647094726563,74850.92919921875,62824.70867919922,3145.3538208007813,16565350400,4294963200,3103776768,897024
200,1743521804824,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,0,0,0,14.285715103149414,0,0,10,14.285715103149414,0,14.285715103149414,10,5,11541.829040527344,74851.42919921875,62824.98272705078,3145.411376953125,16565350400,4294963200,3104022528,897024
200,1743521805024,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,11541.960876464844,74851.58508300781,62825.048278808594,3145.4182739257813,16565350400,4294963200,3104022528,897024
199,1743521805225,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,11542.080810546875,74851.65380859375,62825.06982421875,3145.4182739257813,16565350400,4294963200,3104022528,897024
200,1743521805425,1000,800,800,1000,1000,1000,1000,800,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,11542.196350097656,74851.79895019531,62825.16729736328,3145.4182739257813,16565350400,4294963200,3104022528,897024
