Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743516978229,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,12.765957832336426,6.5217390060424805,4.545454502105713,4.44444465637207,4.44444465637207,6.6666669845581055,4.545454502105713,13.043478012084961,6.6666669845581055,4.44444465637207,4.44444465637207,4.44444465637207,8109.860900878906,53955.01013183594,45239.7919921875,2112.4659423828125,16565350400,4294963200,2799484928,897024
199,1743516978229,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,12.765957832336426,6.5217390060424805,4.545454502105713,4.44444465637207,4.44444465637207,6.6666669845581055,4.545454502105713,13.043478012084961,6.6666669845581055,4.44444465637207,4.44444465637207,4.44444465637207,8109.8616943359375,53955.01318359375,45239.79382324219,2112.4659423828125,16565350400,4294963200,2799484928,897024
200,1743516978429,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,10.526315689086914,0,4.761904716491699,9.523809432983398,0,20,5,47.36842346191406,20,0,0,10.526315689086914,8110.027526855469,53959.3115234375,45243.87390136719,2112.4659423828125,16565350400,4294963200,2870382592,897024
200,1743516978629,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,10,15.789472579956055,0,25,28.571430206298828,15.789472579956055,61.904762268066406,19.047618865966797,15.789472579956055,75,20,25,8110.2730712890625,53966.888732910156,45251.0859375,2112.5494995117188,16565350400,4294963200,2940952576,897024
200,1743516978829,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,36.842105865478516,28.571430206298828,25,15.000000953674316,50,23.809524536132813,15.789472579956055,10.526315689086914,71.42857360839844,15.789472579956055,20,15.000000953674316,8110.601806640625,53974.249938964844,45257.98895263672,2112.7154541015625,16565350400,4294963200,3052863488,897024
200,1743516979029,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,20,10,20,10,5.263157844543457,5.555555820465088,15.000000953674316,19.047618865966797,47.36842346191406,19.047618865966797,19.047618865966797,20,8110.87744140625,53978.10028076172,45261.474365234375,2112.8346557617188,16565350400,4294963200,3100065792,897024
200,1743516979230,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,0,0,0,10,14.285715103149414,14.285715103149414,9.523809432983398,0,0,0,0,5,8111.0479736328125,53978.51086425781,45261.68719482422,2112.8804931640625,16565350400,4294963200,3100065792,897024
200,1743516979430,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,5,0,0,0,0,0,0,0,0,0,0,0,8111.183044433594,53978.68603515625,45261.761169433594,2112.887451171875,16565350400,4294963200,3100065792,897024
199,1743516979631,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,8111.299255371094,53978.7373046875,45261.77764892578,2112.887451171875,16565350400,4294963200,3100065792,897024
200,1743516979831,1222,1775,1000,800,1391,1691,1095,3482,1277,800,800,800,0,0,0,9.090909004211426,5,0,0,0,0,9.090909004211426,0,0,8111.423156738281,53978.96954345703,45261.92657470703,2112.8939819335938,16565350400,4294963200,3100323840,897024
