Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743511813863,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,13.333333969116211,6.6666669845581055,4.545454502105713,4.545454502105713,8.88888931274414,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,15.217391014099121,4418.4898681640625,31512.306213378906,26353.858337402344,1017.8012084960938,16565350400,4294963200,2717933568,897024
199,1743511813863,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,13.333333969116211,6.6666669845581055,4.545454502105713,4.545454502105713,8.88888931274414,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,6.6666669845581055,15.217391014099121,4418.4906005859375,31512.309448242188,26353.860961914063,1017.8012084960938,16565350400,4294963200,2717933568,897024
200,1743511814063,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,66.66667175292969,0,0,10.526315689086914,25,5.263157844543457,4418.654602050781,31516.047119140625,26357.373901367188,1017.8012084960938,16565350400,4294963200,2790563840,897024
200,1743511814263,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,31.57894515991211,25,65,10,10,40,42.105262756347656,10,15.000000953674316,5,26.3157901763916,26.3157901763916,4418.8829345703125,31523.38946533203,26364.410278320313,1017.826171875,16565350400,4294963200,2876493824,897024
200,1743511814463,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,20,21.052631378173828,30.000001907348633,14.285715103149414,10.526315689086914,65,23.809524536132813,40,22.22222328186035,28.571430206298828,38.095237731933594,28.571430206298828,4419.22021484375,31530.95233154297,26371.484741210938,1018.0308227539063,16565350400,4294963200,3013472256,897024
200,1743511814664,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,15.000000953674316,20,25,5.263157844543457,14.285715103149414,20,26.3157901763916,63.15789031982422,14.285715103149414,15.000000953674316,10.526315689086914,25,4419.518493652344,31535.15557861328,26375.300354003906,1018.1597290039063,16565350400,4294963200,3083059200,897024
199,1743511814864,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,5.263157844543457,0,10,4.761904716491699,5.263157844543457,5,14.285715103149414,0,0,10,0,10,4419.696105957031,31535.60675048828,26375.540161132813,1018.2119140625,16565350400,4294963200,3083563008,897024
200,1743511815064,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,0,0,0,0,0,0,0,0,0,0,0,0,4419.829284667969,31535.763427734375,26375.602966308594,1018.2186279296875,16565350400,4294963200,3083563008,897024
199,1743511815265,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,0,0,0,0,0,0,0,5,0,0,0,0,4419.9483642578125,31535.837890625,26375.63165283203,1018.2186279296875,16565350400,4294963200,3083563008,897024
200,1743511815465,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,0,0,0,5,5,0,5,0,0,0,0,0,4420.066223144531,31535.98468017578,26375.716186523438,1018.2186279296875,16565350400,4294963200,3083563008,897024
200,1743511815665,800,1691,800,3539,2361,2128,1822,999,1665,1874,800,1505,0,0,4.761904716491699,0,5,0,0,0,0,4.761904716491699,0,0,4420.201843261719,31536.168884277344,26375.799926757813,1018.2255859375,16565350400,4294963200,3083563008,897024
