Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517613139,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,9.090909004211426,11.36363697052002,4.44444465637207,6.6666669845581055,4.44444465637207,6.6666669845581055,4.44444465637207,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,4.545454502105713,8558.506774902344,56660.09814453125,47515.915771484375,2248.1156005859375,16565350400,4294963200,2749992960,897024
199,1743517613139,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,9.090909004211426,11.36363697052002,4.44444465637207,6.6666669845581055,4.44444465637207,6.6666669845581055,4.44444465637207,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,4.545454502105713,8558.506774902344,56660.09814453125,47515.91796875,2248.1156005859375,16565350400,4294963200,2749992960,897024
199,1743517613339,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,20,4.761904716491699,55,0,23.809524536132813,0,15.000000953674316,0,0,0,0,4.761904716491699,8558.668090820313,56663.14990234375,47518.74822998047,2248.1156005859375,16565350400,4294963200,2821881856,897024
200,1743517613539,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,20,4.761904716491699,55,0,23.809524536132813,0,15.000000953674316,0,0,0,0,4.761904716491699,8558.878112792969,56670.05017089844,47525.39080810547,2248.1240234375,16565350400,4294963200,2900529152,897024
199,1743517613739,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,13.1578950881958,33.333335876464844,39.47368621826172,30.000001907348633,56.41025924682617,17.948719024658203,17.073171615600586,17.5,12.5,17.5,17.948719024658203,37.5,8559.210815429688,56677.513122558594,47532.37725830078,2248.2893676757813,16565350400,4294963200,3014860800,897024
200,1743517613939,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,13.1578950881958,33.333335876464844,39.47368621826172,30.000001907348633,56.41025924682617,17.948719024658203,17.073171615600586,17.5,12.5,17.5,17.948719024658203,37.5,8559.51123046875,56681.848571777344,47536.334716796875,2248.4219360351563,16565350400,4294963200,3088834560,897024
200,1743517614140,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,5.263157844543457,10,7.317072868347168,37.5,5.128205299377441,10,7.894736289978027,15.384615898132324,12.5,7.500000476837158,20,10,8559.692565917969,56682.373474121094,47536.63787841797,2248.4777221679688,16565350400,4294963200,3089338368,897024
200,1743517614340,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8559.826843261719,56682.547424316406,47536.711486816406,2248.4846801757813,16565350400,4294963200,3089338368,897024
200,1743517614541,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,0,0,0,0,0,0,0,0,0,0,0,0,8559.94482421875,56682.61541748047,47536.73449707031,2248.4846801757813,16565350400,4294963200,3089338368,897024
200,1743517614741,1350,1541,1144,1584,3293,999,800,3556,800,800,800,1504,0,0,0,0,0,0,0,0,0,0,5,0,8560.060546875,56682.777282714844,47536.843811035156,2248.4846801757813,16565350400,4294963200,3089338368,897024
