Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517401520,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,8.88888931274414,4.44444465637207,6.5217390060424805,6.5217390060424805,6.5217390060424805,11.111111640930176,6.5217390060424805,4.44444465637207,4.44444465637207,6.6666669845581055,6.5217390060424805,6.5217390060424805,8411.713500976563,55839.910400390625,46829.367126464844,2207.1443481445313,16565350400,4294963200,2764795904,897024
199,1743517401521,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,8.88888931274414,4.44444465637207,6.5217390060424805,6.5217390060424805,6.5217390060424805,11.111111640930176,6.5217390060424805,4.44444465637207,4.44444465637207,6.6666669845581055,6.5217390060424805,6.5217390060424805,8411.713500976563,55839.910400390625,46829.36883544922,2207.1443481445313,16565350400,4294963200,2764795904,897024
200,1743517401720,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,25,52.6315803527832,23.809524536132813,0,0,10,0,0,0,23.809524536132813,0,0,8411.881713867188,55843.82385253906,46833.076599121094,2207.1443481445313,16565350400,4294963200,2849075200,897024
200,1743517401921,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,10,14.285715103149414,26.3157901763916,14.285715103149414,10.526315689086914,20,10,35,10,45,45,63.15789031982422,8412.124389648438,55851.48229980469,46840.34753417969,2207.2245483398438,16565350400,4294963200,2903375872,897024
200,1743517402121,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,26.3157901763916,15.000000953674316,26.3157901763916,26.3157901763916,52.6315803527832,25,26.3157901763916,31.57894515991211,21.052631378173828,15.000000953674316,40,30.000001907348633,8412.470642089844,55859.16619873047,46847.573303222656,2207.3917236328125,16565350400,4294963200,3038089216,897024
200,1743517402321,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,15.789472579956055,5.263157844543457,20,20,47.619049072265625,15.789472579956055,10.526315689086914,14.285715103149414,15.789472579956055,10,10,5,8412.754089355469,55863.31512451172,46851.35516357422,2207.5203857421875,16565350400,4294963200,3102433280,897024
200,1743517402522,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,5,9.523809432983398,0,9.523809432983398,4.761904716491699,0,0,0,10,0,8412.917724609375,55863.685974121094,46851.544677734375,2207.5620727539063,16565350400,4294963200,3102433280,897024
199,1743517402722,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,8413.051940917969,55863.87512207031,46851.627685546875,2207.5689086914063,16565350400,4294963200,3102691328,897024
199,1743517402922,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8413.167724609375,55863.92614746094,46851.64373779297,2207.5689086914063,16565350400,4294963200,3102691328,897024
200,1743517403122,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,5,0,0,0,0,0,9.523809432983398,0,5,0,8413.291564941406,55864.11962890625,46851.75500488281,2207.5758056640625,16565350400,4294963200,3102691328,897024
200,1743517403323,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,8413.420532226563,55864.251037597656,46851.80944824219,2207.5758056640625,16565350400,4294963200,3102691328,897024
200,1743517403523,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,8413.536743164063,55864.345275878906,46851.857666015625,2207.5758056640625,16565350400,4294963200,3102691328,897024
200,1743517403724,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,8413.664672851563,55864.573669433594,46852.004150390625,2207.5869140625,16565350400,4294963200,3040632832,897024
199,1743517403924,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,8413.782775878906,55864.64111328125,46852.0302734375,2207.5869140625,16565350400,4294963200,3040632832,897024
200,1743517404124,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,8413.934448242188,55866.41662597656,46853.66015625,2207.6074829101563,16565350400,4294963200,3048108032,897024
200,1743517404325,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,4.878048419952393,0,0,10,0,0,0,0,2.4390242099761963,0,7.500000476837158,12.195121765136719,8414.062622070313,55866.56085205078,46853.72717285156,2207.608154296875,16565350400,4294963200,3048112128,897024
200,1743517404526,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,8414.176696777344,55866.622985839844,46853.75439453125,2207.608154296875,16565350400,4294963200,3048112128,897024
199,1743517404726,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,8414.30419921875,55866.78088378906,46853.815185546875,2207.6355590820313,16565350400,4294963200,3047809024,897024
200,1743517404926,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,8414.420471191406,55866.844970703125,46853.83184814453,2207.6355590820313,16565350400,4294963200,3047809024,897024
200,1743517405127,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,5,0,0,9.090909004211426,0,0,8414.540832519531,55866.96276855469,46853.88952636719,2207.6423950195313,16565350400,4294963200,3047809024,897024
200,1743517405327,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,10,0,0,0,0,0,0,8414.67138671875,55867.33721923828,46854.18786621094,2207.6423950195313,16565350400,4294963200,3040677888,897024
200,1743517405528,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,8414.788024902344,55867.41369628906,46854.22448730469,2207.6423950195313,16565350400,4294963200,3040677888,897024
200,1743517405728,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,5,0,0,0,8414.917358398438,55867.596252441406,46854.29235839844,2207.6494140625,16565350400,4294963200,3040677888,897024
199,1743517405928,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,8415.034423828125,55867.65393066406,46854.31506347656,2207.6494140625,16565350400,4294963200,3040677888,897024
200,1743517406128,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,8415.192932128906,55869.13879394531,46855.62353515625,2207.72216796875,16565350400,4294963200,3070676992,897024
200,1743517406328,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,7.500000476837158,22.5,35,12.195121765136719,17.948719024658203,2.5641026496887207,9.756096839904785,10,10,2.5641026496887207,2.5,5,8415.4208984375,55875.151306152344,46861.22967529297,2207.8658447265625,16565350400,4294963200,3100086272,897024
200,1743517406529,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,10,100,5,0,5,10,0,0,0,0,0,8415.593566894531,55880.24871826172,46865.86511230469,2208.1027221679688,16565350400,4294963200,3101884416,897024
200,1743517406729,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,0,0,4.761904716491699,0,0,0,0,0,5,8415.745910644531,55885.34729003906,46870.527404785156,2208.2810668945313,16565350400,4294963200,3101888512,897024
200,1743517406929,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,100,0,0,0,0,0,0,4.761904716491699,0,0,8415.898742675781,55890.42626953125,46875.222595214844,2208.4507446289063,16565350400,4294963200,3101888512,897024
200,1743517407129,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,0,0,0,0,0,0,0,0,0,8416.050842285156,55895.465576171875,46879.89440917969,2208.6021728515625,16565350400,4294963200,3095605248,897024
200,1743517407329,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,100,4.761904716491699,0,4.761904716491699,0,0,0,5,0,4.761904716491699,8416.204833984375,55900.321350097656,46884.43322753906,2208.7030639648438,16565350400,4294963200,3094798336,897024
200,1743517407529,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,5,0,0,0,0,0,0,0,0,8416.356689453125,55905.25537109375,46889.01873779297,2208.837158203125,16565350400,4294963200,3093594112,897024
200,1743517407729,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,8416.508361816406,55910.294494628906,46893.707580566406,2208.9716186523438,16565350400,4294963200,3093594112,897024
200,1743517407929,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,100,5,0,5,4.761904716491699,0,0,0,4.761904716491699,9.523809432983398,8416.659790039063,55915.46893310547,46898.54608154297,2209.091064453125,16565350400,4294963200,3093594112,897024
200,1743517408129,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,8416.812194824219,55920.462829589844,46903.21337890625,2209.20361328125,16565350400,4294963200,3087265792,897024
200,1743517408329,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,100,5,0,4.761904716491699,0,0,0,0,0,5,8416.964294433594,55925.60772705078,46908.003356933594,2209.342529296875,16565350400,4294963200,3087265792,897024
199,1743517408529,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,100,0,4.545454502105713,0,0,0,0,0,0,0,8417.115905761719,55930.61102294922,46912.656005859375,2209.4773559570313,16565350400,4294963200,3087519744,897024
200,1743517408729,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,5,0,100,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,8417.267456054688,55935.717224121094,46917.413635253906,2209.6104125976563,16565350400,4294963200,3087519744,897024
200,1743517408930,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,5,0,0,0,0,0,5,0,4.761904716491699,8417.419555664063,55940.73516845703,46922.059020996094,2209.743408203125,16565350400,4294963200,3087519744,897024
200,1743517409130,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,4.761904716491699,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,8417.571228027344,55945.916259765625,46926.9072265625,2209.8582153320313,16565350400,4294963200,3080998912,897024
200,1743517409330,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,0,100,0,0,5,0,0,0,0,0,5,8417.722961425781,55951.08801269531,46931.726318359375,2209.99609375,16565350400,4294963200,3079266304,897024
200,1743517409530,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,100,0,0,0,0,0,0,0,0,4.761904716491699,8417.874816894531,55955.95751953125,46936.254638671875,2210.12255859375,16565350400,4294963200,3079778304,897024
200,1743517409730,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,0,5,73.68421173095703,9.523809432983398,0,0,4.761904716491699,0,0,0,0,0,8418.043395996094,55960.35925292969,46940.25109863281,2210.3079223632813,16565350400,4294963200,3081580544,897024
199,1743517409930,1000,1000,800,800,800,1000,1421,1000,997,800,1000,1000,5,15.000000953674316,0,5.555555820465088,0,5,0,0,0,10,0,10,8418.23046875,55960.92041015625,46940.554626464844,2210.3929443359375,16565350400,4294963200,3081580544,897024
