Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743512300530,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,10,6.45161247253418,6.25,3.3333334922790527,6.45161247253418,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,12.90322494506836,6.45161247253418,6.45161247253418,4766.18212890625,33298.820251464844,27818.981567382813,1109.7742919921875,16565350400,4294963200,2720849920,897024
199,1743512300530,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,10,6.45161247253418,6.25,3.3333334922790527,6.45161247253418,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,12.90322494506836,6.45161247253418,6.45161247253418,4766.182922363281,33298.82354736328,27818.983642578125,1109.7742919921875,16565350400,4294963200,2720849920,897024
200,1743512300730,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,10,0,0,0,0,19.047618865966797,0,63.15789031982422,0,15.000000953674316,20,0,4766.3497314453125,33302.63415527344,27822.565307617188,1109.7742919921875,16565350400,4294963200,2803142656,897024
200,1743512300930,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,63.15789031982422,31.57894515991211,10,10,30.000001907348633,15.789472579956055,35,14.285715103149414,5,42.105262756347656,10.526315689086914,30.000001907348633,4766.588806152344,33310.130920410156,27829.71173095703,1109.8487548828125,16565350400,4294963200,2898165760,897024
200,1743512301130,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,15.000000953674316,20,21.052631378173828,20,31.57894515991211,30.000001907348633,20,30.000001907348633,15.789472579956055,23.809524536132813,35,90,4766.924255371094,33317.65704345703,27836.777282714844,1110.0176391601563,16565350400,4294963200,3027857408,897024
200,1743512301330,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,10,15.000000953674316,15.000000953674316,10,9.523809432983398,20,10,14.285715103149414,14.285715103149414,15.000000953674316,23.809524536132813,45,4767.2047119140625,33321.68518066406,27840.438598632813,1110.1441650390625,16565350400,4294963200,3079467008,897024
200,1743512301531,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,5.263157844543457,5.263157844543457,0,5,5,0,0,0,5.263157844543457,0,4767.3697509765625,33322.050048828125,27840.623474121094,1110.1843872070313,16565350400,4294963200,3079467008,897024
200,1743512301731,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,4.761904716491699,5,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,4767.504333496094,33322.22302246094,27840.69580078125,1110.1912231445313,16565350400,4294963200,3079467008,897024
199,1743512301932,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,0,0,0,0,0,0,0,0,0,4767.621337890625,33322.28448486328,27840.71710205078,1110.1912231445313,16565350400,4294963200,3079467008,897024
200,1743512302132,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,5,5,0,0,0,0,0,0,0,0,4767.7457275390625,33322.47644042969,27840.82696533203,1110.1978149414063,16565350400,4294963200,3079467008,897024
200,1743512302332,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,0,0,0,0,0,0,0,0,0,4767.874084472656,33322.60656738281,27840.8798828125,1110.1978149414063,16565350400,4294963200,3079467008,897024
200,1743512302533,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,0,0,0,0,0,0,0,0,0,4767.9903564453125,33322.69543457031,27840.92608642578,1110.1978149414063,16565350400,4294963200,3079467008,897024
200,1743512302733,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4768.118896484375,33322.89910888672,27841.049682617188,1110.2083129882813,16565350400,4294963200,2995580928,897024
199,1743512302934,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,0,0,0,0,5,0,0,0,0,4768.236877441406,33323.02362060547,27841.12127685547,1110.2083129882813,16565350400,4294963200,2995580928,897024
200,1743512303134,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,23.809524536132813,5,0,10,5,5,28.571430206298828,5.263157844543457,5,0,4768.391540527344,33324.80407714844,27842.747985839844,1110.2296142578125,16565350400,4294963200,2999808000,897024
200,1743512303335,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,4768.515869140625,33324.90802001953,27842.786254882813,1110.2296142578125,16565350400,4294963200,2999812096,897024
200,1743512303535,1024,800,1072,800,800,1000,1000,1000,999,999,1000,800,0,0,0,5,0,0,0,0,0,0,0,0,4768.6304931640625,33324.963928222656,27842.809997558594,1110.2296142578125,16565350400,4294963200,2999812096,897024
