Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517676628,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,9.090909004211426,6.818181991577148,4.545454502105713,6.6666669845581055,4.545454502105713,4.545454502105713,4.545454502105713,6.5217390060424805,6.6666669845581055,15.555556297302246,4.545454502105713,4.545454502105713,8606.042907714844,57072.65441894531,47879.714294433594,2260.5015258789063,16565350400,4294963200,2730442752,897024
199,1743517676629,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,9.090909004211426,6.818181991577148,4.545454502105713,6.6666669845581055,4.545454502105713,4.545454502105713,4.545454502105713,6.5217390060424805,6.6666669845581055,15.555556297302246,4.545454502105713,4.545454502105713,8606.043762207031,57072.65869140625,47879.71691894531,2260.5015258789063,16565350400,4294963200,2730442752,897024
200,1743517676829,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,0,10,0,0,0,5,23.809524536132813,47.36842346191406,4.761904716491699,18.18181800842285,20,0,8606.208374023438,57076.440979003906,47883.28356933594,2260.5015258789063,16565350400,4294963200,2825580544,897024
199,1743517677029,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,10,15.000000953674316,5.263157844543457,66.66667175292969,25,55,15.000000953674316,40,5,26.3157901763916,20,5,8606.433837890625,57083.617248535156,47890.15344238281,2260.5379028320313,16565350400,4294963200,2921562112,897024
200,1743517677229,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,10,15.000000953674316,5.263157844543457,66.66667175292969,25,55,15.000000953674316,40,5,26.3157901763916,20,5,8606.767272949219,57091.195373535156,47897.208251953125,2260.7611694335938,16565350400,4294963200,3038842880,897024
200,1743517677429,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,30.76923179626465,23.076923370361328,19.047618865966797,25,17.5,20,15.384615898132324,50,22.5,12.820513725280762,12.820513725280762,29.268291473388672,8607.05810546875,57096.03088378906,47901.65301513672,2260.89990234375,16565350400,4294963200,3099426816,897024
200,1743517677630,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,0,15.000000953674316,0,10,0,0,0,0,10.526315689086914,9.523809432983398,0,10,8607.237915039063,57096.47033691406,47901.886474609375,2260.9559326171875,16565350400,4294963200,3099930624,897024
200,1743517677831,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,0,0,0,0,0,0,0,0,0,0,0,0,8607.370727539063,57096.63732910156,47901.957580566406,2260.9627685546875,16565350400,4294963200,3099930624,897024
200,1743517678031,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,0,0,0,0,0,0,0,0,0,0,0,0,8607.489501953125,57096.70422363281,47901.97961425781,2260.9627685546875,16565350400,4294963200,3099930624,897024
200,1743517678232,800,2161,2261,2633,800,1000,800,800,1000,2917,3878,2414,0,0,0,4.761904716491699,5,0,4.761904716491699,0,5,4.761904716491699,0,0,8607.6064453125,57096.8466796875,47902.063720703125,2260.9627685546875,16565350400,4294963200,3098263552,897024
