Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743513824547,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,11.36363697052002,11.627907752990723,6.818181991577148,6.976744651794434,4.651162624359131,4.651162624359131,4.651162624359131,4.761904716491699,6.818181991577148,6.818181991577148,6.976744651794434,4.651162624359131,5861.329833984375,40351.853454589844,33794.531188964844,1451.2698364257813,16565350400,4294963200,2729619456,897024
199,1743513824548,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,11.36363697052002,11.627907752990723,6.818181991577148,6.976744651794434,4.651162624359131,4.651162624359131,4.651162624359131,4.761904716491699,6.818181991577148,6.818181991577148,6.976744651794434,4.651162624359131,5861.330505371094,40351.8564453125,33794.533447265625,1451.2698364257813,16565350400,4294963200,2729619456,897024
199,1743513824748,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,28.571430206298828,45,0,0,20,0,0,0,0,20,0,5861.4918212890625,40354.8359375,33797.293701171875,1451.2698364257813,16565350400,4294963200,2801790976,897024
200,1743513824948,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,28.571430206298828,45,0,0,20,0,0,0,0,20,0,5861.695007324219,40361.268310546875,33803.44921875,1451.2791748046875,16565350400,4294963200,2891157504,897024
200,1743513825148,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,17.948719024658203,23.68421173095703,23.076923370361328,56.41025924682617,35,46.153846740722656,15.000000953674316,20,7.500000476837158,25,32.5,10.256410598754883,5862.013000488281,40368.879638671875,33810.596618652344,1451.4652099609375,16565350400,4294963200,3006660608,897024
200,1743513825348,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,23.809524536132813,20,15.789472579956055,19.047618865966797,20,19.047618865966797,70,10,15.000000953674316,5.263157844543457,10,25,5862.339416503906,40374.67706298828,33815.9638671875,1451.6271362304688,16565350400,4294963200,3097468928,897024
200,1743513825549,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,5.263157844543457,5,0,5.263157844543457,9.523809432983398,0,0,15.000000953674316,5.263157844543457,0,9.523809432983398,10,5862.5274658203125,40375.277282714844,33816.309997558594,1451.6951904296875,16565350400,4294963200,3097968640,897024
200,1743513825749,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5862.66162109375,40375.428161621094,33816.36779785156,1451.7020263671875,16565350400,4294963200,3090227200,897024
199,1743513825950,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5862.782531738281,40375.50964355469,33816.39923095703,1451.7020263671875,16565350400,4294963200,3090227200,897024
200,1743513826150,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,5,0,0,0,0,5,5862.899658203125,40375.632751464844,33816.468994140625,1451.7020263671875,16565350400,4294963200,3090227200,897024
200,1743513826350,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,4.761904716491699,0,0,0,0,9.523809432983398,0,4.761904716491699,0,5863.034606933594,40375.84259033203,33816.571838378906,1451.709228515625,16565350400,4294963200,3090227200,897024
200,1743513826551,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5863.1512451171875,40375.93798828125,33816.622314453125,1451.709228515625,16565350400,4294963200,3090227200,897024
200,1743513826751,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,4.761904716491699,0,5,0,0,5,4.761904716491699,5863.2762451171875,40376.14245605469,33816.753845214844,1451.7196044921875,16565350400,4294963200,3037798400,897024
199,1743513826952,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5863.396789550781,40376.23358154297,33816.79284667969,1451.7196044921875,16565350400,4294963200,3037798400,897024
200,1743513827152,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5863.539855957031,40377.66955566406,33818.15100097656,1451.7196044921875,16565350400,4294963200,3045523456,897024
200,1743513827352,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,14.634145736694336,0,0,2.5,10,7.500000476837158,0,0,2.5641026496887207,2.3809523582458496,0,2.5,5863.675964355469,40378.05303955078,33818.406677246094,1451.7268676757813,16565350400,4294963200,3045613568,897024
200,1743513827553,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5863.79052734375,40378.119140625,33818.437744140625,1451.7268676757813,16565350400,4294963200,3045617664,897024
200,1743513827753,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,0,5863.9161376953125,40378.252868652344,33818.5,1451.7346801757813,16565350400,4294963200,3045584896,897024
200,1743513827954,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,0,5864.03515625,40378.31335449219,33818.517517089844,1451.7346801757813,16565350400,4294963200,3045584896,897024
200,1743513828154,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5864.150390625,40378.38671875,33818.551330566406,1451.7346801757813,16565350400,4294963200,3045584896,897024
200,1743513828355,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,4.761904716491699,0,0,0,10,0,0,0,0,5864.289001464844,40378.846435546875,33818.91082763672,1451.7442016601563,16565350400,4294963200,3042459648,897024
200,1743513828555,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,0,5864.4019775390625,40378.90441894531,33818.935607910156,1451.7442016601563,16565350400,4294963200,3042459648,897024
200,1743513828756,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,5864.527404785156,40379.03112792969,33818.991455078125,1451.751708984375,16565350400,4294963200,3042459648,897024
199,1743513828956,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5864.646484375,40379.09259033203,33819.008361816406,1451.751708984375,16565350400,4294963200,3042459648,897024
200,1743513829156,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5864.7891845703125,40380.005615234375,33819.82635498047,1451.770263671875,16565350400,4294963200,3058769920,897024
200,1743513829356,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,7.317072868347168,14.634145736694336,12.195121765136719,5,17.948719024658203,5.128205299377441,12.5,5,5.263157844543457,15.000000953674316,2.5641026496887207,15.384615898132324,5865.050048828125,40385.28918457031,33824.605041503906,1452.0139770507813,16565350400,4294963200,3116367872,897024
200,1743513829557,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,5.555555820465088,0,5.263157844543457,0,35,15.789472579956055,0,0,0,15.789472579956055,0,35,5865.257507324219,40386.012268066406,33825.025817871094,1452.1044311523438,16565350400,4294963200,3116367872,897024
200,1743513829757,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5865.384338378906,40386.167236328125,33825.072998046875,1452.1051025390625,16565350400,4294963200,3116367872,897024
200,1743513829958,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5865.500915527344,40386.25457763672,33825.11901855469,1452.1051025390625,16565350400,4294963200,3116367872,897024
200,1743513830158,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5865.616760253906,40386.326416015625,33825.152893066406,1452.1051025390625,16565350400,4294963200,3116367872,897024
200,1743513830359,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5865.736755371094,40386.45654296875,33825.225830078125,1452.1051025390625,16565350400,4294963200,3116048384,897024
200,1743513830559,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,5,5865.8555908203125,40386.571838378906,33825.28845214844,1452.1051025390625,16565350400,4294963200,3114848256,897024
200,1743513830760,1004,1000,800,3809,800,800,1000,1982,999,800,1000,1247,0,0,0,0,0,0,0,0,0,0,0,0,5865.9698486328125,40386.629333496094,33825.312072753906,1452.1051025390625,16565350400,4294963200,3114848256,897024
