Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743522650386,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,7.894736289978027,10.256410598754883,5,5,5.128205299377441,7.317072868347168,2.5641026496887207,5,2.6315789222717285,5,5,2.5641026496887207,12150.386901855469,78693.15533447266,66061.10375976563,3338.8009033203125,16565350400,4294963200,2756509696,897024
199,1743522650386,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,7.894736289978027,10.256410598754883,5,5,5.128205299377441,7.317072868347168,2.5641026496887207,5,2.6315789222717285,5,5,2.5641026496887207,12150.387634277344,78693.15856933594,66061.10620117188,3338.8009033203125,16565350400,4294963200,2756509696,897024
199,1743522650586,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,14.285715103149414,14.285715103149414,10,0,0,0,28.571430206298828,0,10,0,47.36842346191406,0,12150.548767089844,78696.23889160156,66063.966796875,3338.8009033203125,16565350400,4294963200,2822819840,897024
200,1743522650786,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,5,30.000001907348633,50,36.842105865478516,15.000000953674316,9.523809432983398,10,80.95238494873047,5,0,10,5.263157844543457,12150.743286132813,78702.26837158203,66069.7368774414,3338.8056640625,16565350400,4294963200,2905370624,897024
200,1743522650986,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,30.000001907348633,30.000001907348633,19.047618865966797,77.2727279663086,10.526315689086914,26.3157901763916,26.3157901763916,60.000003814697266,15.000000953674316,26.3157901763916,15.000000953674316,20,12151.046875,78709.89642333984,66076.92279052734,3338.97998046875,16565350400,4294963200,3003981824,897024
200,1743522651186,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,21.052631378173828,15.000000953674316,10.526315689086914,15.000000953674316,21.052631378173828,19.047618865966797,19.047618865966797,15.789472579956055,76.19047546386719,20,15.789472579956055,10,12151.376892089844,78715.88275146484,66082.4848022461,3339.1345825195313,16565350400,4294963200,3115581440,897024
200,1743522651386,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,5.263157844543457,0,13.636363983154297,0,9.523809432983398,0,15.000000953674316,14.285715103149414,0,14.285715103149414,14.285715103149414,0,12151.575622558594,78716.61755371094,66082.94317626953,3339.212890625,16565350400,4294963200,3115827200,897024
200,1743522651587,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,12151.709167480469,78716.77124023438,66083.00616455078,3339.2194213867188,16565350400,4294963200,3115827200,897024
199,1743522651787,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12151.830139160156,78716.85314941406,66083.03564453125,3339.2194213867188,16565350400,4294963200,3115827200,897024
200,1743522651987,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,12151.946716308594,78716.98638916016,66083.11126708984,3339.2194213867188,16565350400,4294963200,3115827200,897024
200,1743522652188,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,4.761904716491699,0,0,5,5,0,12152.083129882813,78717.21099853516,66083.22528076172,3339.2263793945313,16565350400,4294963200,3115827200,897024
200,1743522652388,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,5,0,12152.201477050781,78717.31536865234,66083.28045654297,3339.2263793945313,16565350400,4294963200,3115827200,897024
200,1743522652589,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,12152.326965332031,78717.4594116211,66083.34954833984,3339.2356567382813,16565350400,4294963200,3023667200,897024
199,1743522652789,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12152.448059082031,78717.54797363281,66083.38610839844,3339.2356567382813,16565350400,4294963200,3023667200,897024
200,1743522652989,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12152.581726074219,78718.4853515625,66084.27697753906,3339.2356567382813,16565350400,4294963200,3032829952,897024
200,1743522653190,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,9.756096839904785,7.692307949066162,4.878048419952393,0,0,15.000000953674316,0,2.5,2.5,2.5,2.5,12152.726196289063,78719.65991210938,66085.28149414063,3339.26220703125,16565350400,4294963200,3036409856,897024
200,1743522653390,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12152.842712402344,78719.7368774414,66085.31713867188,3339.26220703125,16565350400,4294963200,3036413952,897024
200,1743522653591,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,12152.969421386719,78719.91180419922,66085.3955078125,3339.2940673828125,16565350400,4294963200,3036377088,897024
200,1743522653791,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12153.090148925781,78719.99432373047,66085.42413330078,3339.2940673828125,16565350400,4294963200,3036377088,897024
200,1743522653991,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12153.205505371094,78720.0707397461,66085.46166992188,3339.2940673828125,16565350400,4294963200,3036372992,897024
200,1743522654191,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12153.341918945313,78720.51763916016,66085.80181884766,3339.3059692382813,16565350400,4294963200,3034828800,897024
199,1743522654392,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,4.878048419952393,0,2.5,2.5,0,2.4390242099761963,0,0,0,0,0,12153.455810546875,78720.5908203125,66085.8447265625,3339.3059692382813,16565350400,4294963200,3034828800,897024
200,1743522654592,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,5,0,0,0,0,0,0,0,0,0,0,12153.5810546875,78720.71881103516,66085.90161132813,3339.3128662109375,16565350400,4294963200,3034828800,897024
199,1743522654792,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12153.700744628906,78720.82775878906,66085.92456054688,3339.3128662109375,16565350400,4294963200,3034828800,897024
199,1743522654993,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,12153.815795898438,78720.93249511719,66085.95886230469,3339.3128662109375,16565350400,4294963200,3034828800,897024
200,1743522655192,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,12154.081176757813,78726.42834472656,66091.00311279297,3339.5217895507813,16565350400,4294963200,3102195712,897024
200,1743522655393,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,7.894736289978027,2.6315789222717285,15.000000953674316,7.500000476837158,12.195121765136719,2.5641026496887207,10,21.95121955871582,25,15.000000953674316,23.076923370361328,20,12154.281311035156,78727.3070678711,66091.5415649414,3339.640380859375,16565350400,4294963200,3102195712,897024
200,1743522655593,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,4.761904716491699,5,0,12154.414428710938,78727.51397705078,66091.61730957031,3339.6493530273438,16565350400,4294963200,3102191616,897024
200,1743522655794,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,12154.530578613281,78727.61120605469,66091.6723022461,3339.6493530273438,16565350400,4294963200,3102191616,897024
200,1743522655994,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,12154.64697265625,78727.70336914063,66091.7183227539,3339.6493530273438,16565350400,4294963200,3102191616,897024
200,1743522656194,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,12154.76416015625,78727.83117675781,66091.79797363281,3339.6493530273438,16565350400,4294963200,3102183424,897024
200,1743522656395,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12154.882019042969,78727.94409179688,66091.86376953125,3339.6493530273438,16565350400,4294963200,3102183424,897024
200,1743522656596,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12154.996704101563,78728.00549316406,66091.89123535156,3339.6493530273438,16565350400,4294963200,3102183424,897024
200,1743522656796,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.118896484375,78728.80560302734,66092.62799072266,3339.6493530273438,16565350400,4294963200,3102183424,897024
200,1743522656996,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,7.500000476837158,0,0,0,0,0,0,0,0,0,0,12155.234191894531,78728.89471435547,66092.67401123047,3339.6494140625,16565350400,4294963200,3095875584,897024
200,1743522657197,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.349426269531,78728.97076416016,66092.71063232422,3339.6494140625,16565350400,4294963200,3095875584,897024
200,1743522657397,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.46337890625,78729.0230102539,66092.73449707031,3339.6494140625,16565350400,4294963200,3095875584,897024
200,1743522657598,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.578735351563,78729.09692382813,66092.76861572266,3339.6494140625,16565350400,4294963200,3095875584,897024
200,1743522657798,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.693908691406,78729.15911865234,66092.794921875,3339.6494140625,16565350400,4294963200,3095875584,897024
200,1743522657999,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12155.807861328125,78729.23468017578,66092.83404541016,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522658199,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,12155.922424316406,78729.30059814453,66092.86492919922,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522658400,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12156.036437988281,78729.35626220703,66092.8881225586,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522658600,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12156.149658203125,78729.40533447266,66092.90753173828,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522658800,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,12156.262939453125,78729.46655273438,66092.93353271484,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522659001,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,0,0,0,0,0,0,12156.375549316406,78729.51867675781,66092.95416259766,3339.6494140625,16565350400,4294963200,3090120704,897024
200,1743522659201,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,12156.50048828125,78729.65704345703,66093.02044677734,3339.6566772460938,16565350400,4294963200,3080699904,897024
200,1743522659402,1603,800,3715,800,1230,1898,800,1395,1000,1842,1581,1409,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,12156.619934082031,78729.72729492188,66093.04193115234,3339.6566772460938,16565350400,4294963200,3080699904,897024
