Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743514374883,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,13.333333969116211,6.818181991577148,6.6666669845581055,6.6666669845581055,8.88888931274414,6.818181991577148,6.6666669845581055,13.636363983154297,8.88888931274414,6.818181991577148,6.6666669845581055,6.6666669845581055,6245.399597167969,42095.260009765625,35221.99768066406,1522.6378784179688,16565350400,4294963200,2724958208,897024
199,1743514374883,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,13.333333969116211,6.818181991577148,6.6666669845581055,6.6666669845581055,8.88888931274414,6.818181991577148,6.6666669845581055,13.636363983154297,8.88888931274414,6.818181991577148,6.6666669845581055,6.6666669845581055,6245.400329589844,42095.263427734375,35221.99963378906,1522.6378784179688,16565350400,4294963200,2724958208,897024
199,1743514375083,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,14.285715103149414,0,0,45,20,5,35,0,0,0,0,6245.560791015625,42098.30194091797,35224.82684326172,1522.6378784179688,16565350400,4294963200,2787659776,897024
200,1743514375283,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,14.285715103149414,0,0,45,20,5,35,0,0,0,0,6245.771179199219,42104.47692871094,35230.74267578125,1522.6463012695313,16565350400,4294963200,2866159616,897024
200,1743514375483,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,7.692307949066162,20.512821197509766,12.195121765136719,10,35,23.076923370361328,25,36.585365295410156,21.95121955871582,12.820513725280762,37.5,65.78947448730469,6246.1033935546875,42112.32189941406,35238.025451660156,1522.8688354492188,16565350400,4294963200,2986606592,897024
200,1743514375684,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,10,10.526315689086914,20,15.000000953674316,65,10,10.526315689086914,5.263157844543457,19.047618865966797,15.000000953674316,15.000000953674316,14.285715103149414,6246.392761230469,42116.888244628906,35242.23962402344,1522.9886474609375,16565350400,4294963200,3068207104,897024
200,1743514375884,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,5.263157844543457,14.285715103149414,10.526315689086914,0,5,15.000000953674316,5,5,0,10,0,0,6246.568603515625,42117.36944580078,35242.48193359375,1523.043212890625,16565350400,4294963200,3068207104,897024
200,1743514376085,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,6246.7010498046875,42117.541259765625,35242.551818847656,1523.0499267578125,16565350400,4294963200,3068465152,897024
200,1743514376285,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,6246.822326660156,42117.65399169922,35242.601135253906,1523.0499267578125,16565350400,4294963200,3068465152,897024
200,1743514376486,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,0,5,0,0,5,0,0,0,0,6246.939636230469,42117.77734375,35242.67108154297,1523.0499267578125,16565350400,4294963200,3068465152,897024
200,1743514376686,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,6247.074157714844,42117.96838378906,35242.76354980469,1523.0571899414063,16565350400,4294963200,3068465152,897024
200,1743514376887,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,6247.1905517578125,42118.05712890625,35242.80877685547,1523.0571899414063,16565350400,4294963200,3068465152,897024
200,1743514377087,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,6247.316162109375,42118.17687988281,35242.85906982422,1523.0639038085938,16565350400,4294963200,3068465152,897024
200,1743514377288,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,0,0,0,0,0,0,0,0,0,6247.436096191406,42118.24786376953,35242.883056640625,1523.0639038085938,16565350400,4294963200,3068465152,897024
200,1743514377488,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,5,21.052631378173828,0,27.272727966308594,0,5,15.000000953674316,0,0,0,5,6247.5838623046875,42119.87316894531,35244.39959716797,1523.0639038085938,16565350400,4294963200,3084820480,897024
199,1743514377689,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,6247.7169189453125,42120.053955078125,35244.47344970703,1523.07275390625,16565350400,4294963200,2998444032,897024
200,1743514377889,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,6247.831481933594,42120.11895751953,35244.50244140625,1523.07275390625,16565350400,4294963200,2998448128,897024
200,1743514378089,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,5,0,0,0,5,0,0,0,0,0,6247.958923339844,42120.2509765625,35244.56414794922,1523.07958984375,16565350400,4294963200,2998693888,897024
200,1743514378289,2115,1127,4054,2315,4057,3110,2283,3524,800,4078,1182,4046,0,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,0,6248.084289550781,42120.609436035156,35244.855529785156,1523.07958984375,16565350400,4294963200,2998693888,897024
