Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743518544416,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,9.756096839904785,4.878048419952393,12.195121765136719,4.878048419952393,4.878048419952393,7.317072868347168,5,7.142857551574707,4.878048419952393,5,5,4.878048419952393,9226.383361816406,60737.89666748047,50951.145751953125,2438.8662109375,16565350400,4294963200,2732175360,897024
199,1743518544416,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,9.756096839904785,4.878048419952393,12.195121765136719,4.878048419952393,4.878048419952393,7.317072868347168,5,7.142857551574707,4.878048419952393,5,5,4.878048419952393,9226.384033203125,60737.900146484375,50951.148864746094,2438.8662109375,16565350400,4294963200,2732175360,897024
199,1743518544616,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,5.263157844543457,0,15.000000953674316,0,0,47.619049072265625,0,4.545454502105713,0,47.619049072265625,9226.546142578125,60740.928283691406,50953.95635986328,2438.8662109375,16565350400,4294963200,2809958400,897024
199,1743518544816,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,40,10,23.809524536132813,10.526315689086914,15.000000953674316,5.263157844543457,4.761904716491699,60.000003814697266,10,30.000001907348633,20,61.11111068725586,9226.763671875,60747.94610595703,50960.70202636719,2438.8771362304688,16565350400,4294963200,2882727936,897024
200,1743518545016,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,21.052631378173828,35,15.789472579956055,20,50,21.052631378173828,20,27.77777862548828,57.894737243652344,22.22222328186035,20,19.047618865966797,9227.102722167969,60755.63543701172,50967.88488769531,2439.0872192382813,16565350400,4294963200,3025932288,897024
200,1743518545216,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,15.789472579956055,15.000000953674316,23.809524536132813,14.285715103149414,55,14.285715103149414,10,14.285715103149414,14.285715103149414,22.72727394104004,10,25,9227.398559570313,60760.42053222656,50972.28918457031,2439.220947265625,16565350400,4294963200,3086618624,897024
200,1743518545417,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,10,0,5.555555820465088,10,0,4.761904716491699,10,10.526315689086914,5,0,5,0,9227.574157714844,60760.84942626953,50972.51708984375,2439.2750244140625,16565350400,4294963200,3087392768,897024
200,1743518545617,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,9227.707397460938,60761.01794433594,50972.58898925781,2439.28173828125,16565350400,4294963200,3087392768,897024
199,1743518545818,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,0,0,0,0,0,9227.827819824219,60761.08905029297,50972.611389160156,2439.28173828125,16565350400,4294963200,3087392768,897024
200,1743518546018,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,5,0,0,0,0,9227.944946289063,60761.231201171875,50972.69219970703,2439.28173828125,16565350400,4294963200,3087392768,897024
200,1743518546218,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,5,0,0,0,0,9228.079711914063,60761.408752441406,50972.771240234375,2439.288330078125,16565350400,4294963200,3087392768,897024
200,1743518546419,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,9228.195678710938,60761.490173339844,50972.81384277344,2439.288330078125,16565350400,4294963200,3087392768,897024
200,1743518546619,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,4.761904716491699,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,9228.321594238281,60761.64245605469,50972.888244628906,2439.2974243164063,16565350400,4294963200,2994528256,897024
199,1743518546820,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,0,0,0,0,0,9228.443054199219,60761.72198486328,50972.91632080078,2439.2974243164063,16565350400,4294963200,2994528256,897024
200,1743518547020,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,0,0,0,0,0,9228.588684082031,60763.370666503906,50974.450622558594,2439.2974243164063,16565350400,4294963200,3004702720,897024
200,1743518547220,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,5,10.256410598754883,2.5,0,0,4.878048419952393,0,0,10.256410598754883,5,0,9228.719909667969,60763.55261230469,50974.53594970703,2439.316650390625,16565350400,4294963200,3004231680,897024
200,1743518547421,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,9228.835144042969,60763.62097167969,50974.56707763672,2439.316650390625,16565350400,4294963200,3002634240,897024
200,1743518547621,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,9228.960144042969,60763.772033691406,50974.630310058594,2439.3431396484375,16565350400,4294963200,3002634240,897024
200,1743518547822,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,9229.081420898438,60763.88604736328,50974.65643310547,2439.3431396484375,16565350400,4294963200,3002634240,897024
199,1743518548023,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9229.196472167969,60763.955139160156,50974.68859863281,2439.3431396484375,16565350400,4294963200,3002634240,897024
200,1743518548223,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9229.333435058594,60764.40905761719,50975.040588378906,2439.3497924804688,16565350400,4294963200,3002634240,897024
200,1743518548423,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,0,5,0,0,0,0,2.4390242099761963,0,0,0,9229.446411132813,60764.453186035156,50975.057067871094,2439.3497924804688,16565350400,4294963200,3002634240,897024
200,1743518548624,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,9229.571655273438,60764.575744628906,50975.10998535156,2439.356689453125,16565350400,4294963200,3002634240,897024
199,1743518548824,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9229.691040039063,60764.645751953125,50975.134033203125,2439.356689453125,16565350400,4294963200,3002634240,897024
199,1743518549024,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,9229.825866699219,60765.082763671875,50975.458068847656,2439.3948364257813,16565350400,4294963200,3015331840,897024
200,1743518549224,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,7.500000476837158,7.317072868347168,5.128205299377441,5,15.384615898132324,5,0,17.073171615600586,15.384615898132324,7.500000476837158,2.5641026496887207,17.5,9230.085998535156,60770.45104980469,50980.38299560547,2439.586181640625,16565350400,4294963200,3090210816,897024
200,1743518549425,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,20,0,10,30.000001907348633,0,0,0,25,10,5,0,9230.294067382813,60771.285888671875,50980.893981933594,2439.7184448242188,16565350400,4294963200,3094200320,897024
199,1743518549625,3480,1207,1357,1996,1000,1139,1273,800,800,800,1958,1000,0,4.761904716491699,0,0,4.761904716491699,0,0,0,9.090909004211426,0,0,0,9230.424926757813,60771.46368408203,50980.953674316406,2439.7254028320313,16565350400,4294963200,3094335488,897024
