Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743511940842,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,11.627907752990723,4.761904716491699,6.818181991577148,6.976744651794434,6.976744651794434,4.651162624359131,6.818181991577148,6.976744651794434,6.976744651794434,6.976744651794434,11.627907752990723,6.818181991577148,4523.572937011719,32124.768615722656,26831.343322753906,1069.8065795898438,16565350400,4294963200,2732191744,897024
199,1743511940842,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,11.627907752990723,4.761904716491699,6.818181991577148,6.976744651794434,6.976744651794434,4.651162624359131,6.818181991577148,6.976744651794434,6.976744651794434,6.976744651794434,11.627907752990723,6.818181991577148,4523.57373046875,32124.77197265625,26831.345153808594,1069.8065795898438,16565350400,4294963200,2732191744,897024
200,1743511941042,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,15.000000953674316,14.285715103149414,0,0,0,5,5,23.809524536132813,33.333335876464844,10.526315689086914,38.095237731933594,0,4523.748474121094,32129.58819580078,26835.938232421875,1069.8097534179688,16565350400,4294963200,2823749632,897024
199,1743511941243,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,15.000000953674316,84.21052551269531,55,10.526315689086914,15.789472579956055,5,35,5.263157844543457,14.285715103149414,40,5.555555820465088,5,4523.9862060546875,32136.792114257813,26842.778869628906,1069.8850708007813,16565350400,4294963200,2903076864,897024
200,1743511941443,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,15.789472579956055,40,60.000003814697266,28.571430206298828,40,15.789472579956055,15.000000953674316,35,35,15.000000953674316,23.809524536132813,20,4524.337158203125,32144.363647460938,26849.885009765625,1070.0534057617188,16565350400,4294963200,3044323328,897024
200,1743511941643,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,19.047618865966797,19.047618865966797,35,15.789472579956055,22.72727394104004,10,5.263157844543457,0,15.789472579956055,15.000000953674316,5.263157844543457,15.000000953674316,4524.604064941406,32147.87811279297,26853.051513671875,1070.1721801757813,16565350400,4294963200,3100340224,897024
200,1743511941843,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,5,0,0,4.761904716491699,5.263157844543457,0,0,4.761904716491699,5.263157844543457,5,0,9.523809432983398,4524.76171875,32148.197998046875,26853.212036132813,1070.2048950195313,16565350400,4294963200,3100340224,897024
200,1743511942044,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4524.8927001953125,32148.34014892578,26853.267333984375,1070.2119750976563,16565350400,4294963200,3100340224,897024
199,1743511942244,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,0,0,0,0,0,0,0,0,0,0,0,0,4525.01025390625,32148.41522216797,26853.29949951172,1070.2119750976563,16565350400,4294963200,3100340224,897024
200,1743511942444,800,1105,989,800,800,1015,1004,1043,1011,1052,1035,800,0,0,0,0,0,0,0,0,0,0,0,0,4525.13427734375,32148.7138671875,26853.494262695313,1070.2357788085938,16565350400,4294963200,3100340224,897024
