Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743513803389,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,9.090909004211426,6.818181991577148,6.818181991577148,4.545454502105713,4.545454502105713,4.651162624359131,6.818181991577148,4.651162624359131,4.651162624359131,6.818181991577148,13.636363983154297,6.818181991577148,5847.622802734375,40303.675231933594,33754.885314941406,1449.9755249023438,16565350400,4294963200,2721423360,897024
199,1743513803390,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,9.090909004211426,6.818181991577148,6.818181991577148,4.545454502105713,4.545454502105713,4.651162624359131,6.818181991577148,4.651162624359131,4.651162624359131,6.818181991577148,13.636363983154297,6.818181991577148,5847.623474121094,40303.68103027344,33754.88757324219,1449.9755249023438,16565350400,4294963200,2721423360,897024
199,1743513803589,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,10,0,0,10,0,0,47.619049072265625,14.285715103149414,10,0,30.000001907348633,4.761904716491699,5847.783935546875,40306.77014160156,33757.761169433594,1449.9755249023438,16565350400,4294963200,2794627072,897024
200,1743513803790,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,5.263157844543457,14.285715103149414,57.142860412597656,85,15.000000953674316,20,5.263157844543457,5.263157844543457,15.000000953674316,15.000000953674316,50,10,5848.00390625,40313.85723876953,33764.59698486328,1449.987548828125,16565350400,4294963200,2889420800,897024
200,1743513803990,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,15.000000953674316,77.77777862548828,26.3157901763916,30.000001907348633,20,35,35,30.000001907348633,23.809524536132813,25,10.526315689086914,15.789472579956055,5848.339904785156,40321.49737548828,33771.70300292969,1450.2123413085938,16565350400,4294963200,3023765504,897024
200,1743513804190,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,15.000000953674316,27.272727966308594,15.000000953674316,30.000001907348633,65,5.555555820465088,9.523809432983398,15.789472579956055,5.555555820465088,15.789472579956055,28.571430206298828,20,5848.645751953125,40325.98205566406,33775.777404785156,1450.3494262695313,16565350400,4294963200,3082838016,897024
200,1743513804390,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,10,0,10,0,0,4.761904716491699,0,14.285715103149414,10,5,0,9.523809432983398,5848.8248291015625,40326.45495605469,33776.03192138672,1450.4077758789063,16565350400,4294963200,3082838016,897024
200,1743513804591,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,5848.958251953125,40326.608459472656,33776.09503173828,1450.4152221679688,16565350400,4294963200,3083083776,897024
200,1743513804791,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,5849.078796386719,40326.680725097656,33776.118896484375,1450.4152221679688,16565350400,4294963200,3083083776,897024
200,1743513804992,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,5849.1962890625,40326.84942626953,33776.22930908203,1450.4152221679688,16565350400,4294963200,3083083776,897024
200,1743513805192,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,4.761904716491699,0,0,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,5849.33154296875,40327.033752441406,33776.31359863281,1450.421630859375,16565350400,4294963200,3083083776,897024
200,1743513805393,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5849.4482421875,40327.11767578125,33776.35656738281,1450.421630859375,16565350400,4294963200,3083083776,897024
200,1743513805593,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,0,0,0,5,0,0,0,0,5849.5760498046875,40327.341369628906,33776.498962402344,1450.43310546875,16565350400,4294963200,2997284864,897024
200,1743513805794,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,5849.69775390625,40327.421813964844,33776.52722167969,1450.43310546875,16565350400,4294963200,2997284864,897024
200,1743513805994,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,5,0,4.761904716491699,0,4.761904716491699,0,5,10,20,23.809524536132813,0,5,5849.843811035156,40328.90954589844,33777.90344238281,1450.43310546875,16565350400,4294963200,3010023424,897024
200,1743513806195,1029,999,800,1037,1028,999,1000,1100,800,800,999,1000,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,5849.9761962890625,40329.06018066406,33777.962829589844,1450.4403686523438,16565350400,4294963200,3010023424,897024
