Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743516618352,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,11.904762268066406,4.761904716491699,7.142857551574707,9.523809432983398,4.761904716491699,4.878048419952393,9.523809432983398,11.904762268066406,4.878048419952393,4.761904716491699,7.142857551574707,7.142857551574707,7850.2894287109375,52130.644104003906,43684.18829345703,2021.2619018554688,16565350400,4294963200,2750345216,897024
199,1743516618352,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,11.904762268066406,4.761904716491699,7.142857551574707,9.523809432983398,4.761904716491699,4.878048419952393,9.523809432983398,11.904762268066406,4.878048419952393,4.761904716491699,7.142857551574707,7.142857551574707,7850.2901611328125,52130.64727783203,43684.190490722656,2021.2619018554688,16565350400,4294963200,2750345216,897024
200,1743516618552,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,66.66667175292969,0,5,23.809524536132813,9.090909004211426,21.052631378173828,0,0,0,0,0,7850.453552246094,52134.23260498047,43687.556884765625,2021.2619018554688,16565350400,4294963200,2826551296,897024
200,1743516618752,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,47.619049072265625,25,5,25,20,9.523809432983398,20,63.15789031982422,15.789472579956055,5.263157844543457,15.789472579956055,55,7850.6844482421875,52141.654052734375,43694.634033203125,2021.3245239257813,16565350400,4294963200,2897399808,897024
200,1743516618952,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,17.647058486938477,55,15.789472579956055,28.571430206298828,26.3157901763916,11.111111640930176,20,35,57.142860412597656,15.000000953674316,26.3157901763916,15.000000953674316,7851.020690917969,52149.13604736328,43701.65966796875,2021.4898681640625,16565350400,4294963200,3027873792,897024
200,1743516619152,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,10,20,14.285715103149414,5.263157844543457,20,10,20,14.285715103149414,50,14.285715103149414,22.72727394104004,5.263157844543457,7851.302795410156,52153.375915527344,43705.53680419922,2021.6148681640625,16565350400,4294963200,3090317312,897024
200,1743516619353,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,5,0,10,0,10,10,0,10,0,0,0,4.761904716491699,7851.471618652344,52153.773376464844,43705.741638183594,2021.6621704101563,16565350400,4294963200,3090505728,897024
200,1743516619553,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,7851.604919433594,52153.927001953125,43705.804931640625,2021.6691284179688,16565350400,4294963200,3090505728,897024
199,1743516619754,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7851.720947265625,52153.981872558594,43705.820861816406,2021.6691284179688,16565350400,4294963200,3090505728,897024
200,1743516619954,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,4.761904716491699,0,0,0,5,5,5,0,4.761904716491699,4.761904716491699,5,7851.842956542969,52154.17108154297,43705.933349609375,2021.6749267578125,16565350400,4294963200,3090763776,897024
200,1743516620154,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7851.970886230469,52154.30322265625,43705.987854003906,2021.6756591796875,16565350400,4294963200,3090763776,897024
200,1743516620355,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7852.0882568359375,52154.406799316406,43706.041748046875,2021.6756591796875,16565350400,4294963200,3090763776,897024
200,1743516620555,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,7852.214538574219,52154.62713623047,43706.185607910156,2021.6866455078125,16565350400,4294963200,3048820736,897024
199,1743516620756,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7852.333923339844,52154.71081542969,43706.21911621094,2021.6866455078125,16565350400,4294963200,3048820736,897024
200,1743516620956,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7852.4853515625,52156.31475830078,43707.67791748047,2021.7070922851563,16565350400,4294963200,3060527104,897024
200,1743516621156,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,2.5,2.5641026496887207,5,0,0,2.5641026496887207,0,12.5,0,12.195121765136719,0,2.5,7852.613037109375,52156.451599121094,43707.73974609375,2021.707275390625,16565350400,4294963200,3060264960,897024
200,1743516621356,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7852.7276611328125,52156.51446533203,43707.76727294922,2021.707275390625,16565350400,4294963200,3058458624,897024
200,1743516621557,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7852.853271484375,52156.65545654297,43707.822204589844,2021.7291870117188,16565350400,4294963200,3058716672,897024
199,1743516621757,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,7852.97119140625,52156.717529296875,43707.843811035156,2021.7291870117188,16565350400,4294963200,3058716672,897024
200,1743516621957,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7853.090087890625,52156.83233642578,43707.90246582031,2021.7347412109375,16565350400,4294963200,3058688000,897024
200,1743516622158,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7853.2164306640625,52156.928649902344,43707.92999267578,2021.735595703125,16565350400,4294963200,3056168960,897024
200,1743516622358,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,7853.3299560546875,52156.980407714844,43707.95147705078,2021.735595703125,16565350400,4294963200,3056168960,897024
200,1743516622559,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,7853.456726074219,52157.101501464844,43708.000427246094,2021.7418823242188,16565350400,4294963200,3055906816,897024
199,1743516622759,800,800,999,1013,800,4102,1000,3644,4109,3783,2749,800,0,0,0,0,0,0,0,0,0,0,0,0,7853.57373046875,52157.15576171875,43708.01721191406,2021.7418823242188,16565350400,4294963200,3055906816,897024
