Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743524407076,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,13.043478012084961,6.6666669845581055,8.69565200805664,6.382978916168213,8.69565200805664,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,4.44444465637207,6.5217390060424805,13404.278015136719,86372.88092041016,72536.69757080078,3710.6476440429688,16565350400,4294963200,2836631552,897024
199,1743524407077,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,13.043478012084961,6.6666669845581055,8.69565200805664,6.382978916168213,8.69565200805664,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,4.44444465637207,6.5217390060424805,13404.278869628906,86372.88385009766,72536.69903564453,3710.6476440429688,16565350400,4294963200,2836631552,897024
200,1743524407276,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,20,25,35,0,0,23.809524536132813,10,0,0,0,0,0,13404.44287109375,86376.17895507813,72539.78112792969,3710.6476440429688,16565350400,4294963200,2886057984,897024
200,1743524407477,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,10,71.42857360839844,20,20,10,26.3157901763916,20,28.571430206298828,5,5.263157844543457,5,71.42857360839844,13404.663818359375,86383.04095458984,72546.35180664063,3710.6619873046875,16565350400,4294963200,2948132864,897024
200,1743524407677,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,25,65,26.3157901763916,21.052631378173828,21.052631378173828,19.047618865966797,30.000001907348633,20,52.38095474243164,21.052631378173828,15.000000953674316,31.57894515991211,13405.004699707031,86390.74908447266,72553.53424072266,3710.8812255859375,16565350400,4294963200,3091095552,897024
200,1743524407877,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,10,10.526315689086914,25,14.285715103149414,10.526315689086914,5.263157844543457,15.789472579956055,10.526315689086914,55.55555725097656,9.090909004211426,20,20,13405.297302246094,86395.47625732422,72557.87310791016,3711.0100708007813,16565350400,4294963200,3147530240,897024
200,1743524408078,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,0,10,10,5,5,15.000000953674316,0,4.761904716491699,0,0,0,10,13405.473571777344,86395.91473388672,72558.10400390625,3711.0634155273438,16565350400,4294963200,3148029952,897024
200,1743524408278,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,13405.606872558594,86396.11706542969,72558.19848632813,3711.0703735351563,16565350400,4294963200,3148029952,897024
200,1743524408478,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,13405.724853515625,86396.17449951172,72558.2144165039,3711.0703735351563,16565350400,4294963200,3148029952,897024
200,1743524408679,1799,1800,1800,1867,1800,1637,1801,800,1799,800,800,800,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,13405.843688964844,86396.32067871094,72558.29876708984,3711.0703735351563,16565350400,4294963200,3148029952,897024
