Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743514755822,800,1000,800,800,1000,999,1000,999,1000,800,800,999,12.195121765136719,7.142857551574707,9.302325248718262,7.142857551574707,4.761904716491699,7.142857551574707,7.142857551574707,4.878048419952393,4.761904716491699,4.878048419952393,4.761904716491699,16.666667938232422,6531.50390625,44221.856384277344,37007.767333984375,1658.9429321289063,16565350400,4294963200,2728206336,897024
199,1743514755822,800,1000,800,800,1000,999,1000,999,1000,800,800,999,12.195121765136719,7.142857551574707,9.302325248718262,7.142857551574707,4.761904716491699,7.142857551574707,7.142857551574707,4.878048419952393,4.761904716491699,4.878048419952393,4.761904716491699,16.666667938232422,6531.504638671875,44221.859436035156,37007.76940917969,1658.9429321289063,16565350400,4294963200,2728206336,897024
199,1743514756022,800,1000,800,800,1000,999,1000,999,1000,800,800,999,20,0,0,0,20,0,45,0,0,0,0,25,6531.664001464844,44224.875427246094,37010.56622314453,1658.9429321289063,16565350400,4294963200,2804985856,897024
199,1743514756222,800,1000,800,800,1000,999,1000,999,1000,800,800,999,10,45,30.000001907348633,30.000001907348633,10,35,35,10,5,5,15.000000953674316,40,6531.8646240234375,44231.364196777344,37016.78527832031,1658.9518432617188,16565350400,4294963200,2870476800,897024
200,1743514756422,800,1000,800,800,1000,999,1000,999,1000,800,800,999,42.85714340209961,20,35,68.42105102539063,20,30.000001907348633,21.052631378173828,15.000000953674316,40,26.3157901763916,23.809524536132813,20,6532.1900634765625,44239.24853515625,37024.164978027344,1659.1399536132813,16565350400,4294963200,3003342848,897024
200,1743514756622,800,1000,800,800,1000,999,1000,999,1000,800,800,999,16.666667938232422,10,5,14.285715103149414,10,20,20,10.526315689086914,60.000003814697266,19.047618865966797,10.526315689086914,28.571430206298828,6532.4979248046875,44244.53759765625,37029.04333496094,1659.2890625,16565350400,4294963200,3085774848,897024
200,1743514756823,800,1000,800,800,1000,999,1000,999,1000,800,800,999,0,0,5.263157844543457,0,5.555555820465088,5,14.285715103149414,14.285715103149414,4.761904716491699,5,0,10,6532.68896484375,44245.088317871094,37029.357849121094,1659.3560791015625,16565350400,4294963200,3086032896,897024
199,1743514757023,800,1000,800,800,1000,999,1000,999,1000,800,800,999,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,6532.8221435546875,44245.24401855469,37029.41906738281,1659.3629150390625,16565350400,4294963200,3086032896,897024
199,1743514757224,800,1000,800,800,1000,999,1000,999,1000,800,800,999,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,6532.9434814453125,44245.32275390625,37029.447021484375,1659.3629150390625,16565350400,4294963200,3086032896,897024
200,1743514757424,800,1000,800,800,1000,999,1000,999,1000,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6533.060363769531,44245.509704589844,37029.58068847656,1659.3629150390625,16565350400,4294963200,3086032896,897024
