Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743516808916,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,10.8695650100708,6.382978916168213,6.5217390060424805,8.510638236999512,8.510638236999512,6.382978916168213,6.5217390060424805,6.5217390060424805,6.382978916168213,6.5217390060424805,6.5217390060424805,14.893616676330566,7990.0665283203125,53278.90612792969,44680.344970703125,2072.2119140625,16565350400,4294963200,2729177088,897024
199,1743516808916,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,10.8695650100708,6.382978916168213,6.5217390060424805,8.510638236999512,8.510638236999512,6.382978916168213,6.5217390060424805,6.5217390060424805,6.382978916168213,6.5217390060424805,6.5217390060424805,14.893616676330566,7990.067199707031,53278.90954589844,44680.347412109375,2072.2119140625,16565350400,4294963200,2729443328,897024
200,1743516809116,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,0,25,50,0,0,0,19.047618865966797,4.761904716491699,0,0,5,21.052631378173828,7990.231018066406,53282.750427246094,44683.95947265625,2072.2119140625,16565350400,4294963200,2812628992,897024
199,1743516809316,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,15.000000953674316,30.000001907348633,35,60.000003814697266,9.523809432983398,20,55.55555725097656,0,15.000000953674316,40,25,9.523809432983398,7990.469055175781,53290.42810058594,44691.32263183594,2072.2473754882813,16565350400,4294963200,2889973760,897024
200,1743516809516,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,15.789472579956055,15.789472579956055,21.052631378173828,20,20,75,30.000001907348633,15.000000953674316,52.6315803527832,30.000001907348633,15.000000953674316,21.052631378173828,7990.8133544921875,53297.894958496094,44698.32580566406,2072.4140014648438,16565350400,4294963200,3021307904,897024
200,1743516809717,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,10.526315689086914,33.333335876464844,10.526315689086914,10.526315689086914,15.000000953674316,15.789472579956055,15.789472579956055,5,47.619049072265625,14.285715103149414,15.000000953674316,5,7991.096740722656,53302.057373046875,44702.131591796875,2072.5430908203125,16565350400,4294963200,3080663040,897024
200,1743516809917,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,4.761904716491699,5.263157844543457,9.523809432983398,5,0,5.263157844543457,9.523809432983398,0,0,10,0,0,7991.261657714844,53302.412109375,44702.309143066406,2072.584228515625,16565350400,4294963200,3081166848,897024
200,1743516810118,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,7991.393249511719,53302.56604003906,44702.373107910156,2072.5911865234375,16565350400,4294963200,3081166848,897024
199,1743516810318,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,7991.51123046875,53302.641357421875,44702.402282714844,2072.5911865234375,16565350400,4294963200,3081166848,897024
200,1743516810518,1000,1006,1000,1000,800,800,800,800,974,999,1000,1000,0,0,0,0,0,5,5,9.523809432983398,0,4.761904716491699,0,0,7991.634460449219,53302.872009277344,44702.55407714844,2072.5986938476563,16565350400,4294963200,3081424896,897024
