Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743515792893,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,9.302325248718262,6.818181991577148,6.818181991577148,4.545454502105713,6.818181991577148,6.818181991577148,6.976744651794434,6.818181991577148,4.651162624359131,8.88888931274414,6.818181991577148,11.36363697052002,7266.55126953125,48854.884521484375,40947.19006347656,1865.9270629882813,16565350400,4294963200,2823557120,897024
199,1743515792893,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,9.302325248718262,6.818181991577148,6.818181991577148,4.545454502105713,6.818181991577148,6.818181991577148,6.976744651794434,6.818181991577148,4.651162624359131,8.88888931274414,6.818181991577148,11.36363697052002,7266.551940917969,48854.887451171875,40947.19219970703,1865.9270629882813,16565350400,4294963200,2823557120,897024
199,1743515793093,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,5,38.095237731933594,19.047618865966797,10,0,0,23.809524536132813,10.526315689086914,0,30.000001907348633,0,5,7266.716857910156,48859.11560058594,40951.20928955078,1865.9275512695313,16565350400,4294963200,2873511936,897024
199,1743515793293,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,28.571430206298828,57.142860412597656,5.263157844543457,35,10,80,21.052631378173828,5.263157844543457,21.052631378173828,5.263157844543457,10,19.047618865966797,7266.959411621094,48866.59051513672,40958.32635498047,1866.0061645507813,16565350400,4294963200,2957443072,897024
200,1743515793493,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,20,15.789472579956055,25,38.095237731933594,15.789472579956055,42.85714340209961,30.000001907348633,19.047618865966797,10,60.000003814697266,45,25,7267.301208496094,48874.19903564453,40965.47314453125,1866.1708374023438,16565350400,4294963200,3078156288,897024
199,1743515793694,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,14.285715103149414,5.263157844543457,21.052631378173828,15.000000953674316,15.000000953674316,10.526315689086914,19.047618865966797,19.047618865966797,20,21.052631378173828,10.526315689086914,0,7267.569641113281,48877.90557861328,40968.820739746094,1866.2892456054688,16565350400,4294963200,3125661696,897024
200,1743515793894,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,0,0,0,0,0,14.285715103149414,5,5.263157844543457,0,5,5,0,7267.734375,48878.257873535156,40968.99774169922,1866.3305053710938,16565350400,4294963200,3125661696,897024
200,1743515794094,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,0,0,0,0,0,0,0,4.761904716491699,0,5,5,0,7267.868225097656,48878.406982421875,40969.05505371094,1866.3373413085938,16565350400,4294963200,3125649408,897024
199,1743515794295,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,0,0,0,0,0,0,0,0,0,0,0,0,7267.9849853515625,48878.465576171875,40969.075439453125,1866.3373413085938,16565350400,4294963200,3125649408,897024
200,1743515794495,999,1161,1036,1073,1000,999,999,999,967,999,1000,1073,0,0,9.523809432983398,0,0,5,0,10,0,4.761904716491699,4.761904716491699,0,7268.110900878906,48878.66662597656,40969.1904296875,1866.3443603515625,16565350400,4294963200,3125649408,897024
