Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743511665729,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,11.111111640930176,6.6666669845581055,6.5217390060424805,15.217391014099121,4.44444465637207,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,4.44444465637207,6.5217390060424805,6.5217390060424805,4317.380310058594,30974.663635253906,25906.29150390625,988.1420288085938,16565350400,4294963200,2711519232,897024
199,1743511665729,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,11.111111640930176,6.6666669845581055,6.5217390060424805,15.217391014099121,4.44444465637207,6.5217390060424805,6.5217390060424805,6.5217390060424805,6.5217390060424805,4.44444465637207,6.5217390060424805,6.5217390060424805,4317.3809814453125,30974.666931152344,25906.29345703125,988.1420288085938,16565350400,4294963200,2711519232,897024
200,1743511665929,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,0,14.285715103149414,0,50,15.000000953674316,5,20,10,9.523809432983398,0,15.000000953674316,4.761904716491699,4317.5555419921875,30979.8134765625,25911.231201171875,988.1484375,16565350400,4294963200,2799931392,897024
200,1743511666129,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,14.285715103149414,16.666667938232422,5.263157844543457,50,23.809524536132813,5,15.000000953674316,25,5.263157844543457,28.571430206298828,42.105262756347656,72.22222137451172,4317.805847167969,30987.18701171875,25918.19989013672,988.2584838867188,16565350400,4294963200,2906173440,897024
200,1743511666329,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,15.789472579956055,20,30.000001907348633,26.3157901763916,10.526315689086914,80,15.789472579956055,21.052631378173828,20,20,30.000001907348633,42.85714340209961,4318.158447265625,30994.685180664063,25925.215270996094,988.4269409179688,16565350400,4294963200,3040591872,897024
200,1743511666529,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,23.809524536132813,5,9.523809432983398,10,15.000000953674316,20,0,5.263157844543457,30.000001907348633,15.000000953674316,20,15.000000953674316,4318.4171142578125,30997.974853515625,25928.17498779297,988.5413208007813,16565350400,4294963200,3064418304,897024
200,1743511666730,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,0,5,0,0,0,5,4.761904716491699,5,0,5,0,9.523809432983398,4318.5692138671875,30998.264404296875,25928.319091796875,988.5676879882813,16565350400,4294963200,3064418304,897024
200,1743511666930,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,4318.70068359375,30998.41241455078,25928.379943847656,988.5745849609375,16565350400,4294963200,3064418304,897024
199,1743511667131,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,0,0,0,0,0,0,0,0,0,0,0,0,4318.8150634765625,30998.45538330078,25928.392700195313,988.5745849609375,16565350400,4294963200,3064418304,897024
200,1743511667331,999,1238,800,3563,3688,800,2585,1473,2712,3091,1784,2830,4.761904716491699,0,0,0,0,10,4.545454502105713,0,0,0,0,5,4318.942138671875,30998.674865722656,25928.519104003906,988.582763671875,16565350400,4294963200,3032961024,897024
