Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743513358942,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,11.111111640930176,6.5217390060424805,6.818181991577148,6.5217390060424805,4.545454502105713,2.2727272510528564,6.6666669845581055,8.69565200805664,6.6666669845581055,4.44444465637207,6.5217390060424805,13.333333969116211,5530.246826171875,38272.83825683594,32030.243713378906,1355.7816162109375,16565350400,4294963200,2749394944,897024
199,1743513358942,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,11.111111640930176,6.5217390060424805,6.818181991577148,6.5217390060424805,4.545454502105713,2.2727272510528564,6.6666669845581055,8.69565200805664,6.6666669845581055,4.44444465637207,6.5217390060424805,13.333333969116211,5530.247497558594,38272.84143066406,32030.245544433594,1355.7816162109375,16565350400,4294963200,2749394944,897024
200,1743513359142,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,14.285715103149414,0,0,0,13.636363983154297,23.809524536132813,0,26.3157901763916,20,4.761904716491699,30.000001907348633,0,5530.4124755859375,38276.65557861328,32033.83984375,1355.7816162109375,16565350400,4294963200,2816712704,897024
199,1743513359342,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,5,15.000000953674316,20,10,16.666667938232422,42.105262756347656,42.85714340209961,45,25,5.263157844543457,40,47.36842346191406,5530.6436767578125,38283.995666503906,32040.86407470703,1355.835205078125,16565350400,4294963200,2897977344,897024
199,1743513359542,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,5,15.000000953674316,20,10,16.666667938232422,42.105262756347656,42.85714340209961,45,25,5.263157844543457,40,47.36842346191406,5530.9833984375,38291.572021484375,32047.93914794922,1356.0294189453125,16565350400,4294963200,3034177536,897024
200,1743513359743,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,21.052631378173828,30.000001907348633,14.634145736694336,55,15.384615898132324,20,15.384615898132324,12.5,41.02564239501953,25,10.526315689086914,21.428571701049805,5531.278076171875,38295.78283691406,32051.76092529297,1356.1604614257813,16565350400,4294963200,3098914816,897024
200,1743513359943,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,10,5.555555820465088,0,0,0,5,0,0,5,14.285715103149414,9.523809432983398,5.263157844543457,5531.447326660156,38296.18115234375,32051.965881347656,1356.20703125,16565350400,4294963200,3099648000,897024
200,1743513360143,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,0,9.090909004211426,0,0,0,0,0,0,0,0,4.761904716491699,0,5531.5845947265625,38296.39196777344,32052.05828857422,1356.2203369140625,16565350400,4294963200,3099648000,897024
200,1743513360344,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5531.704528808594,38296.47204589844,32052.089965820313,1356.2203369140625,16565350400,4294963200,3099648000,897024
200,1743513360544,1000,1000,999,800,1000,800,800,1000,1000,800,800,1000,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,5531.822021484375,38296.67248535156,32052.22412109375,1356.2203369140625,16565350400,4294963200,3099648000,897024
