Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743511961997,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,11.904762268066406,12.5,2.4390242099761963,4.878048419952393,4.761904716491699,6.976744651794434,6.976744651794434,7.142857551574707,6.976744651794434,2.5,4.878048419952393,4.878048419952393,4537.8714599609375,32259.325317382813,26951.46795654297,1073.7890625,16565350400,4294963200,2713743360,897024
199,1743511961997,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,11.904762268066406,12.5,2.4390242099761963,4.878048419952393,4.761904716491699,6.976744651794434,6.976744651794434,7.142857551574707,6.976744651794434,2.5,4.878048419952393,4.878048419952393,4537.872253417969,32259.32861328125,26951.47021484375,1073.7890625,16565350400,4294963200,2713743360,897024
199,1743511962197,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,31.81818199157715,0,0,4.761904716491699,0,20,5,0,0,52.38095474243164,0,4538.033203125,32262.345703125,26954.265563964844,1073.7890625,16565350400,4294963200,2800513024,897024
200,1743511962397,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,14.285715103149414,27.77777862548828,5.263157844543457,10,10,5,10,50,31.57894515991211,30.000001907348633,70,18.18181800842285,4538.2373046875,32269.150817871094,26960.80059814453,1073.7987060546875,16565350400,4294963200,2879655936,897024
200,1743511962597,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,31.57894515991211,15.000000953674316,25,25,31.57894515991211,15.789472579956055,26.3157901763916,26.3157901763916,65,33.333335876464844,15.789472579956055,44.4444465637207,4538.568176269531,32277.070861816406,26968.23272705078,1074.001953125,16565350400,4294963200,3016171520,897024
200,1743511962797,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,19.047618865966797,23.809524536132813,10,15.789472579956055,65,19.047618865966797,15.000000953674316,19.047618865966797,10,10.526315689086914,10,15.000000953674316,4538.8790283203125,32282.322387695313,26973.07098388672,1074.1489868164063,16565350400,4294963200,3094142976,897024
200,1743511962998,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,10,5,0,10,5,9.523809432983398,0,0,10,0,10,4539.06201171875,32282.8369140625,26973.353881835938,1074.2108154296875,16565350400,4294963200,3094401024,897024
200,1743511963199,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,4.761904716491699,5,0,0,0,0,0,0,5,4539.195617675781,32283.010131835938,26973.424865722656,1074.2172241210938,16565350400,4294963200,3094401024,897024
199,1743511963399,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4539.3157958984375,32283.07696533203,26973.44647216797,1074.2172241210938,16565350400,4294963200,3094401024,897024
200,1743511963599,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4539.43408203125,32283.27703857422,26973.591796875,1074.2172241210938,16565350400,4294963200,3094401024,897024
200,1743511963800,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,5,5,0,4539.569396972656,32283.473876953125,26973.683349609375,1074.224609375,16565350400,4294963200,3094401024,897024
200,1743511964000,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,4539.685791015625,32283.555297851563,26973.72296142578,1074.224609375,16565350400,4294963200,3094401024,897024
200,1743511964201,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4539.809631347656,32283.68438720703,26973.78045654297,1074.2312622070313,16565350400,4294963200,3094401024,897024
199,1743511964401,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4539.930847167969,32283.77471923828,26973.81610107422,1074.2312622070313,16565350400,4294963200,3094401024,897024
200,1743511964601,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4540.077209472656,32285.482421875,26975.427856445313,1074.2312622070313,16565350400,4294963200,3100168192,897024
200,1743511964802,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,2.5,12.195121765136719,10,5,0,2.5,0,7.500000476837158,0,0,0,5,4540.21142578125,32285.775146484375,26975.607421875,1074.2407836914063,16565350400,4294963200,2997469184,897024
200,1743511965003,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,4540.3258056640625,32285.842834472656,26975.63934326172,1074.2407836914063,16565350400,4294963200,2997469184,897024
200,1743511965203,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4540.450927734375,32285.972778320313,26975.6962890625,1074.247802734375,16565350400,4294963200,2997469184,897024
200,1743511965404,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4540.570983886719,32286.081787109375,26975.719116210938,1074.247802734375,16565350400,4294963200,2997469184,897024
200,1743511965604,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4540.687316894531,32286.16729736328,26975.761840820313,1074.247802734375,16565350400,4294963200,2997456896,897024
200,1743511965805,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4540.818176269531,32286.304443359375,26975.814208984375,1074.2545776367188,16565350400,4294963200,2997456896,897024
200,1743511966005,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4540.932067871094,32286.3525390625,26975.833862304688,1074.2545776367188,16565350400,4294963200,2997456896,897024
200,1743511966205,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4541.056701660156,32286.46942138672,26975.883422851563,1074.260986328125,16565350400,4294963200,2997456896,897024
199,1743511966406,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4541.176574707031,32286.54541015625,26975.91131591797,1074.260986328125,16565350400,4294963200,2997456896,897024
200,1743511966606,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4541.310974121094,32287.14959716797,26976.399291992188,1074.300048828125,16565350400,4294963200,3009638400,897024
200,1743511966806,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,20,7.692307949066162,15.000000953674316,5,7.500000476837158,10,5,23.076923370361328,7.317072868347168,15.000000953674316,4.878048419952393,14.634145736694336,4541.583251953125,32292.469177246094,26981.28643798828,1074.4677734375,16565350400,4294963200,3097030656,897024
200,1743511967007,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,15.789472579956055,0,9.523809432983398,5,14.285715103149414,31.57894515991211,0,15.789472579956055,0,5,0,5.263157844543457,4541.790283203125,32293.23956298828,26981.74249267578,1074.5571899414063,16565350400,4294963200,3105542144,897024
200,1743511967207,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4541.917053222656,32293.42449951172,26981.807556152344,1074.5571899414063,16565350400,4294963200,3105542144,897024
200,1743511967408,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,4542.033142089844,32293.514587402344,26981.85595703125,1074.5571899414063,16565350400,4294963200,3105542144,897024
200,1743511967608,2596,3192,2079,4103,4094,4111,4090,1279,2587,2252,1755,1000,0,0,0,0,0,0,0,0,0,0,0,0,4542.148681640625,32293.583374023438,26981.88787841797,1074.5571899414063,16565350400,4294963200,3105542144,897024
