Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743522777428,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,11.111111640930176,4.44444465637207,4.44444465637207,4.545454502105713,6.5217390060424805,12.765957832336426,6.6666669845581055,6.6666669845581055,6.5217390060424805,4.545454502105713,6.6666669845581055,6.818181991577148,12243.343933105469,79393.55358886719,66647.89770507813,3389.3386840820313,16565350400,4294963200,2742935552,897024
199,1743522777428,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,11.111111640930176,4.44444465637207,4.44444465637207,4.545454502105713,6.5217390060424805,12.765957832336426,6.6666669845581055,6.6666669845581055,6.5217390060424805,4.545454502105713,6.6666669845581055,6.818181991577148,12243.344604492188,79393.55694580078,66647.90002441406,3389.3386840820313,16565350400,4294963200,2742935552,897024
200,1743522777628,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,10,9.523809432983398,20,70,0,10.526315689086914,0,0,10,0,4.761904716491699,0,12243.51025390625,79397.80029296875,66651.91845703125,3389.3386840820313,16565350400,4294963200,2827591680,897024
200,1743522777828,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,15.789472579956055,0,35,10.526315689086914,10,71.42857360839844,10,47.36842346191406,10.526315689086914,15.789472579956055,11.111111640930176,38.095237731933594,12243.741271972656,79404.88830566406,66658.66015625,3389.3993530273438,16565350400,4294963200,2908459008,897024
199,1743522778028,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,10.526315689086914,14.285715103149414,17.647058486938477,57.142860412597656,19.047618865966797,21.052631378173828,20,61.904762268066406,28.571430206298828,20,15.789472579956055,36.842105865478516,12244.077392578125,79412.38482666016,66665.69641113281,3389.5784912109375,16565350400,4294963200,3041751040,897024
200,1743522778228,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,20,0,28.571430206298828,40,15.789472579956055,14.285715103149414,5,25,20,15.000000953674316,19.047618865966797,20,12244.363891601563,79416.6577758789,66669.59832763672,3389.7034301757813,16565350400,4294963200,3103453184,897024
200,1743522778428,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,10.526315689086914,5,5.263157844543457,0,5.263157844543457,0,4.761904716491699,10,5,12244.537719726563,79417.05963134766,66669.79858398438,3389.752685546875,16565350400,4294963200,3099258880,897024
200,1743522778629,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,12244.668823242188,79417.2138671875,66669.8607788086,3389.7593994140625,16565350400,4294963200,3091001344,897024
200,1743522778829,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,12244.787048339844,79417.27313232422,66669.87896728516,3389.7593994140625,16565350400,4294963200,3091001344,897024
200,1743522779030,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,12244.903259277344,79417.41033935547,66669.95910644531,3389.7593994140625,16565350400,4294963200,3091001344,897024
200,1743522779230,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,5,0,0,0,0,0,4.761904716491699,5,0,12245.038696289063,79417.60247802734,66670.04913330078,3389.7662353515625,16565350400,4294963200,3088162816,897024
200,1743522779431,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,12245.155212402344,79417.689453125,66670.09301757813,3389.7662353515625,16565350400,4294963200,3087831040,897024
200,1743522779631,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,5,0,0,0,0,12245.281616210938,79417.82977294922,66670.15869140625,3389.7750244140625,16565350400,4294963200,3010236416,897024
199,1743522779832,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,12245.400939941406,79417.90905761719,66670.19012451172,3389.7750244140625,16565350400,4294963200,3010236416,897024
199,1743522780032,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,4.761904716491699,0,10,5,0,5,5,5,5,20,20,4.761904716491699,12245.553894042969,79419.5278930664,66671.67059326172,3389.7800903320313,16565350400,4294963200,3022475264,897024
200,1743522780232,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,0,5,0,0,0,0,0,0,0,12245.687622070313,79419.71173095703,66671.75402832031,3389.7877197265625,16565350400,4294963200,3022475264,897024
199,1743522780432,1000,800,800,999,1000,1000,1276,1000,800,1000,800,800,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,12245.802734375,79419.7894897461,66671.79034423828,3389.7877197265625,16565350400,4294963200,3022479360,897024
