Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743524470520,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,7.317072868347168,2.4390242099761963,2.4390242099761963,9.756096839904785,4.761904716491699,7.317072868347168,2.4390242099761963,4.878048419952393,4.878048419952393,4.878048419952393,2.4390242099761963,4.878048419952393,13455.039428710938,86746.01623535156,72840.95703125,3740.5377197265625,16565350400,4294963200,2744471552,897024
199,1743524470520,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,7.317072868347168,2.4390242099761963,2.4390242099761963,9.756096839904785,4.761904716491699,7.317072868347168,2.4390242099761963,4.878048419952393,4.878048419952393,4.878048419952393,2.4390242099761963,4.878048419952393,13455.039428710938,86746.01623535156,72840.95892333984,3740.5377197265625,16565350400,4294963200,2744471552,897024
200,1743524470720,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,15.789472579956055,20,15.000000953674316,0,0,10,0,0,47.619049072265625,0,0,20,13455.204406738281,86750.25579833984,72844.99517822266,3740.5377197265625,16565350400,4294963200,2821341184,897024
200,1743524470920,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,9.523809432983398,10.526315689086914,15.000000953674316,30.000001907348633,5,15.000000953674316,75,36.842105865478516,57.894737243652344,5.263157844543457,25,23.809524536132813,13455.445190429688,86757.8119506836,72852.17248535156,3740.6194458007813,16565350400,4294963200,2932711424,897024
199,1743524471120,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,16.666667938232422,33.333335876464844,33.333335876464844,15.789472579956055,22.22222328186035,15.000000953674316,33.333335876464844,50,15.000000953674316,55,20,42.105262756347656,13455.791687011719,86765.19812011719,72859.06243896484,3740.7886352539063,16565350400,4294963200,3050536960,897024
200,1743524471320,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,5.263157844543457,10.526315689086914,10.526315689086914,19.047618865966797,23.809524536132813,19.047618865966797,5,15.000000953674316,5,47.619049072265625,10.526315689086914,15.000000953674316,13456.068725585938,86769.2689819336,72862.7739868164,3740.913330078125,16565350400,4294963200,3107819520,897024
200,1743524471521,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,5,0,4.761904716491699,0,10,0,5,5.263157844543457,0,5,13.636363983154297,0,13456.231750488281,86769.64727783203,72862.9691772461,3740.9544067382813,16565350400,4294963200,3107819520,897024
200,1743524471721,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,13456.365783691406,86769.81359863281,72863.03698730469,3740.9613647460938,16565350400,4294963200,3107819520,897024
199,1743524471922,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,13456.48193359375,86769.88775634766,72863.068359375,3740.9613647460938,16565350400,4294963200,3107819520,897024
200,1743524472122,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,5,0,0,0,0,5,0,5,13456.607727050781,86770.0874633789,72863.18383789063,3740.9683837890625,16565350400,4294963200,3107819520,897024
200,1743524472322,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13456.734436035156,86770.22583007813,72863.24377441406,3740.9683837890625,16565350400,4294963200,3107819520,897024
200,1743524472523,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,13456.850830078125,86770.32781982422,72863.29754638672,3740.9683837890625,16565350400,4294963200,3107819520,897024
200,1743524472723,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,5,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,13456.979675292969,86770.54888916016,72863.43688964844,3740.9793090820313,16565350400,4294963200,3023933440,897024
199,1743524472924,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13457.097229003906,86770.62768554688,72863.47009277344,3740.9793090820313,16565350400,4294963200,3023933440,897024
200,1743524473124,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,21.052631378173828,0,0,10.526315689086914,0,4.761904716491699,20,5,9.523809432983398,13457.250061035156,86772.41748046875,72865.119140625,3740.9861450195313,16565350400,4294963200,3027509248,897024
200,1743524473324,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13457.375183105469,86772.52478027344,72865.15710449219,3740.9861450195313,16565350400,4294963200,3027513344,897024
200,1743524473525,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,13457.492126464844,86772.60424804688,72865.19818115234,3740.9861450195313,16565350400,4294963200,3027767296,897024
200,1743524473725,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,13457.620788574219,86772.74890136719,72865.259765625,3740.9935913085938,16565350400,4294963200,3018530816,897024
199,1743524473926,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13457.738037109375,86772.81378173828,72865.28533935547,3740.9935913085938,16565350400,4294963200,3018530816,897024
200,1743524474126,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,0,0,13457.859619140625,86772.93139648438,72865.34490966797,3741.0001831054688,16565350400,4294963200,3018493952,897024
200,1743524474327,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13457.982788085938,86773.01739501953,72865.36889648438,3741.0001831054688,16565350400,4294963200,3018493952,897024
200,1743524474527,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,13458.096069335938,86773.07354736328,72865.3931274414,3741.0001831054688,16565350400,4294963200,3018493952,897024
200,1743524474727,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,13458.223876953125,86773.2241821289,72865.45770263672,3741.00732421875,16565350400,4294963200,3018739712,897024
199,1743524474928,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13458.340148925781,86773.2783203125,72865.47717285156,3741.00732421875,16565350400,4294963200,3018739712,897024
200,1743524475128,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13458.482666015625,86773.75115966797,72865.82958984375,3741.0326538085938,16565350400,4294963200,3030921216,897024
200,1743524475328,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,7.500000476837158,2.5,20.512821197509766,2.5641026496887207,14.634145736694336,25.641027450561523,9.523809432983398,2.5,12.820513725280762,5,9.756096839904785,15.000000953674316,13458.723327636719,86779.84161376953,72871.5493774414,3741.142333984375,16565350400,4294963200,3152961536,897024
200,1743524475528,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,15.000000953674316,15.000000953674316,85,0,5,0,0,5.263157844543457,10.526315689086914,13458.964416503906,86785.19451904297,72876.32092285156,3741.4786376953125,16565350400,4294963200,3168968704,897024
200,1743524475728,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,4.761904716491699,5,0,0,5,5,0,5,0,95.23809814453125,13459.1748046875,86790.55975341797,72881.12994384766,3741.7745361328125,16565350400,4294963200,3193466880,897024
200,1743524475928,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,5,0,0,0,0,5,4.761904716491699,100,13459.346801757813,86795.1616821289,72885.35540771484,3741.9317626953125,16565350400,4294963200,3217960960,897024
200,1743524476128,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,9.090909004211426,0,0,0,5,4.761904716491699,0,0,100,13459.518249511719,86799.89172363281,72889.71844482422,3742.0755615234375,16565350400,4294963200,3243028480,897024
200,1743524476328,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,5,0,5,5,0,0,0,100,13459.706848144531,86804.42077636719,72893.88195800781,3742.2106323242188,16565350400,4294963200,3333541888,897024
200,1743524476529,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,9.090909004211426,0,0,0,0,0,5,0,0,0,100,13459.894104003906,86808.86022949219,72897.96057128906,3742.3427734375,16565350400,4294963200,3424329728,897024
200,1743524476729,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,4.761904716491699,0,0,0,5,0,0,5,0,0,0,100,13460.081420898438,86813.29711914063,72902.02783203125,3742.486572265625,16565350400,4294963200,3515117568,897024
200,1743524476929,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,5,0,9.090909004211426,0,4.761904716491699,0,0,5,4.761904716491699,0,0,100,13460.355102539063,86817.82946777344,72906.16491699219,3742.6353149414063,16565350400,4294963200,3523371008,897024
200,1743524477129,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,5,0,0,0,0,5,5.263157844543457,0,0,0,100,13460.612060546875,86822.88525390625,72910.70910644531,3742.8804931640625,16565350400,4294963200,3524481024,897024
200,1743524477329,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,9.523809432983398,5,0,0,0,4.761904716491699,0,4.761904716491699,0,0,9.523809432983398,94.73684692382813,13460.846557617188,86827.51672363281,72914.97863769531,3743.0069580078125,16565350400,4294963200,3565715456,897024
200,1743524477530,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13460.981994628906,86827.82318115234,72915.1767578125,3743.0308227539063,16565350400,4294963200,3565723648,897024
200,1743524477730,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,13461.098571777344,86827.90112304688,72915.21185302734,3743.0308227539063,16565350400,4294963200,3565723648,897024
200,1743524477931,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13461.213256835938,86827.96087646484,72915.23803710938,3743.0308227539063,16565350400,4294963200,3565723648,897024
200,1743524478131,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,13461.331176757813,86828.04541015625,72915.27862548828,3743.0308227539063,16565350400,4294963200,3565723648,897024
200,1743524478331,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,13461.448913574219,86828.14459228516,72915.3316040039,3743.0308227539063,16565350400,4294963200,3564699648,897024
200,1743524478532,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13461.563049316406,86828.19744873047,72915.35375976563,3743.0308227539063,16565350400,4294963200,3564699648,897024
200,1743524478732,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13461.676696777344,86828.24975585938,72915.37365722656,3743.0308227539063,16565350400,4294963200,3564699648,897024
200,1743524478933,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,13461.791564941406,86828.3482055664,72915.42376708984,3743.0308227539063,16565350400,4294963200,3564699648,897024
199,1743524479133,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13461.906066894531,86828.41320800781,72915.45343017578,3743.0310668945313,16565350400,4294963200,3564699648,897024
200,1743524479333,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13462.036071777344,86828.8540649414,72915.76965332031,3743.0396118164063,16565350400,4294963200,3551129600,897024
200,1743524479534,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,2.4390242099761963,0,2.5,2.4390242099761963,0,2.4390242099761963,0,0,10.256410598754883,0,0,13462.162658691406,86829.43536376953,72916.27551269531,3743.0396118164063,16565350400,4294963200,3551129600,897024
200,1743524479735,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13462.277526855469,86829.49688720703,72916.30212402344,3743.0396118164063,16565350400,4294963200,3551129600,897024
200,1743524479935,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13462.390563964844,86829.54382324219,72916.32208251953,3743.0396118164063,16565350400,4294963200,3551129600,897024
200,1743524480136,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13462.503479003906,86829.58935546875,72916.33819580078,3743.0396118164063,16565350400,4294963200,3550691328,897024
200,1743524480336,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13462.618896484375,86829.66680908203,72916.37481689453,3743.0396118164063,16565350400,4294963200,3550691328,897024
199,1743524480537,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,13462.732543945313,86829.7318725586,72916.4037475586,3743.0396118164063,16565350400,4294963200,3550691328,897024
199,1743524480737,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,13462.845947265625,86829.82800292969,72916.42761230469,3743.0396118164063,16565350400,4294963200,3549806592,897024
199,1743524480937,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13462.961242675781,86829.9868774414,72916.474609375,3743.0396118164063,16565350400,4294963200,3549810688,897024
199,1743524481137,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,13463.075561523438,86830.05224609375,72916.50512695313,3743.0396118164063,16565350400,4294963200,3549036544,897024
199,1743524481337,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,13463.199829101563,86830.51007080078,72916.86645507813,3743.0396118164063,16565350400,4294963200,3547017216,897024
199,1743524481537,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13463.314819335938,86830.58032226563,72916.9009399414,3743.0396118164063,16565350400,4294963200,3547017216,897024
200,1743524481737,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13463.429138183594,86830.64813232422,72916.931640625,3743.0396118164063,16565350400,4294963200,3547017216,897024
200,1743524481938,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13463.542175292969,86830.68927001953,72916.94500732422,3743.0396118164063,16565350400,4294963200,3547017216,897024
200,1743524482138,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,13463.655700683594,86830.7367553711,72916.9644165039,3743.0396118164063,16565350400,4294963200,3545047040,897024
199,1743524482339,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13463.771057128906,86830.79876708984,72916.9935913086,3743.0396118164063,16565350400,4294963200,3542974464,897024
200,1743524482539,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,13463.883666992188,86830.84283447266,72917.00830078125,3743.0396118164063,16565350400,4294963200,3542974464,897024
200,1743524482739,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13463.997192382813,86830.90423583984,72917.0357055664,3743.0396118164063,16565350400,4294963200,3542974464,897024
200,1743524482940,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.111572265625,86830.95727539063,72917.05700683594,3743.0396118164063,16565350400,4294963200,3542974464,897024
200,1743524483140,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.225280761719,86831.0087890625,72917.07861328125,3743.0396118164063,16565350400,4294963200,3539288064,897024
200,1743524483341,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.339294433594,86831.06719970703,72917.1040649414,3743.0396118164063,16565350400,4294963200,3539288064,897024
200,1743524483541,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.453369140625,86831.12182617188,72917.12719726563,3743.0396118164063,16565350400,4294963200,3539288064,897024
200,1743524483742,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.566528320313,86831.1762084961,72917.150390625,3743.0396118164063,16565350400,4294963200,3537760256,897024
200,1743524483942,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.680297851563,86831.22729492188,72917.17150878906,3743.0396118164063,16565350400,4294963200,3537760256,897024
200,1743524484143,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.792053222656,86831.25982666016,72917.18035888672,3743.0396118164063,16565350400,4294963200,3537760256,897024
200,1743524484343,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13464.907043457031,86831.33282470703,72917.21423339844,3743.0396118164063,16565350400,4294963200,3532152832,897024
200,1743524484544,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13465.020385742188,86831.3950805664,72917.24279785156,3743.0396118164063,16565350400,4294963200,3532152832,897024
200,1743524484744,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,13465.133911132813,86831.44549560547,72917.26013183594,3743.0396118164063,16565350400,4294963200,3532152832,897024
200,1743524484945,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13465.248413085938,86831.50891113281,72917.29132080078,3743.0396118164063,16565350400,4294963200,3532152832,897024
199,1743524485145,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13465.361145019531,86831.54949951172,72917.30584716797,3743.0396118164063,16565350400,4294963200,3529543680,897024
200,1743524485345,2169,1475,800,800,800,4000,2218,3547,800,1000,2383,2835,0,0,0,0,0,0,0,0,0,0,0,0,13465.563842773438,86833.96252441406,72919.46405029297,3743.1162719726563,16565350400,4294963200,3151122432,897024
