Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743519242855,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,9.302325248718262,4.761904716491699,4.651162624359131,4.761904716491699,4.651162624359131,11.627907752990723,4.651162624359131,4.651162624359131,4.761904716491699,6.976744651794434,2.3809523582458496,4.651162624359131,9721.091918945313,63793.954528808594,53539.66192626953,2579.6559448242188,16565350400,4294963200,2760962048,897024
199,1743519242855,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,9.302325248718262,4.761904716491699,4.651162624359131,4.761904716491699,4.651162624359131,11.627907752990723,4.651162624359131,4.651162624359131,4.761904716491699,6.976744651794434,2.3809523582458496,4.651162624359131,9721.092529296875,63793.95770263672,53539.66455078125,2579.6559448242188,16565350400,4294963200,2760962048,897024
199,1743519243055,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,0,0,10,20,10.526315689086914,10,65,4.761904716491699,0,0,0,0,9721.253112792969,63796.95098876953,53542.4375,2579.6559448242188,16565350400,4294963200,2833592320,897024
200,1743519243255,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,0,0,10,20,10.526315689086914,10,65,4.761904716491699,0,0,0,0,9721.474670410156,63804.05432128906,53549.293518066406,2579.674072265625,16565350400,4294963200,2926407680,897024
200,1743519243455,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,26.829269409179688,24.390243530273438,15.000000953674316,15.000000953674316,48.780487060546875,22.5,51.28205490112305,46.153846740722656,15.000000953674316,12.820513725280762,17.5,20.512821197509766,9721.805847167969,63811.78094482422,53556.47332763672,2579.8881225585938,16565350400,4294963200,3049230336,897024
200,1743519243655,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,5.263157844543457,15.000000953674316,10,10.526315689086914,10.526315689086914,57.894737243652344,15.000000953674316,15.789472579956055,10,15.000000953674316,28.571430206298828,10,9722.099670410156,63816.586181640625,53560.91046142578,2580.0216064453125,16565350400,4294963200,3102937088,897024
200,1743519243856,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,5,0,5,5,5,0,10,0,5,0,5.263157844543457,10,9722.278076171875,63817.046875,53561.163513183594,2580.0755004882813,16565350400,4294963200,3103956992,897024
200,1743519244056,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,9722.411987304688,63817.20556640625,53561.22528076172,2580.0826416015625,16565350400,4294963200,3103956992,897024
199,1743519244257,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,0,0,0,0,0,0,0,0,0,0,0,0,9722.531433105469,63817.28387451172,53561.25769042969,2580.0826416015625,16565350400,4294963200,3103956992,897024
200,1743519244457,1000,1000,2868,3365,1000,800,1000,1000,1000,1000,1265,1000,0,0,0,0,0,0,0,0,5,5,0,0,9722.649658203125,63817.444091796875,53561.349609375,2580.0826416015625,16565350400,4294963200,3103956992,897024
