Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743522840885,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,11.904762268066406,4.878048419952393,4.761904716491699,4.878048419952393,7.142857551574707,4.878048419952393,7.500000476837158,2.5,4.878048419952393,4.878048419952393,4.761904716491699,6.976744651794434,12284.39453125,79540.78216552734,66769.45404052734,3393.1875,16565350400,4294963200,2764959744,897024
199,1743522840885,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,11.904762268066406,4.878048419952393,4.761904716491699,4.878048419952393,7.142857551574707,4.878048419952393,7.500000476837158,2.5,4.878048419952393,4.878048419952393,4.761904716491699,6.976744651794434,12284.395263671875,79540.78552246094,66769.45623779297,3393.1875,16565350400,4294963200,2764959744,897024
199,1743522841085,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,0,0,23.809524536132813,66.66667175292969,4.761904716491699,0,0,0,20,0,0,0,12284.556762695313,79543.87023925781,66772.31860351563,3393.1875,16565350400,4294963200,2833080320,897024
200,1743522841285,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,30.000001907348633,10,15.789472579956055,60.000003814697266,26.3157901763916,10,50,10.526315689086914,20,5,5,52.6315803527832,12284.773681640625,79550.87200927734,66779.03485107422,3393.1968994140625,16565350400,4294963200,2904993792,897024
200,1743522841485,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,20,50,25,20,20,10.526315689086914,20,35,20,45,50,25,12285.106689453125,79558.58233642578,66786.22869873047,3393.4090576171875,16565350400,4294963200,3038322688,897024
200,1743522841685,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,10.526315689086914,20,20,10.526315689086914,15.789472579956055,19.047618865966797,15.789472579956055,23.809524536132813,20,10.526315689086914,57.894737243652344,10,12285.400451660156,79563.11169433594,66790.38104248047,3393.5391235351563,16565350400,4294963200,3093852160,897024
199,1743522841886,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,5,10.526315689086914,10,14.285715103149414,4.761904716491699,0,9.523809432983398,0,10,0,0,0,12285.577453613281,79563.57293701172,66790.62646484375,3393.5938720703125,16565350400,4294963200,3094355968,897024
200,1743522842086,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,0,4.761904716491699,0,0,0,0,0,0,0,9.090909004211426,0,0,12285.709777832031,79563.73657226563,66790.6953125,3393.600830078125,16565350400,4294963200,3094355968,897024
200,1743522842286,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,12285.828918457031,79563.7982788086,66790.71435546875,3393.600830078125,16565350400,4294963200,3094355968,897024
200,1743522842487,1603,1828,1000,2076,3832,1749,1520,800,800,800,800,800,0,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,12285.946655273438,79563.95031738281,66790.80053710938,3393.600830078125,16565350400,4294963200,3094355968,897024
