Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743514226707,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,11.36363697052002,4.651162624359131,6.818181991577148,6.818181991577148,4.651162624359131,4.761904716491699,6.6666669845581055,11.627907752990723,6.6666669845581055,8.88888931274414,4.651162624359131,6.818181991577148,6140.2471923828125,41509.55017089844,34732.072265625,1500.5740966796875,16565350400,4294963200,2735443968,897024
199,1743514226707,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,11.36363697052002,4.651162624359131,6.818181991577148,6.818181991577148,4.651162624359131,4.761904716491699,6.6666669845581055,11.627907752990723,6.6666669845581055,8.88888931274414,4.651162624359131,6.818181991577148,6140.247863769531,41509.553283691406,34732.07385253906,1500.5740966796875,16565350400,4294963200,2735443968,897024
200,1743514226907,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,45,23.809524536132813,0,5,5,23.809524536132813,0,20,0,0,0,0,6140.41015625,41513.111572265625,34735.439453125,1500.5740966796875,16565350400,4294963200,2803933184,897024
200,1743514227107,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,63.15789031982422,15.789472579956055,5.263157844543457,42.105262756347656,23.809524536132813,10,73.68421173095703,20,13.636363983154297,15.000000953674316,10.526315689086914,5.263157844543457,6140.641845703125,41520.52734375,34742.55078125,1500.5999755859375,16565350400,4294963200,2887057408,897024
200,1743514227307,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,21.052631378173828,73.68421173095703,14.285715103149414,15.000000953674316,42.105262756347656,21.052631378173828,19.047618865966797,26.3157901763916,21.052631378173828,26.3157901763916,31.57894515991211,10.526315689086914,6140.9761962890625,41527.713439941406,34749.261962890625,1500.7655639648438,16565350400,4294963200,3023736832,897024
200,1743514227508,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,14.285715103149414,10.526315689086914,15.000000953674316,15.000000953674316,55,10,10.526315689086914,10,25,25,14.285715103149414,14.285715103149414,6141.2716064453125,41532.295166015625,34753.461181640625,1500.90380859375,16565350400,4294963200,3090288640,897024
200,1743514227708,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,4.761904716491699,0,0,0,0,15.000000953674316,10,5.263157844543457,9.523809432983398,0,5.263157844543457,6141.443359375,41532.72039794922,34753.687072753906,1500.9541015625,16565350400,4294963200,3090804736,897024
200,1743514227909,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,5,0,0,0,0,0,0,0,0,0,0,0,6141.5775146484375,41532.90966796875,34753.772399902344,1500.960693359375,16565350400,4294963200,3090804736,897024
199,1743514228109,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6141.695373535156,41532.9716796875,34753.792907714844,1500.960693359375,16565350400,4294963200,3090804736,897024
200,1743514228309,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,14.285715103149414,4.761904716491699,0,4.761904716491699,6141.816589355469,41533.15496826172,34753.90216064453,1500.9641723632813,16565350400,4294963200,3090804736,897024
199,1743514228510,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6141.948425292969,41533.321044921875,34753.97930908203,1500.9694213867188,16565350400,4294963200,3059347456,897024
200,1743514228710,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6142.064697265625,41533.410217285156,34754.02423095703,1500.9694213867188,16565350400,4294963200,3059347456,897024
200,1743514228911,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,6142.1920166015625,41533.54168701172,34754.080993652344,1500.9763793945313,16565350400,4294963200,3059347456,897024
199,1743514229111,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6142.311096191406,41533.62188720703,34754.113525390625,1500.9763793945313,16565350400,4294963200,3059347456,897024
199,1743514229311,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,21.052631378173828,4.761904716491699,5,23.809524536132813,0,9.090909004211426,0,0,0,0,10,5,6142.4613037109375,41535.23272705078,34755.59814453125,1500.9798583984375,16565350400,4294963200,3060592640,897024
200,1743514229511,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,6142.59375,41535.38787841797,34755.66290283203,1500.9856567382813,16565350400,4294963200,3018649600,897024
200,1743514229712,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6142.708557128906,41535.44787597656,34755.690002441406,1500.9856567382813,16565350400,4294963200,3018653696,897024
200,1743514229912,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,5,6142.8358154296875,41535.574768066406,34755.742919921875,1500.9927978515625,16565350400,4294963200,3018653696,897024
199,1743514230113,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6142.9541015625,41535.63464355469,34755.763427734375,1500.9927978515625,16565350400,4294963200,3018653696,897024
200,1743514230313,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,0,6143.076843261719,41536.010009765625,34756.077697753906,1500.9957275390625,16565350400,4294963200,3018653696,897024
200,1743514230513,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,6143.2060546875,41536.126953125,34756.118225097656,1500.9998779296875,16565350400,4294963200,3018653696,897024
199,1743514230714,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6143.3194580078125,41536.17059326172,34756.135314941406,1500.9998779296875,16565350400,4294963200,3018653696,897024
200,1743514230914,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,6143.4456787109375,41536.293701171875,34756.18505859375,1501.0068969726563,16565350400,4294963200,3018653696,897024
199,1743514231114,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6143.5643310546875,41536.4072265625,34756.21807861328,1501.0068969726563,16565350400,4294963200,3018620928,897024
199,1743514231315,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,28.571430206298828,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,6143.716735839844,41537.45477294922,34757.09875488281,1501.0742797851563,16565350400,4294963200,3046842368,897024
200,1743514231514,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,28.571430206298828,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,6143.940612792969,41543.52569580078,34762.802734375,1501.171875,16565350400,4294963200,3148259328,897024
200,1743514231715,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,2.6315789222717285,15.000000953674316,15.384615898132324,5,10,7.500000476837158,2.5,7.500000476837158,82.05128479003906,7.317072868347168,20,2.5641026496887207,6144.1290283203125,41548.46600341797,34767.365966796875,1501.3193359375,16565350400,4294963200,3170824192,897024
200,1743514231915,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,5,5,0,0,5,0,5,0,100,5,5,4.761904716491699,6144.294860839844,41553.45422363281,34772.00866699219,1501.4287109375,16565350400,4294963200,3195432960,897024
200,1743514232115,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,5,5,5,100,5,5,5,6144.475524902344,41558.666442871094,34776.88751220703,1501.5374755859375,16565350400,4294963200,3210416128,897024
200,1743514232315,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,5,0,0,0,9.523809432983398,0,0,0,100,0,0,0,6144.644470214844,41563.575622558594,34781.464294433594,1501.6492309570313,16565350400,4294963200,3210416128,897024
200,1743514232515,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,15.000000953674316,0,0,0,0,4.761904716491699,0,0,85,5,5,0,6144.830261230469,41568.8291015625,34786.355712890625,1501.784423828125,16565350400,4294963200,3210412032,897024
200,1743514232715,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,100,4.761904716491699,0,0,5,5.263157844543457,5,0,0,0,5,0,6145.0140380859375,41573.992614746094,34791.15692138672,1501.9212646484375,16565350400,4294963200,3210407936,897024
200,1743514232915,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,5,0,0,0,10,100,5,0,0,6145.199768066406,41579.145080566406,34795.944580078125,1502.0615234375,16565350400,4294963200,3210407936,897024
200,1743514233115,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,61.904762268066406,0,0,0,0,0,0,0,35,0,4.761904716491699,0,6145.372863769531,41584.03009033203,34800.46160888672,1502.2111206054688,16565350400,4294963200,3209498624,897024
200,1743514233315,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,4.761904716491699,5,0,100,0,0,0,6145.556823730469,41589.248474121094,34805.29736328125,1502.3651733398438,16565350400,4294963200,3192225792,897024
200,1743514233515,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,5,0,0,0,5,0,5,100,4.761904716491699,9.523809432983398,4.761904716491699,6145.741027832031,41594.353454589844,34810.017150878906,1502.5034790039063,16565350400,4294963200,3192479744,897024
199,1743514233715,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,70,0,0,0,0,0,4.761904716491699,4.761904716491699,30.000001907348633,0,0,0,6145.915771484375,41599.29913330078,34814.60656738281,1502.6382446289063,16565350400,4294963200,3192479744,897024
200,1743514233915,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,52.38095474243164,0,0,0,0,9.523809432983398,0,0,50,4.761904716491699,5,4.761904716491699,6146.099060058594,41604.261169433594,34819.188903808594,1502.7933349609375,16565350400,4294963200,3192479744,897024
200,1743514234116,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,15.789472579956055,0,0,5,0,5,5,4.761904716491699,85.71428680419922,0,5,0,6146.282165527344,41609.497009277344,34824.04559326172,1502.946533203125,16565350400,4294963200,3190964224,897024
200,1743514234316,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,5,0,0,0,4.761904716491699,4.761904716491699,9.523809432983398,0,94.73684692382813,0,0,9.523809432983398,6146.4658203125,41614.76544189453,34828.95178222656,1503.08349609375,16565350400,4294963200,3178459136,897024
200,1743514234516,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,26.3157901763916,4.761904716491699,0,0,0,0,0,0,75,0,5,5,6146.640808105469,41619.94934082031,34833.76885986328,1503.2272338867188,16565350400,4294963200,3178713088,897024
200,1743514234716,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,65,0,0,0,0,0,5,0,35,0,9.523809432983398,5.263157844543457,6146.8243408203125,41625.24182128906,34838.680603027344,1503.383056640625,16565350400,4294963200,3178713088,897024
200,1743514234916,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,25,75,0,5,6147.007629394531,41630.47784423828,34843.53515625,1503.5418701171875,16565350400,4294963200,3178180608,897024
200,1743514235116,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,10,4.761904716491699,0,0,0,0,0,40,50,5,5,6147.191345214844,41635.642517089844,34848.33984375,1503.6758422851563,16565350400,4294963200,3173158912,897024
200,1743514235316,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,30.000001907348633,0,0,0,4.761904716491699,0,0,0,70,0,0,4.761904716491699,6147.366271972656,41640.794921875,34853.131774902344,1503.814208984375,16565350400,4294963200,3172532224,897024
200,1743514235516,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,100,0,5,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,6147.5499267578125,41645.78497314453,34857.75799560547,1503.950439453125,16565350400,4294963200,3172786176,897024
200,1743514235716,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,55,0,4.761904716491699,0,5,4.761904716491699,4.761904716491699,0,45,4.761904716491699,0,5,6147.734436035156,41650.70751953125,34862.28332519531,1504.08203125,16565350400,4294963200,3172528128,897024
200,1743514235916,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,95,0,0,4.761904716491699,0,5,0,5,0,5,0,6147.919189453125,41655.768127441406,34866.98406982422,1504.2169189453125,16565350400,4294963200,3172261888,897024
200,1743514236116,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,100,0,0,0,4.761904716491699,0,5,0,5,0,9.523809432983398,6148.0931396484375,41660.85089111328,34871.69104003906,1504.3695068359375,16565350400,4294963200,3170283520,897024
200,1743514236317,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,100,0,5,0,0,5,4.761904716491699,5,4.761904716491699,0,5,6148.277160644531,41666.01007080078,34876.466735839844,1504.5263671875,16565350400,4294963200,3153383424,897024
200,1743514236517,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,9.523809432983398,100,0,0,9.090909004211426,0,5,0,4.761904716491699,0,0,4.761904716491699,6148.4605712890625,41671.19665527344,34881.25469970703,1504.6972045898438,16565350400,4294963200,3153383424,897024
200,1743514236717,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,100,0,4.761904716491699,0,0,5,0,0,5,0,0,6148.6446533203125,41676.36340332031,34886.03820800781,1504.8509521484375,16565350400,4294963200,3153383424,897024
200,1743514236917,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,100,5,0,0,0,0,0,0,0,0,0,6148.8177490234375,41681.416259765625,34890.69317626953,1505.0081787109375,16565350400,4294963200,3153383424,897024
199,1743514237117,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,4.761904716491699,100,0,0,5,0,5,0,0,4.761904716491699,0,0,6149.004150390625,41686.51806640625,34895.36737060547,1505.1450805664063,16565350400,4294963200,3148955648,897024
200,1743514237317,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,100,5,4.761904716491699,0,0,0,0,0,0,0,5,6149.1876220703125,41691.626953125,34900.111328125,1505.3087158203125,16565350400,4294963200,3145445376,897024
200,1743514237517,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,5,52.6315803527832,4.761904716491699,5,5.263157844543457,4.761904716491699,0,5,5,5,9.523809432983398,5.263157844543457,6149.381286621094,41694.92333984375,34902.96044921875,1505.5298461914063,16565350400,4294963200,3149824000,897024
200,1743514237718,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,4.761904716491699,0,0,19.047618865966797,0,0,10.526315689086914,5.263157844543457,0,15.000000953674316,19.047618865966797,6149.577087402344,41695.53973388672,34903.264709472656,1505.6357421875,16565350400,4294963200,3137495040,897024
200,1743514237918,2544,1671,2074,2321,2476,999,800,800,2640,800,800,999,0,0,0,0,0,0,0,0,0,0,0,0,6149.702087402344,41695.650146484375,34903.307678222656,1505.6357421875,16565350400,4294963200,3137495040,897024
