Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743513295453,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,9.302325248718262,9.090909004211426,4.545454502105713,4.651162624359131,4.651162624359131,6.6666669845581055,6.818181991577148,4.651162624359131,9.090909004211426,13.333333969116211,4.545454502105713,4.545454502105713,5482.878723144531,37863.943908691406,31680.782287597656,1329.4170532226563,16565350400,4294963200,2728808448,897024
199,1743513295453,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,9.302325248718262,9.090909004211426,4.545454502105713,4.651162624359131,4.651162624359131,6.6666669845581055,6.818181991577148,4.651162624359131,9.090909004211426,13.333333969116211,4.545454502105713,4.545454502105713,5482.879455566406,37863.947204589844,31680.784790039063,1329.4170532226563,16565350400,4294963200,2728808448,897024
199,1743513295653,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,10,5,4.761904716491699,23.809524536132813,35,0,4.545454502105713,0,10,0,30.000001907348633,5483.041809082031,37866.88171386719,31683.503845214844,1329.4170532226563,16565350400,4294963200,2802868224,897024
200,1743513295853,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,10,5,4.761904716491699,23.809524536132813,35,0,4.545454502105713,0,10,0,30.000001907348633,5483.237854003906,37872.89172363281,31689.235961914063,1329.427001953125,16565350400,4294963200,2868715520,897024
200,1743513296053,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,15.000000953674316,17.073171615600586,45,15.384615898132324,10.256410598754883,22.5,26.3157901763916,46.153846740722656,25,20.512821197509766,37.5,36.585365295410156,5483.573059082031,37880.97412109375,31696.846130371094,1329.6095581054688,16565350400,4294963200,3005808640,897024
199,1743513296254,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,15.000000953674316,26.3157901763916,28.571430206298828,10,20,15.789472579956055,10,25,70,15.789472579956055,15.789472579956055,5483.891357421875,37886.17889404297,31701.635498046875,1329.7574462890625,16565350400,4294963200,3096711168,897024
200,1743513296454,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5.263157844543457,0,10,15.000000953674316,0,0,20,14.285715103149414,10,0,10,5,5484.087829589844,37886.752197265625,31701.940856933594,1329.8379516601563,16565350400,4294963200,3097485312,897024
200,1743513296654,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,5484.2208251953125,37886.91125488281,31702.007446289063,1329.8450317382813,16565350400,4294963200,3097485312,897024
199,1743513296855,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5484.3427734375,37886.98565673828,31702.025634765625,1329.8450317382813,16565350400,4294963200,3097485312,897024
199,1743513297055,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,5,0,0,5484.459228515625,37887.12060546875,31702.105224609375,1329.8450317382813,16565350400,4294963200,3097485312,897024
200,1743513297255,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,5,0,0,5484.59423828125,37887.348693847656,31702.230346679688,1329.8522338867188,16565350400,4294963200,3097485312,897024
199,1743513297455,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,2.3809523582458496,0,2.5,0,0,2.5,0,0,5484.71435546875,37887.46130371094,31702.289184570313,1329.8522338867188,16565350400,4294963200,3097485312,897024
200,1743513297655,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,2.3809523582458496,0,2.5,0,0,2.5,0,0,5484.838806152344,37887.66973876953,31702.426208496094,1329.8632202148438,16565350400,4294963200,3034570752,897024
199,1743513297856,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,5484.9625244140625,37887.754333496094,31702.453125,1329.8632202148438,16565350400,4294963200,3034570752,897024
200,1743513298056,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,5485.107177734375,37889.440002441406,31704.04852294922,1329.8632202148438,16565350400,4294963200,3045908480,897024
200,1743513298256,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,2.5,0,2.4390242099761963,0,12.5,0,2.4390242099761963,7.500000476837158,2.5,0,5,12.195121765136719,5485.237121582031,37889.60461425781,31704.110778808594,1329.870361328125,16565350400,4294963200,3046281216,897024
200,1743513298457,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,5,0,0,0,0,0,5485.3541259765625,37889.676025390625,31704.139221191406,1329.870361328125,16565350400,4294963200,3046289408,897024
200,1743513298657,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,4.761904716491699,0,5485.477294921875,37889.81555175781,31704.209838867188,1329.8782348632813,16565350400,4294963200,3046289408,897024
200,1743513298858,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,5485.599304199219,37889.90411376953,31704.236389160156,1329.8782348632813,16565350400,4294963200,3046289408,897024
200,1743513299058,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5485.7144775390625,37889.977111816406,31704.27178955078,1329.8782348632813,16565350400,4294963200,3046289408,897024
200,1743513299259,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5485.843994140625,37890.11340332031,31704.328369140625,1329.8854370117188,16565350400,4294963200,3046289408,897024
200,1743513299459,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,5485.9605712890625,37890.17010498047,31704.350708007813,1329.8854370117188,16565350400,4294963200,3044544512,897024
200,1743513299660,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,5,0,0,0,0,0,5486.083984375,37890.31640625,31704.409301757813,1329.892333984375,16565350400,4294963200,3044544512,897024
199,1743513299860,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5486.205993652344,37890.39569091797,31704.429809570313,1329.892333984375,16565350400,4294963200,3044544512,897024
200,1743513300060,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,5486.354919433594,37891.605895996094,31705.534423828125,1329.9159545898438,16565350400,4294963200,3064782848,897024
200,1743513300260,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,17.5,20,5,7.500000476837158,0,17.5,2.5641026496887207,32.5,7.500000476837158,32.5,12.5,5,5486.634460449219,37898.27606201172,31711.846130371094,1329.9987182617188,16565350400,4294963200,3270045696,897024
200,1743513300460,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5,0,0,5,0,0,4.761904716491699,47.36842346191406,0,100,4.761904716491699,0,5486.8485107421875,37903.812927246094,31716.983825683594,1330.1598510742188,16565350400,4294963200,3336933376,897024
200,1743513300660,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5,4.761904716491699,0,0,0,0,0,0,0,100,5,0,5487.039978027344,37908.50720214844,31721.20977783203,1330.3622436523438,16565350400,4294963200,3337449472,897024
200,1743513300860,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,5487.198059082031,37912.89782714844,31725.180419921875,1330.5604248046875,16565350400,4294963200,3337449472,897024
200,1743513301061,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,14.285715103149414,0,4.761904716491699,0,0,0,9.090909004211426,0,90,0,0,5487.354553222656,37917.18786621094,31729.052185058594,1330.7595825195313,16565350400,4294963200,3336790016,897024
200,1743513301261,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,100,0,10.526315689086914,4.761904716491699,0,0,0,0,0,9.090909004211426,0,5487.521057128906,37921.628845214844,31733.084106445313,1330.9473876953125,16565350400,4294963200,3329593344,897024
200,1743513301461,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,100,0,0,0,0,4.761904716491699,5,0,0,0,4.761904716491699,5487.6807861328125,37925.68963623047,31736.77362060547,1331.0914306640625,16565350400,4294963200,3321823232,897024
200,1743513301661,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,100,0,5,0,0,0,0,0,0,4.761904716491699,0,5487.8382568359375,37929.79162597656,31740.482788085938,1331.25244140625,16565350400,4294963200,3321323520,897024
200,1743513301861,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5,40,0,0,0,0,0,5,0,60.000003814697266,5,0,5487.995788574219,37933.762145996094,31744.11590576172,1331.3690185546875,16565350400,4294963200,3321323520,897024
200,1743513302061,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5.263157844543457,0,9.090909004211426,70,0,5,0,5,5.263157844543457,28.571430206298828,0,5,5488.263000488281,37938.908203125,31748.478271484375,1331.9051513671875,16565350400,4294963200,3321974784,897024
200,1743513302261,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,5.263157844543457,14.285715103149414,5,0,0,60.000003814697266,0,4.761904716491699,9.523809432983398,0,5,0,5488.507263183594,37943.33361816406,31752.164978027344,1332.4048461914063,16565350400,4294963200,3315576832,897024
200,1743513302461,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,15.000000953674316,5.263157844543457,0,0,4.761904716491699,4.761904716491699,0,14.285715103149414,0,0,61.904762268066406,5488.748107910156,37947.684997558594,31755.776794433594,1332.9061889648438,16565350400,4294963200,3316604928,897024
200,1743513302661,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,9.523809432983398,10,9.523809432983398,0,0,0,0,0,5.263157844543457,0,0,60.000003814697266,5488.989196777344,37951.896911621094,31759.35791015625,1333.2971801757813,16565350400,4294963200,3317637120,897024
200,1743513302861,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,15.000000953674316,5.263157844543457,0,0,5,0,4.761904716491699,5,0,0,57.142860412597656,5489.228210449219,37956.31262207031,31763.021362304688,1333.7933959960938,16565350400,4294963200,3319701504,897024
200,1743513303061,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,15.000000953674316,14.285715103149414,0,0,4.761904716491699,0,0,9.523809432983398,5,0,60.000003814697266,5489.4671630859375,37960.65673828125,31766.690307617188,1334.2347412109375,16565350400,4294963200,3316510720,897024
200,1743513303262,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,20,5.263157844543457,0,0,5,0,0,0,0,0,57.894737243652344,5489.7061767578125,37965.0986328125,31770.43017578125,1334.70361328125,16565350400,4294963200,3311857664,897024
200,1743513303462,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,10,28.571430206298828,4.761904716491699,0,0,0,0,5,0,0,0,65,5489.940673828125,37968.87908935547,31773.54522705078,1335.130126953125,16565350400,4294963200,3314954240,897024
200,1743513303662,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,10.526315689086914,0,0,0,4.761904716491699,0,5,10,0,0,65,5490.181640625,37973.23303222656,31777.214477539063,1335.5814208984375,16565350400,4294963200,3319599104,897024
200,1743513303862,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,19.047618865966797,19.047618865966797,5.263157844543457,0,4.761904716491699,10,4.761904716491699,4.761904716491699,25,5,0,20,5490.418884277344,37977.572814941406,31780.852905273438,1336.044677734375,16565350400,4294963200,3319599104,897024
200,1743513304062,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,36.842105865478516,21.052631378173828,9.523809432983398,0,0,5,0,0,33.333335876464844,4.761904716491699,0,0,5490.656555175781,37982.29650878906,31784.876403808594,1336.5101318359375,16565350400,4294963200,3318321152,897024
200,1743513304262,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,20,10,5,0,0,63.15789031982422,0,27.77777862548828,0,0,0,5490.921875,37987.51379394531,31789.399047851563,1336.9572143554688,16565350400,4294963200,3307950080,897024
200,1743513304462,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,25,10,0,0,9.523809432983398,55,0,0,0,0,0,5491.15771484375,37992.144287109375,31793.307006835938,1337.443359375,16565350400,4294963200,3299504128,897024
200,1743513304662,1000,999,800,1000,1000,1000,1000,800,999,800,800,800,0,25,10,15.789472579956055,0,0,45,0,0,9.523809432983398,0,0,5491.395568847656,37996.924743652344,31797.341186523438,1337.9291381835938,16565350400,4294963200,3299254272,897024
