Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743520914877,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,7.317072868347168,4.761904716491699,4.761904716491699,4.761904716491699,11.904762268066406,4.761904716491699,2.4390242099761963,2.4390242099761963,2.3809523582458496,4.761904716491699,6.976744651794434,4.651162624359131,10909.259155273438,70901.85382080078,59492.44189453125,2950.8573608398438,16565350400,4294963200,2742292480,897024
199,1743520914877,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,7.317072868347168,4.761904716491699,4.761904716491699,4.761904716491699,11.904762268066406,4.761904716491699,2.4390242099761963,2.4390242099761963,2.3809523582458496,4.761904716491699,6.976744651794434,4.651162624359131,10909.259826660156,70901.8569946289,59492.44415283203,2950.8573608398438,16565350400,4294963200,2742558720,897024
199,1743520915077,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,15.000000953674316,0,30.000001907348633,47.619049072265625,0,14.285715103149414,0,0,0,0,10909.420227050781,70904.72326660156,59495.092346191406,2950.8573608398438,16565350400,4294963200,2806140928,897024
199,1743520915277,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,15.000000953674316,0,30.000001907348633,47.619049072265625,0,14.285715103149414,0,0,0,0,10909.654357910156,70911.81927490234,59501.93029785156,2950.8668823242188,16565350400,4294963200,2896162816,897024
200,1743520915477,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,35,27.5,12.820513725280762,22.5,38.46154022216797,37.83783721923828,40,20,22.5,18.421052932739258,12.820513725280762,62.5,10909.982788085938,70919.82275390625,59509.41345214844,2951.0555419921875,16565350400,4294963200,3019956224,897024
199,1743520915677,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,10,75,15.789472579956055,15.789472579956055,10,25,20,10,10,28.571430206298828,20,10,10910.300231933594,70925.30096435547,59514.48077392578,2951.2014770507813,16565350400,4294963200,3105452032,897024
200,1743520915878,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,5.263157844543457,5,19.047618865966797,0,0,0,10.526315689086914,0,19.047618865966797,10.526315689086914,5,10.526315689086914,10910.496398925781,70925.86041259766,59514.78253173828,2951.277099609375,16565350400,4294963200,3105697792,897024
200,1743520916078,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,5,10910.6318359375,70926.02453613281,59514.846923828125,2951.2838745117188,16565350400,4294963200,3105697792,897024
200,1743520916278,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10910.755065917969,70926.1244506836,59514.88348388672,2951.2838745117188,16565350400,4294963200,3105697792,897024
200,1743520916479,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10910.87109375,70926.27062988281,59514.97570800781,2951.2838745117188,16565350400,4294963200,3105697792,897024
200,1743520916679,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,2.5,2.5,0,0,0,0,4.878048419952393,0,0,2.5,0,0,10911.004943847656,70926.53564453125,59515.13641357422,2951.2908325195313,16565350400,4294963200,3105697792,897024
200,1743520916880,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,10911.123352050781,70926.62799072266,59515.18194580078,2951.2908325195313,16565350400,4294963200,3105697792,897024
200,1743520917080,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,5,0,0,0,0,0,0,10911.246398925781,70926.74243164063,59515.234802246094,2951.2975463867188,16565350400,4294963200,3105697792,897024
199,1743520917281,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10911.368957519531,70926.8212890625,59515.261291503906,2951.2975463867188,16565350400,4294963200,3105697792,897024
200,1743520917481,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10911.512023925781,70928.32385253906,59516.69610595703,2951.2975463867188,16565350400,4294963200,3111682048,897024
200,1743520917681,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,12.195121765136719,0,12.195121765136719,0,2.5,7.317072868347168,2.4390242099761963,0,5,2.5641026496887207,10911.645324707031,70928.71197509766,59516.94256591797,2951.3068237304688,16565350400,4294963200,3017617408,897024
200,1743520917882,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,10911.761169433594,70928.77502441406,59516.968994140625,2951.3068237304688,16565350400,4294963200,3017621504,897024
200,1743520918082,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,10911.884765625,70928.89868164063,59517.02685546875,2951.3135986328125,16565350400,4294963200,3017621504,897024
200,1743520918283,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10912.007202148438,70929.01495361328,59517.051208496094,2951.3135986328125,16565350400,4294963200,3017621504,897024
200,1743520918483,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10912.121337890625,70929.07537841797,59517.07733154297,2951.3135986328125,16565350400,4294963200,3017617408,897024
200,1743520918684,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,5,0,0,0,0,0,0,10912.251525878906,70929.22381591797,59517.140563964844,2951.3203735351563,16565350400,4294963200,3017617408,897024
200,1743520918884,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,0,0,0,0,0,0,10912.366821289063,70929.28057861328,59517.163024902344,2951.3203735351563,16565350400,4294963200,3017617408,897024
200,1743520919085,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,0,0,10912.489929199219,70929.39837646484,59517.21838378906,2951.327392578125,16565350400,4294963200,3017617408,897024
199,1743520919285,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,4.761904716491699,0,0,0,0,0,0,5,0,0,0,10912.6181640625,70929.79370117188,59517.50701904297,2951.327392578125,16565350400,4294963200,3017617408,897024
200,1743520919485,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,0,0,0,0,0,0,10.526315689086914,0,0,4.761904716491699,0,0,10912.755249023438,70930.4828491211,59518.080627441406,2951.3656005859375,16565350400,4294963200,3038052352,897024
200,1743520919685,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,10.526315689086914,75,10,13.636363983154297,15.000000953674316,28.571430206298828,28.571430206298828,15.789472579956055,14.285715103149414,0,23.809524536132813,14.285715103149414,10913.0478515625,70936.27893066406,59523.456481933594,2951.5059814453125,16565350400,4294963200,3205029888,897024
200,1743520919885,2165,1152,800,1881,2335,3853,1701,800,4002,1791,800,800,4.761904716491699,100,5,0,0,0,0,0,5,4.761904716491699,10.526315689086914,9.523809432983398,10913.271362304688,70940.96643066406,59527.76007080078,2951.6548461914063,16565350400,4294963200,3315412992,897024
