Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743509338026,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,9.302325248718262,11.627907752990723,2.3809523582458496,6.818181991577148,4.651162624359131,4.651162624359131,4.761904716491699,4.651162624359131,2.3255813121795654,6.976744651794434,4.651162624359131,6.818181991577148,2739.0090942382813,21563.19952392578,17839.55908203125,678.0390625,16565350400,4294963200,2706149376,897024
199,1743509338026,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,9.302325248718262,11.627907752990723,2.3809523582458496,6.818181991577148,4.651162624359131,4.651162624359131,4.761904716491699,4.651162624359131,2.3255813121795654,6.976744651794434,4.651162624359131,6.818181991577148,2739.0099487304688,21563.20294189453,17839.56121826172,678.0390625,16565350400,4294963200,2706149376,897024
199,1743509338226,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,31.57894515991211,35,10,0,10,5,0,0,0,0,15.789472579956055,10.526315689086914,2739.174560546875,21567.005615234375,17843.154174804688,678.0390625,16565350400,4294963200,2756804608,897024
200,1743509338426,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,15.000000953674316,35,60.000003814697266,10,52.6315803527832,20,5,10.526315689086914,19.047618865966797,14.285715103149414,52.38095474243164,18.18181800842285,2739.3997192382813,21574.15509033203,17850.007385253906,678.0770263671875,16565350400,4294963200,2824167424,897024
199,1743509338627,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,10.526315689086914,22.22222328186035,15.789472579956055,35,65,31.57894515991211,15.789472579956055,35,15.789472579956055,31.57894515991211,25,36.842105865478516,2739.7354736328125,21581.917358398438,17857.287536621094,678.26708984375,16565350400,4294963200,2966933504,897024
200,1743509338827,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,10.526315689086914,22.22222328186035,15.789472579956055,35,65,31.57894515991211,15.789472579956055,35,15.789472579956055,31.57894515991211,25,36.842105865478516,2740.0340576171875,21586.54071044922,17861.49346923828,678.4033813476563,16565350400,4294963200,3043401728,897024
200,1743509339027,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,7.894736289978027,12.5,7.317072868347168,7.692307949066162,5.128205299377441,19.51219367980957,9.756096839904785,37.5,7.692307949066162,15.000000953674316,10.256410598754883,7.500000476837158,2740.2166748046875,21587.067260742188,17861.786743164063,678.4633178710938,16565350400,4294963200,3043659776,897024
199,1743509339228,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,2740.349853515625,21587.226318359375,17861.851318359375,678.4702758789063,16565350400,4294963200,3043581952,897024
199,1743509339428,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2740.467041015625,21587.288452148438,17861.874084472656,678.4702758789063,16565350400,4294963200,3043581952,897024
200,1743509339628,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,5,5,5,9.523809432983398,0,2740.5892944335938,21587.47052001953,17861.978881835938,678.4777221679688,16565350400,4294963200,3043581952,897024
200,1743509339828,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,5,0,0,2740.7178344726563,21587.613525390625,17862.043701171875,678.477783203125,16565350400,4294963200,3043581952,897024
199,1743509340029,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2740.83935546875,21587.736572265625,17862.102661132813,678.482421875,16565350400,4294963200,3043581952,897024
200,1743509340229,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,2740.9727172851563,21587.884338378906,17862.158630371094,678.4891967773438,16565350400,4294963200,3043827712,897024
199,1743509340429,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2741.0912475585938,21587.958618164063,17862.18927001953,678.4891967773438,16565350400,4294963200,3043827712,897024
200,1743509340629,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2741.2435913085938,21589.821044921875,17863.924438476563,678.4987182617188,16565350400,4294963200,2977566720,897024
200,1743509340830,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,2.5,12.5,0,4.761904716491699,2.5,2.5,5.128205299377441,0,10,2.5,2.5,0,2741.370361328125,21589.990661621094,17864.002197265625,678.4987182617188,16565350400,4294963200,2977570816,897024
199,1743509341030,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2741.4857788085938,21590.05548095703,17864.030822753906,678.4987182617188,16565350400,4294963200,2977570816,897024
200,1743509341230,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2741.6124877929688,21590.180236816406,17864.082397460938,678.5053100585938,16565350400,4294963200,2977570816,897024
199,1743509341431,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,2741.7308349609375,21590.246643066406,17864.105529785156,678.5053100585938,16565350400,4294963200,2977570816,897024
200,1743509341631,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,2741.8530883789063,21590.376525878906,17864.172607421875,678.5119018554688,16565350400,4294963200,2977570816,897024
200,1743509341831,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,2741.9779052734375,21590.465759277344,17864.197814941406,678.51220703125,16565350400,4294963200,2977570816,897024
200,1743509342032,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2742.0911865234375,21590.51025390625,17864.212646484375,678.51220703125,16565350400,4294963200,2977570816,897024
200,1743509342232,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,2742.2196655273438,21590.642456054688,17864.26739501953,678.51904296875,16565350400,4294963200,2974212096,897024
199,1743509342432,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2742.3359375,21590.697814941406,17864.283142089844,678.51904296875,16565350400,4294963200,2974212096,897024
200,1743509342632,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2742.4849853515625,21591.664123535156,17865.079650878906,678.5892333984375,16565350400,4294963200,3002863616,897024
199,1743509342833,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,7.692307949066162,5,10,15.384615898132324,10,5,10,5.128205299377441,7.500000476837158,17.5,7.500000476837158,21.95121955871582,2742.7409057617188,21596.90008544922,17869.88751220703,678.7642211914063,16565350400,4294963200,3043172352,897024
200,1743509343033,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,10,15.789472579956055,14.285715103149414,9.523809432983398,0,5.263157844543457,0,5,30.000001907348633,25,0,0,2742.9470825195313,21597.665161132813,17870.340270996094,678.8538818359375,16565350400,4294963200,3045494784,897024
200,1743509343233,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,2743.0733642578125,21597.820739746094,17870.39080810547,678.8538818359375,16565350400,4294963200,3045490688,897024
200,1743509343434,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,0,0,5,0,0,2743.1904907226563,21597.914001464844,17870.4404296875,678.8538818359375,16565350400,4294963200,3044782080,897024
200,1743509343634,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2743.306640625,21597.98712158203,17870.47479248047,678.8538818359375,16565350400,4294963200,3044782080,897024
200,1743509343835,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,0,0,0,0,0,0,0,2743.4237060546875,21598.08282470703,17870.52587890625,678.8538818359375,16565350400,4294963200,3044782080,897024
200,1743509344035,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,2743.5406494140625,21598.18670654297,17870.583251953125,678.8538818359375,16565350400,4294963200,3044782080,897024
200,1743509344235,3648,3595,2516,1584,3889,999,1000,2487,800,800,800,2950,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,2743.6616821289063,21598.495239257813,17870.842346191406,678.8538818359375,16565350400,4294963200,3044773888,897024
