Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743514798180,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,11.111111640930176,4.651162624359131,4.545454502105713,6.6666669845581055,4.545454502105713,2.3809523582458496,4.545454502105713,9.523809432983398,2.3255813121795654,4.545454502105713,6.6666669845581055,4.651162624359131,6558.923645019531,44319.605224609375,37088.284118652344,1661.7188110351563,16565350400,4294963200,2732646400,897024
199,1743514798180,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,11.111111640930176,4.651162624359131,4.545454502105713,6.6666669845581055,4.545454502105713,2.3809523582458496,4.545454502105713,9.523809432983398,2.3255813121795654,4.545454502105713,6.6666669845581055,4.651162624359131,6558.9244384765625,44319.60852050781,37088.28601074219,1661.7188110351563,16565350400,4294963200,2732646400,897024
200,1743514798380,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,63.15789031982422,25,0,5,5,9.090909004211426,25,19.047618865966797,4.761904716491699,0,0,4.761904716491699,6559.100036621094,44324.85705566406,37093.301696777344,1661.7227172851563,16565350400,4294963200,2812768256,897024
199,1743514798580,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,15.000000953674316,9.523809432983398,9.523809432983398,5.263157844543457,63.15789031982422,21.052631378173828,40,20,10,57.894737243652344,5,40,6559.35205078125,44332.25036621094,37100.32922363281,1661.8067626953125,16565350400,4294963200,2923397120,897024
200,1743514798780,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,15.789472579956055,20,15.789472579956055,75,19.047618865966797,38.095237731933594,26.3157901763916,16.666667938232422,26.3157901763916,15.789472579956055,15.789472579956055,45,6559.689453125,44339.64776611328,37107.27227783203,1661.9698486328125,16565350400,4294963200,3049287680,897024
200,1743514798981,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,10,5.555555820465088,19.047618865966797,38.095237731933594,10.526315689086914,11.111111640930176,15.000000953674316,9.523809432983398,10,25,9.523809432983398,30.000001907348633,6559.957580566406,44342.931396484375,37110.20635986328,1662.0838623046875,16565350400,4294963200,3100692480,897024
200,1743514799181,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,5,0,0,0,9.523809432983398,5,5,5,5,0,5,6560.116760253906,44343.24890136719,37110.358154296875,1662.1179809570313,16565350400,4294963200,3100692480,897024
200,1743514799382,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6560.251281738281,44343.43426513672,37110.44030761719,1662.1248168945313,16565350400,4294963200,3100692480,897024
199,1743514799582,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6560.3668212890625,44343.49090576172,37110.460510253906,1662.1248168945313,16565350400,4294963200,3100692480,897024
200,1743514799782,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,4.761904716491699,0,0,14.285715103149414,0,4.761904716491699,6560.49365234375,44343.68780517578,37110.569885253906,1662.1317138671875,16565350400,4294963200,3100897280,897024
200,1743514799983,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,6560.618225097656,44343.8046875,37110.619567871094,1662.1317138671875,16565350400,4294963200,3100897280,897024
200,1743514800183,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,6560.747741699219,44344.019287109375,37110.74255371094,1662.1376342773438,16565350400,4294963200,3100897280,897024
200,1743514800384,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6560.879577636719,44344.18377685547,37110.81719970703,1662.1469116210938,16565350400,4294963200,3007770624,897024
200,1743514800584,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6560.994445800781,44344.238220214844,37110.838439941406,1662.1469116210938,16565350400,4294963200,3007770624,897024
200,1743514800785,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,14.285715103149414,4.761904716491699,0,0,0,5,5,23.809524536132813,0,0,20,6561.15087890625,44345.74816894531,37112.20684814453,1662.1541137695313,16565350400,4294963200,3022254080,897024
200,1743514800985,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6561.274719238281,44345.843322753906,37112.24133300781,1662.1541137695313,16565350400,4294963200,3022258176,897024
200,1743514801185,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6561.3892822265625,44345.90496826172,37112.267028808594,1662.1541137695313,16565350400,4294963200,3021852672,897024
200,1743514801386,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,6561.519104003906,44346.04150390625,37112.320861816406,1662.1611328125,16565350400,4294963200,3022098432,897024
200,1743514801586,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,6561.636535644531,44346.11755371094,37112.356018066406,1662.1611328125,16565350400,4294963200,3022098432,897024
200,1743514801787,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,6561.760925292969,44346.251525878906,37112.42053222656,1662.16796875,16565350400,4294963200,3022061568,897024
200,1743514801987,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6561.881164550781,44346.31658935547,37112.437255859375,1662.16796875,16565350400,4294963200,3022061568,897024
200,1743514802187,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,0,0,0,0,0,0,0,0,0,0,0,0,6562.000183105469,44346.65704345703,37112.728942871094,1662.1683349609375,16565350400,4294963200,3014090752,897024
200,1743514802388,3242,4084,800,2408,800,3127,2566,4072,800,800,3990,1000,2.5,0,0,0,0,5,0,0,0,0,0,2.5,6562.130615234375,44346.880798339844,37112.86053466797,1662.175537109375,16565350400,4294963200,3014090752,897024
