Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743521274714,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,13.333333969116211,10.8695650100708,4.545454502105713,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.44444465637207,6.5217390060424805,6.818181991577148,4.545454502105713,6.6666669845581055,6.6666669845581055,11170.188903808594,72815.53491210938,61119.41052246094,3055.7662963867188,16565350400,4294963200,2751156224,897024
199,1743521274714,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,13.333333969116211,10.8695650100708,4.545454502105713,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.44444465637207,6.5217390060424805,6.818181991577148,4.545454502105713,6.6666669845581055,6.6666669845581055,11170.189575195313,72815.53833007813,61119.41296386719,3055.7662963867188,16565350400,4294963200,2751156224,897024
199,1743521274914,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,0,30.000001907348633,14.285715103149414,47.619049072265625,0,23.809524536132813,10,0,4.761904716491699,0,0,4.761904716491699,11170.350646972656,72818.6148071289,61122.26989746094,3055.7662963867188,16565350400,4294963200,2838274048,897024
200,1743521275114,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,0,30.000001907348633,14.285715103149414,47.619049072265625,0,23.809524536132813,10,0,4.761904716491699,0,0,4.761904716491699,11170.548400878906,72824.72186279297,61128.100158691406,3055.7747192382813,16565350400,4294963200,2900013056,897024
199,1743521275314,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,20,50,12.820513725280762,15.384615898132324,20.512821197509766,28.205129623413086,15.000000953674316,23.076923370361328,26.3157901763916,60.000003814697266,14.634145736694336,17.5,11170.866088867188,72832.59838867188,61135.52648925781,3055.9468994140625,16565350400,4294963200,3042058240,897024
199,1743521275514,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,20,15.000000953674316,14.285715103149414,5,15.000000953674316,19.047618865966797,16.666667938232422,75,20,20,5.555555820465088,20,11171.192810058594,72838.46490478516,61140.962829589844,3056.0986328125,16565350400,4294963200,3123511296,897024
200,1743521275714,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,11.111111640930176,10,10,5,10.526315689086914,15.000000953674316,0,0,0,0,15.000000953674316,0,11171.379211425781,72839.00213623047,61141.2568359375,3056.1629638671875,16565350400,4294963200,3123511296,897024
200,1743521275915,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,11171.511108398438,72839.15069580078,61141.31640625,3056.1702880859375,16565350400,4294963200,3123511296,897024
199,1743521276115,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,0,0,0,0,0,0,0,0,0,0,0,0,11171.6318359375,72839.21667480469,61141.33459472656,3056.1702880859375,16565350400,4294963200,3123511296,897024
200,1743521276316,1000,1000,800,1000,800,1000,1000,800,1000,800,1000,999,0,5,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,5,0,11171.750366210938,72839.36944580078,61141.424255371094,3056.1702880859375,16565350400,4294963200,3123511296,897024
