Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743512321811,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,11.36363697052002,6.818181991577148,11.904762268066406,6.818181991577148,6.976744651794434,4.651162624359131,6.818181991577148,4.651162624359131,6.818181991577148,6.976744651794434,6.818181991577148,8.88888931274414,4785.347106933594,33549.13049316406,28030.323486328125,1131.9072265625,16565350400,4294963200,2752286720,897024
199,1743512321811,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,11.36363697052002,6.818181991577148,11.904762268066406,6.818181991577148,6.976744651794434,4.651162624359131,6.818181991577148,4.651162624359131,6.818181991577148,6.976744651794434,6.818181991577148,8.88888931274414,4785.347106933594,33549.13049316406,28030.32537841797,1131.9072265625,16565350400,4294963200,2752286720,897024
199,1743512322011,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,28.571430206298828,20,0,15.000000953674316,0,0,0,45,5,0,4785.508117675781,33551.98913574219,28032.966186523438,1131.9072265625,16565350400,4294963200,2826362880,897024
200,1743512322211,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,28.571430206298828,20,0,15.000000953674316,0,0,0,45,5,0,4785.7117919921875,33557.97283935547,28038.718872070313,1131.915771484375,16565350400,4294963200,2904166400,897024
199,1743512322411,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,41.02564239501953,10.256410598754883,17.5,27.5,46.34146499633789,53.84615707397461,22.5,12.820513725280762,38.46154022216797,18.421052932739258,15.000000953674316,7.500000476837158,4786.038391113281,33565.777404785156,28046.01043701172,1132.1102905273438,16565350400,4294963200,3019796480,897024
200,1743512322612,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,15.789472579956055,10,20,14.285715103149414,20,15.000000953674316,26.3157901763916,5,10.526315689086914,28.571430206298828,75,10.526315689086914,4786.350830078125,33571.14025878906,28050.966918945313,1132.2517700195313,16565350400,4294963200,3103903744,897024
200,1743512322812,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,10.526315689086914,5.263157844543457,5.555555820465088,0,5,5.263157844543457,10,0,5,15.000000953674316,0,0,4786.53759765625,33571.65509033203,28051.24200439453,1132.3159790039063,16565350400,4294963200,3104923648,897024
200,1743512323012,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4786.671875,33571.81140136719,28051.302734375,1132.322509765625,16565350400,4294963200,3104923648,897024
199,1743512323213,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,4786.791931152344,33571.883544921875,28051.325622558594,1132.322509765625,16565350400,4294963200,3104923648,897024
200,1743512323413,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,4.761904716491699,0,0,0,0,5,0,0,0,5,4786.908874511719,33572.01251220703,28051.398376464844,1132.322509765625,16565350400,4294963200,3104923648,897024
200,1743512323613,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,4.761904716491699,5.263157844543457,0,0,0,0,0,0,4787.043884277344,33572.21044921875,28051.493591308594,1132.3300170898438,16565350400,4294963200,3105153024,897024
200,1743512323814,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,4787.160949707031,33572.307678222656,28051.54461669922,1132.3300170898438,16565350400,4294963200,3105153024,897024
200,1743512324014,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,4787.286193847656,33572.42218017578,28051.591796875,1132.3370361328125,16565350400,4294963200,3105153024,897024
199,1743512324215,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,5,0,0,0,0,0,0,0,0,0,0,0,4787.406188964844,33572.510681152344,28051.63006591797,1132.3370361328125,16565350400,4294963200,3105153024,897024
200,1743512324415,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,5,0,0,0,0,0,0,0,0,0,0,0,4787.55078125,33574.119873046875,28053.169372558594,1132.3370361328125,16565350400,4294963200,3114541056,897024
199,1743512324615,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,2.4390242099761963,2.5641026496887207,0,0,4.878048419952393,4.878048419952393,12.195121765136719,2.5,2.5,7.500000476837158,10,4787.6859130859375,33574.398498535156,28053.310546875,1132.3463745117188,16565350400,4294963200,3030126592,897024
200,1743512324816,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,4787.80029296875,33574.462158203125,28053.339965820313,1132.3463745117188,16565350400,4294963200,3030130688,897024
200,1743512325016,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,4787.925048828125,33574.58349609375,28053.393127441406,1132.3532104492188,16565350400,4294963200,3030130688,897024
200,1743512325216,1000,999,1000,1000,999,800,800,800,800,1000,999,1000,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,4788.050598144531,33574.92822265625,28053.673095703125,1132.3532104492188,16565350400,4294963200,3030130688,897024
