Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743523200716,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,8.333333969116211,4.1666669845581055,7.692307949066162,7.692307949066162,0,4,4,0,7.692307949066162,4,4,0,12553.819030761719,81704.63507080078,68634.64520263672,3491.5828247070313,16565350400,4294963200,2809843712,897024
199,1743523200717,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,8.333333969116211,4.1666669845581055,7.692307949066162,7.692307949066162,0,4,4,0,7.692307949066162,4,4,0,12553.81982421875,81704.63836669922,68634.64776611328,3491.5828247070313,16565350400,4294963200,2809843712,897024
199,1743523200917,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,0,15.000000953674316,0,55,23.809524536132813,0,4.761904716491699,19.047618865966797,0,0,4.761904716491699,9.523809432983398,12553.982177734375,81707.65515136719,68637.44354248047,3491.5828247070313,16565350400,4294963200,2878545920,897024
200,1743523201117,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,10,19.047618865966797,26.3157901763916,25,5.263157844543457,21.052631378173828,42.85714340209961,45,63.15789031982422,9.523809432983398,11.111111640930176,5,12554.204711914063,81714.8267211914,68644.34014892578,3491.5966186523438,16565350400,4294963200,2947796992,897024
199,1743523201317,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,31.57894515991211,33.333335876464844,25,20,42.105262756347656,33.333335876464844,22.22222328186035,40,70,31.57894515991211,25,21.052631378173828,12554.554870605469,81723.00244140625,68652.05419921875,3491.7667236328125,16565350400,4294963200,3073216512,897024
200,1743523201517,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,15.789472579956055,66.66667175292969,15.789472579956055,15.000000953674316,25,15.789472579956055,23.809524536132813,15.789472579956055,15.000000953674316,19.047618865966797,10,19.047618865966797,12554.879211425781,81728.83605957031,68657.45959472656,3491.9159545898438,16565350400,4294963200,3142348800,897024
200,1743523201717,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,10.526315689086914,0,14.285715103149414,5,5.263157844543457,0,10,10,0,0,0,10.526315689086914,12555.070983886719,81729.39440917969,68657.75970458984,3491.9857177734375,16565350400,4294963200,3142348800,897024
200,1743523201918,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,12555.205505371094,81729.54620361328,68657.81945800781,3491.99267578125,16565350400,4294963200,3142348800,897024
199,1743523202118,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,0,0,0,0,0,0,0,0,0,0,0,0,12555.32421875,81729.61407470703,68657.84185791016,3491.99267578125,16565350400,4294963200,3142348800,897024
200,1743523202318,1000,1000,1000,800,999,1000,999,800,800,1000,1002,800,4.761904716491699,0,0,0,0,0,0,5,0,0,4.761904716491699,0,12555.441223144531,81729.70928955078,68657.89208984375,3491.99267578125,16565350400,4294963200,3142316032,897024
