Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743521126498,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,9.756096839904785,5,5,4.878048419952393,4.878048419952393,5,2.4390242099761963,4.878048419952393,4.878048419952393,7.142857551574707,7.142857551574707,11.904762268066406,11069.449340820313,72359.43865966797,60741.681091308594,3039.3828125,16565350400,4294963200,2739339264,897024
199,1743521126498,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,9.756096839904785,5,5,4.878048419952393,4.878048419952393,5,2.4390242099761963,4.878048419952393,4.878048419952393,7.142857551574707,7.142857551574707,11.904762268066406,11069.449340820313,72359.44158935547,60741.68341064453,3039.3828125,16565350400,4294963200,2739339264,897024
200,1743521126698,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,25,14.285715103149414,0,0,0,0,0,20,9.523809432983398,33.333335876464844,0,21.052631378173828,11069.613891601563,72363.17303466797,60745.20623779297,3039.3828125,16565350400,4294963200,2816684032,897024
200,1743521126898,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,21.052631378173828,21.052631378173828,14.285715103149414,10.526315689086914,30.000001907348633,5,55,50,25,21.052631378173828,21.052631378173828,19.047618865966797,11069.844970703125,72370.65399169922,60752.3515625,3039.4445190429688,16565350400,4294963200,2907930624,897024
200,1743521127098,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,35,20,23.809524536132813,20,36.842105865478516,15.000000953674316,20,25,42.105262756347656,25,52.6315803527832,21.052631378173828,11070.174743652344,72378.00891113281,60759.26062011719,3039.6060180664063,16565350400,4294963200,3044892672,897024
200,1743521127298,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,20,10.526315689086914,15.000000953674316,10,18.18181800842285,10.526315689086914,10,15.000000953674316,57.142860412597656,15.000000953674316,13.636363983154297,15.000000953674316,11070.456420898438,72382.4907836914,60763.351806640625,3039.73193359375,16565350400,4294963200,3093778432,897024
200,1743521127499,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,0,0,10,10,0,5,0,0,5.263157844543457,5,0,10,11070.631469726563,72382.9262084961,60763.578369140625,3039.784423828125,16565350400,4294963200,3093778432,897024
200,1743521127699,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,0,0,0,0,0,0,0,0,0,0,0,0,11070.765380859375,72383.08166503906,60763.64141845703,3039.7908935546875,16565350400,4294963200,3093778432,897024
199,1743521127900,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,0,0,0,0,0,0,0,0,0,0,0,0,11070.882141113281,72383.14447021484,60763.666076660156,3039.7908935546875,16565350400,4294963200,3093778432,897024
200,1743521128100,2100,1661,2100,800,800,2099,800,2133,800,2099,2100,1766,0,0,0,0,0,0,5,5,0,0,0,9.523809432983398,11071.006103515625,72383.34283447266,60763.77947998047,3039.7976684570313,16565350400,4294963200,3093778432,897024
