Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517189831,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,10,10,2.5,4.878048419952393,7.142857551574707,7.317072868347168,5,4.878048419952393,5,5,4.761904716491699,2.5641026496887207,8265.488891601563,54989.25897216797,46113.14343261719,2165.2501831054688,16565350400,4294963200,2739675136,897024
199,1743517189831,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,10,10,2.5,4.878048419952393,7.142857551574707,7.317072868347168,5,4.878048419952393,5,5,4.761904716491699,2.5641026496887207,8265.489562988281,54989.26220703125,46113.1455078125,2165.2501831054688,16565350400,4294963200,2739675136,897024
200,1743517190031,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,15.000000953674316,31.57894515991211,0,20,10,10,0,9.523809432983398,0,5.263157844543457,10,8265.652770996094,54992.8759765625,46116.563720703125,2165.2501831054688,16565350400,4294963200,2814205952,897024
199,1743517190231,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,15.789472579956055,47.36842346191406,15.000000953674316,10,31.57894515991211,18.18181800842285,15.000000953674316,45,36.842105865478516,9.523809432983398,20,45,8265.893676757813,55000.36572265625,46123.67120361328,2165.3198852539063,16565350400,4294963200,2910425088,897024
200,1743517190431,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,20,20,25,25,20,26.3157901763916,52.6315803527832,36.842105865478516,52.38095474243164,31.57894515991211,10.526315689086914,25,8266.237060546875,55007.96795654297,46130.81658935547,2165.4873046875,16565350400,4294963200,3037847552,897024
200,1743517190631,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,10,10,10,15.789472579956055,10.526315689086914,15.789472579956055,45,20,10.526315689086914,15.000000953674316,5,10.526315689086914,8266.52197265625,55012.194091796875,46134.67468261719,2165.6167602539063,16565350400,4294963200,3097546752,897024
200,1743517190832,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,5,0,9.523809432983398,14.285715103149414,0,10,5.263157844543457,0,0,9.523809432983398,8266.687194824219,55012.54949951172,46134.851318359375,2165.6576538085938,16565350400,4294963200,3097546752,897024
200,1743517191032,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,8266.820739746094,55012.720642089844,46134.9248046875,2165.6644287109375,16565350400,4294963200,3097546752,897024
199,1743517191233,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8266.937316894531,55012.774658203125,46134.94226074219,2165.6644287109375,16565350400,4294963200,3097546752,897024
200,1743517191433,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,5,4.761904716491699,0,0,0,5,0,0,5,0,5,5,8267.061645507813,55012.96826171875,46135.05236816406,2165.6717529296875,16565350400,4294963200,3097546752,897024
200,1743517191633,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8267.189819335938,55013.107849121094,46135.11389160156,2165.6717529296875,16565350400,4294963200,3097546752,897024
200,1743517191834,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,5,0,0,0,8267.304809570313,55013.184143066406,46135.15319824219,2165.6717529296875,16565350400,4294963200,3097546752,897024
199,1743517192034,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,5,8267.433288574219,55013.31268310547,46135.20568847656,2165.6786499023438,16565350400,4294963200,3097546752,897024
199,1743517192234,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8267.551818847656,55013.39764404297,46135.24206542969,2165.6786499023438,16565350400,4294963200,3097546752,897024
200,1743517192434,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8267.705688476563,55015.21545410156,46136.91149902344,2165.6887817382813,16565350400,4294963200,3045933056,897024
200,1743517192635,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,12.5,7.692307949066162,0,2.5,2.5,0,5,2.5,2.5641026496887207,2.5,0,0,8267.832641601563,55015.33312988281,46136.96105957031,2165.6887817382813,16565350400,4294963200,3045904384,897024
200,1743517192835,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8267.947265625,55015.397033691406,46136.989501953125,2165.6887817382813,16565350400,4294963200,3045904384,897024
200,1743517193036,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,8268.074890136719,55015.52294921875,46137.04071044922,2165.6950073242188,16565350400,4294963200,3040108544,897024
200,1743517193236,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,5,0,0,0,0,0,0,8268.197875976563,55015.878845214844,46137.339904785156,2165.6954345703125,16565350400,4294963200,3040075776,897024
200,1743517193437,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,8268.318664550781,55016.001892089844,46137.40466308594,2165.7027587890625,16565350400,4294963200,3040071680,897024
200,1743517193637,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8268.445922851563,55016.118591308594,46137.448791503906,2165.7027587890625,16565350400,4294963200,3035529216,897024
200,1743517193838,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,0,0,0,0,0,0,8268.559326171875,55016.171813964844,46137.47082519531,2165.7027587890625,16565350400,4294963200,3035529216,897024
200,1743517194038,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8268.688110351563,55016.33850097656,46137.528564453125,2165.7095947265625,16565350400,4294963200,3035774976,897024
199,1743517194239,1438,1188,3287,1302,1150,1000,800,1371,1000,1287,800,1093,0,0,0,0,0,0,5,0,0,0,0,0,8268.80615234375,55016.422790527344,46137.565979003906,2165.7095947265625,16565350400,4294963200,3035774976,897024
