Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743522078989,1115,999,800,800,800,800,800,1000,1000,999,1284,800,8.88888931274414,6.5217390060424805,6.5217390060424805,6.382978916168213,6.5217390060424805,6.5217390060424805,11.111111640930176,6.5217390060424805,6.5217390060424805,6.6666669845581055,2.2727272510528564,6.5217390060424805,11739.794311523438,76248.47149658203,64017.53076171875,3213.4318237304688,16565350400,4294963200,2748579840,897024
199,1743522078989,1115,999,800,800,800,800,800,1000,1000,999,1284,800,8.88888931274414,6.5217390060424805,6.5217390060424805,6.382978916168213,6.5217390060424805,6.5217390060424805,11.111111640930176,6.5217390060424805,6.5217390060424805,6.6666669845581055,2.2727272510528564,6.5217390060424805,11739.794921875,76248.474609375,64017.533447265625,3213.4318237304688,16565350400,4294963200,2748579840,897024
199,1743522079189,1115,999,800,800,800,800,800,1000,1000,999,1284,800,4.761904716491699,15.000000953674316,0,31.57894515991211,0,4.761904716491699,30.000001907348633,10,0,5,14.285715103149414,0,11739.957275390625,76251.5267944336,64020.36456298828,3213.4318237304688,16565350400,4294963200,2823454720,897024
199,1743522079389,1115,999,800,800,800,800,800,1000,1000,999,1284,800,47.36842346191406,4.761904716491699,5,85.71428680419922,40,15.789472579956055,26.3157901763916,15.000000953674316,25,28.571430206298828,5,14.285715103149414,11740.177062988281,76258.53118896484,64027.07373046875,3213.4480590820313,16565350400,4294963200,2895982592,897024
200,1743522079589,1115,999,800,800,800,800,800,1000,1000,999,1284,800,25,21.052631378173828,20,26.3157901763916,30.000001907348633,55,23.809524536132813,20,55,31.57894515991211,15.000000953674316,15.000000953674316,11740.516296386719,76266.3505859375,64034.43005371094,3213.6181030273438,16565350400,4294963200,3028041728,897024
200,1743522079790,1115,999,800,800,800,800,800,1000,1000,999,1284,800,5.263157844543457,10.526315689086914,10.526315689086914,20,30.000001907348633,14.285715103149414,20,15.000000953674316,35,9.523809432983398,26.3157901763916,5.263157844543457,11740.811401367188,76270.92498779297,64038.631896972656,3213.7529907226563,16565350400,4294963200,3098828800,897024
200,1743522079990,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,9.523809432983398,5,0,0,10,10,5,0,13.636363983154297,10,11740.982360839844,76271.32940673828,64038.84655761719,3213.8023681640625,16565350400,4294963200,3098828800,897024
200,1743522080191,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,0,0,0,0,0,0,0,11741.114562988281,76271.49029541016,64038.9169921875,3213.8092651367188,16565350400,4294963200,3098828800,897024
200,1743522080391,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,0,0,0,0,0,0,0,11741.234436035156,76271.56433105469,64038.94470214844,3213.8092651367188,16565350400,4294963200,3098828800,897024
200,1743522080592,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,0,0,0,0,0,0,5,11741.352416992188,76271.70690917969,64039.02868652344,3213.8092651367188,16565350400,4294963200,3098824704,897024
200,1743522080792,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,4.761904716491699,5,0,0,0,5,0,11741.486511230469,76271.90026855469,64039.12384033203,3213.8164672851563,16565350400,4294963200,3098824704,897024
200,1743522080993,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,0,0,0,0,0,0,0,11741.60302734375,76271.98052978516,64039.162170410156,3213.8164672851563,16565350400,4294963200,3098824704,897024
200,1743522081193,1115,999,800,800,800,800,800,1000,1000,999,1284,800,4.761904716491699,0,0,0,0,0,0,0,5,0,5,0,11741.729187011719,76272.11419677734,64039.22052001953,3213.8234252929688,16565350400,4294963200,3098824704,897024
199,1743522081394,1115,999,800,800,800,800,800,1000,1000,999,1284,800,0,0,0,0,0,0,0,0,0,0,0,0,11741.848510742188,76272.18237304688,64039.24353027344,3213.8234252929688,16565350400,4294963200,3098824704,897024
