Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743520809042,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,10,5,5,7.317072868347168,4.878048419952393,10,5,2.5,4.878048419952393,5,5,5,10836.796875,70610.89080810547,59256.04656982422,2940.2604370117188,16565350400,4294963200,2764791808,897024
199,1743520809042,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,10,5,5,7.317072868347168,4.878048419952393,10,5,2.5,4.878048419952393,5,5,5,10836.797668457031,70610.89453125,59256.048767089844,2940.2604370117188,16565350400,4294963200,2764791808,897024
200,1743520809242,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,15.000000953674316,0,50,0,0,20,0,0,10,0,25,4.761904716491699,10836.961853027344,70614.3882446289,59259.31921386719,2940.2604370117188,16565350400,4294963200,2838048768,897024
200,1743520809442,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,10,30.000001907348633,90,10.526315689086914,5.263157844543457,15.789472579956055,15.000000953674316,19.047618865966797,5.263157844543457,21.052631378173828,57.142860412597656,20,10837.192626953125,70621.81170654297,59266.43115234375,2940.3244018554688,16565350400,4294963200,2929278976,897024
200,1743520809642,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,20,25,40,9.523809432983398,20,19.047618865966797,57.142860412597656,28.571430206298828,15.789472579956055,25,65,20,10837.533020019531,70629.44409179688,59273.582763671875,2940.4871826171875,16565350400,4294963200,3047751680,897024
200,1743520809842,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,10.526315689086914,15.000000953674316,23.809524536132813,5.263157844543457,9.090909004211426,15.000000953674316,5,5.263157844543457,19.047618865966797,15.000000953674316,50,15.000000953674316,10837.815612792969,70633.62744140625,59277.41619873047,2940.6091918945313,16565350400,4294963200,3104616448,897024
199,1743520810043,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,0,10,5.263157844543457,5.263157844543457,0,0,0,5,5.263157844543457,10,5,0,10837.986022949219,70634.00952148438,59277.605407714844,2940.6547241210938,16565350400,4294963200,3104874496,897024
200,1743520810243,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,0,10,5.263157844543457,5.263157844543457,0,0,0,5,5.263157844543457,10,5,0,10838.126281738281,70634.29669189453,59277.76544189453,2940.6616821289063,16565350400,4294963200,3100680192,897024
199,1743520810443,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,0,2.5,0,2.4390242099761963,0,0,0,0,10,0,0,0,10838.244262695313,70634.3607788086,59277.79064941406,2940.6616821289063,16565350400,4294963200,3100680192,897024
200,1743520810644,1000,1019,800,800,800,1000,1000,1000,800,1000,1000,800,0,0,5,0,0,4.761904716491699,0,0,0,10,0,0,10838.3671875,70634.55212402344,59277.901123046875,2940.6692504882813,16565350400,4294963200,3094880256,897024
