Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743690793864,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,9.302325248718262,4.545454502105713,4.545454502105713,9.523809432983398,4.545454502105713,4.651162624359131,6.6666669845581055,4.545454502105713,4.545454502105713,4.651162624359131,4.651162624359131,4.545454502105713,2016.8986206054688,15456.002380371094,9529.427368164063,253.40185546875,16565338112,4294963200,2410438656,0
199,1743690793864,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,9.302325248718262,4.545454502105713,4.545454502105713,9.523809432983398,4.545454502105713,4.651162624359131,6.6666669845581055,4.545454502105713,4.545454502105713,4.651162624359131,4.651162624359131,4.545454502105713,2016.8992919921875,15456.007141113281,9529.42919921875,253.40185546875,16565338112,4294963200,2410438656,0
200,1743690794064,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,65,15.000000953674316,0,28.571430206298828,0,15.000000953674316,0,0,0,0,9.523809432983398,25,2017.079833984375,15461.807434082031,9534.72802734375,253.4056396484375,16565338112,4294963200,2503053312,0
200,1743690794265,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,5.263157844543457,30.000001907348633,15.789472579956055,4.761904716491699,14.285715103149414,14.285715103149414,0,85.71428680419922,5.263157844543457,10,100,15.000000953674316,2017.3206176757813,15469.597473144531,9541.848815917969,253.472412109375,16565338112,4294963200,2573926400,0
200,1743690794465,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,30.000001907348633,10.526315689086914,15.000000953674316,15.789472579956055,75,23.809524536132813,15.000000953674316,31.57894515991211,85,15.000000953674316,30.000001907348633,10.526315689086914,2017.5724487304688,15477.747314453125,9549.404418945313,253.5076904296875,16565338112,4294963200,2611310592,0
200,1743690794665,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,9.523809432983398,25,5,30.000001907348633,10.526315689086914,0,5.263157844543457,19.047618865966797,15.000000953674316,5,15.000000953674316,20,2017.8273315429688,15481.829284667969,9552.844482421875,253.58892822265625,16565338112,4294963200,2721075200,0
199,1743690794865,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,0,30.000001907348633,0,0,0,0,0,0,0,0,15.000000953674316,4.761904716491699,2018.0123901367188,15483.110900878906,9553.574035644531,253.6375732421875,16565338112,4294963200,2750435328,0
200,1743690795065,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,0,15.000000953674316,0,0,0,4.761904716491699,0,0,0,0,10.526315689086914,0,2018.1428833007813,15483.790893554688,9553.782653808594,253.64837646484375,16565338112,4294963200,2755039232,0
200,1743690795266,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,2018.2705078125,15484.272888183594,9553.820861816406,253.64837646484375,16565338112,4294963200,2746781696,0
199,1743690795466,2851,2221,800,3563,3594,3971,3513,800,800,800,800,800,0,0,0,9.090909004211426,0,0,0,0,0,0,0,5,2018.3861694335938,15484.823425292969,9553.961853027344,253.64837646484375,16565338112,4294963200,2746241024,0
