Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743689778214,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,10.810811042785645,7.692307949066162,7.500000476837158,7.500000476837158,7.692307949066162,7.692307949066162,10.526315689086914,5.128205299377441,2.6315789222717285,10,7.500000476837158,5.263157844543457,1303.2305908203125,9746.432922363281,6194.511413574219,164.64910888671875,16565338112,4294963200,2396332032,0
199,1743689778214,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,10.810811042785645,7.692307949066162,7.500000476837158,7.500000476837158,7.692307949066162,7.692307949066162,10.526315689086914,5.128205299377441,2.6315789222717285,10,7.500000476837158,5.263157844543457,1303.2313232421875,9746.437255859375,6194.513366699219,164.64910888671875,16565338112,4294963200,2396332032,0
200,1743689778414,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,71.42857360839844,4.761904716491699,0,0,20,0,42.85714340209961,0,0,0,4.761904716491699,0,1303.3943481445313,9750.901916503906,6198.4608154296875,164.64935302734375,16565338112,4294963200,2474012672,0
200,1743689778614,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,14.285715103149414,10,0,5.263157844543457,5.263157844543457,40,15.789472579956055,94.73684692382813,35,55,10.526315689086914,14.285715103149414,1303.6325073242188,9758.710693359375,6205.676330566406,164.6705322265625,16565338112,4294963200,2557534208,0
200,1743689778814,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,10.526315689086914,5.263157844543457,20,95.23809814453125,14.285715103149414,15.000000953674316,40,10,71.42857360839844,10.526315689086914,15.000000953674316,15.000000953674316,1303.8743896484375,9766.432006835938,6212.76953125,164.7196044921875,16565338112,4294963200,2577055744,0
200,1743689779015,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5.263157844543457,30.000001907348633,26.3157901763916,10,15.789472579956055,23.809524536132813,5.263157844543457,30.000001907348633,33.333335876464844,15.789472579956055,15.789472579956055,1304.1370239257813,9771.583129882813,6217.298767089844,164.782958984375,16565338112,4294963200,2700783616,0
200,1743689779215,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,4.545454502105713,0,0,5,0,36.842105865478516,4.761904716491699,5,0,15.000000953674316,0,1304.3336181640625,9772.977294921875,6218.122497558594,164.8402099609375,16565338112,4294963200,2735312896,0
200,1743689779415,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,0,0,0,0,4.761904716491699,20,0,0,0,14.285715103149414,0,1304.4607543945313,9773.620727539063,6218.303161621094,164.84295654296875,16565338112,4294963200,2739929088,0
200,1743689779616,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,1304.5934448242188,9774.152160644531,6218.3760986328125,164.849609375,16565338112,4294963200,2731671552,0
200,1743689779816,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,1304.7080688476563,9774.609985351563,6218.4266357421875,164.849609375,16565338112,4294963200,2731929600,0
200,1743689780017,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,5,0,0,0,4.761904716491699,0,5,0,0,0,1304.8408203125,9775.311462402344,6218.680847167969,164.85845947265625,16565338112,4294963200,2715152384,0
200,1743689780217,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1304.96435546875,9775.788269042969,6218.731018066406,164.85845947265625,16565338112,4294963200,2715152384,0
199,1743689780418,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,1305.0928344726563,9776.408081054688,6218.892822265625,164.86505126953125,16565338112,4294963200,2715152384,0
200,1743689780618,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,9.090909004211426,1305.2254028320313,9776.93701171875,6218.96337890625,164.8719482421875,16565338112,4294963200,2715410432,0
200,1743689780819,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1305.3395385742188,9777.361022949219,6218.98486328125,164.8719482421875,16565338112,4294963200,2715410432,0
200,1743689781019,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,25,0,0,0,20,0,0,4.761904716491699,10,9.523809432983398,0,5.555555820465088,1305.5006103515625,9779.659545898438,6220.7928466796875,164.88153076171875,16565338112,4294963200,2706243584,0
200,1743689781220,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,1305.6221923828125,9780.116394042969,6220.827087402344,164.88153076171875,16565338112,4294963200,2706243584,0
199,1743689781420,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1305.7354736328125,9780.531127929688,6220.84228515625,164.88153076171875,16565338112,4294963200,2705223680,0
200,1743689781620,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,9.523809432983398,0,0,0,0,0,0,0,0,0,5,1305.8673095703125,9781.055297851563,6220.908630371094,164.88861083984375,16565338112,4294963200,2705223680,0
200,1743689781821,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1305.9805297851563,9781.468994140625,6220.9234619140625,164.88861083984375,16565338112,4294963200,2705223680,0
200,1743689782021,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,1306.1058959960938,9781.968627929688,6220.986755371094,164.894287109375,16565338112,4294963200,2705469440,0
199,1743689782222,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1306.2265014648438,9782.413208007813,6221.01123046875,164.894287109375,16565338112,4294963200,2705469440,0
199,1743689782422,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1306.3408203125,9782.840209960938,6221.035888671875,164.894287109375,16565338112,4294963200,2702663680,0
199,1743689782622,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,1306.4722290039063,9783.377014160156,6221.1143798828125,164.90032958984375,16565338112,4294963200,2702663680,0
199,1743689782822,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1306.5851440429688,9783.794189453125,6221.1322021484375,164.90032958984375,16565338112,4294963200,2702663680,0
200,1743689783022,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1306.8363037109375,9789.523193359375,6226.276672363281,164.9482421875,16565338112,4294963200,2816000000,0
199,1743689783222,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,2.6315789222717285,15.384615898132324,10,12.5,17.073171615600586,7.500000476837158,12.820513725280762,27.5,22.5,17.948719024658203,7.500000476837158,7.692307949066162,1307.0402221679688,9790.551208496094,6226.690124511719,165.03973388671875,16565338112,4294963200,2820444160,0
199,1743689783423,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,5,0,5,5.263157844543457,10,0,0,9.523809432983398,1307.2044067382813,9791.299072265625,6226.89208984375,165.08331298828125,16565338112,4294963200,2823454720,0
199,1743689783623,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,0,4.761904716491699,9.090909004211426,5,5,5,10,10,0,5,0,1307.3618774414063,9792.012756347656,6227.084533691406,165.11468505859375,16565338112,4294963200,2825609216,0
199,1743689783823,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,4.761904716491699,0,0,5,0,0,5,5.263157844543457,0,0,0,1307.5172119140625,9792.695922851563,6227.255554199219,165.14605712890625,16565338112,4294963200,2829803520,0
199,1743689784023,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,5,5.263157844543457,0,13.636363983154297,5,10,0,5,0,1307.6707153320313,9793.389892578125,6227.443115234375,165.1771240234375,16565338112,4294963200,2833997824,0
199,1743689784223,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,4.761904716491699,0,0,5,5,4.761904716491699,5,5,5.263157844543457,0,9.523809432983398,0,1307.8259887695313,9794.080261230469,6227.627746582031,165.2061767578125,16565338112,4294963200,2838450176,0
199,1743689784423,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,5,5,0,0,15.000000953674316,9.523809432983398,0,0,0,1307.9808959960938,9794.777404785156,6227.8111572265625,165.23736572265625,16565338112,4294963200,2842624000,0
200,1743689784623,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,5,5,0,0,15.000000953674316,9.523809432983398,0,0,0,1308.161376953125,9796.132080078125,6228.637939453125,165.27398681640625,16565338112,4294963200,2821423104,0
199,1743689784824,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,15.000000953674316,0,0,2.5,2.4390242099761963,2.5641026496887207,2.5,12.5,5.128205299377441,0,0,0,1308.3161010742188,9796.820739746094,6228.8094482421875,165.30609130859375,16565338112,4294963200,2825875456,0
199,1743689785024,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,0,9.523809432983398,5,5,10,4.761904716491699,4.761904716491699,0,1308.4725341796875,9797.616455078125,6229.090148925781,165.3382568359375,16565338112,4294963200,2828029952,0
199,1743689785224,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,5,0,0,5,9.523809432983398,0,0,0,1308.6266479492188,9798.281311035156,6229.2462158203125,165.36834716796875,16565338112,4294963200,2832224256,0
199,1743689785424,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,4.761904716491699,5.263157844543457,0,0,5.263157844543457,4.761904716491699,0,5,5.263157844543457,0,0,0,1308.780029296875,9798.953796386719,6229.413757324219,165.39862060546875,16565338112,4294963200,2836418560,0
199,1743689785624,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,9.523809432983398,0,0,14.285715103149414,0,5,0,9.523809432983398,0,0,0,1308.9336547851563,9799.6337890625,6229.5841064453125,165.42919921875,16565338112,4294963200,2830385152,0
199,1743689785824,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,0,5,0,10,10,0,0,0,1309.0868530273438,9800.311950683594,6229.752746582031,165.4599609375,16565338112,4294963200,2834579456,0
199,1743689786024,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,9.523809432983398,0,5,5,10,0,0,0,1309.2403564453125,9801.008361816406,6229.936340332031,165.49163818359375,16565338112,4294963200,2838773760,0
199,1743689786225,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,0,0,0,5.263157844543457,0,5,5,5,0,0,0,1309.3938598632813,9801.667419433594,6230.089599609375,165.52294921875,16565338112,4294963200,2842968064,0
199,1743689786425,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,5,0,5,5,10,0,0,0,1309.54638671875,9802.327331542969,6230.246032714844,165.55352783203125,16565338112,4294963200,2847416320,0
199,1743689786625,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,0,5,0,0,10,5,9.523809432983398,9.523809432983398,0,0,0,0,1309.699951171875,9802.9892578125,6230.403869628906,165.58319091796875,16565338112,4294963200,2851610624,0
199,1743689786825,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5.263157844543457,0,0,0,9.523809432983398,0,0,5.263157844543457,13.636363983154297,0,0,0,1309.852783203125,9803.656127929688,6230.561706542969,165.61572265625,16565338112,4294963200,2855763968,0
199,1743689787025,4078,800,800,4074,3821,4065,4192,800,800,4081,800,800,5,9.523809432983398,0,0,5.263157844543457,0,9.523809432983398,5.263157844543457,5.263157844543457,4.761904716491699,0,0,1310.01220703125,9804.372924804688,6230.752258300781,165.65509033203125,16565338112,4294963200,2859958272,0
