Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743691026616,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,8.69565200805664,8.510638236999512,6.5217390060424805,4.34782600402832,6.5217390060424805,4.34782600402832,10.638298034667969,6.382978916168213,8.510638236999512,6.5217390060424805,6.382978916168213,12.5,2180.1483764648438,16794.43798828125,10323.456909179688,273.858154296875,16565338112,4294963200,2464067584,0
199,1743691026616,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,8.69565200805664,8.510638236999512,6.5217390060424805,4.34782600402832,6.5217390060424805,4.34782600402832,10.638298034667969,6.382978916168213,8.510638236999512,6.5217390060424805,6.382978916168213,12.5,2180.1489868164063,16794.44256591797,10323.458740234375,273.858154296875,16565338112,4294963200,2464067584,0
199,1743691026816,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,42.105262756347656,15.000000953674316,0,9.090909004211426,9.523809432983398,5,10,30.000001907348633,25,4.761904716491699,20,5,2180.3336181640625,16800.73126220703,10329.201599121094,273.8648681640625,16565338112,4294963200,2534248448,0
200,1743691027016,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,72.7272720336914,5.263157844543457,90,5.555555820465088,31.57894515991211,15.000000953674316,10,25,5,10,10,15.000000953674316,2180.5697631835938,16808.711853027344,10336.610290527344,273.89996337890625,16565338112,4294963200,2594770944,0
199,1743691027216,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,26.3157901763916,10.526315689086914,85,23.809524536132813,10,90,26.3157901763916,10.526315689086914,30.000001907348633,10.526315689086914,20,15.000000953674316,2180.8280029296875,16817.06365966797,10344.347961425781,273.92950439453125,16565338112,4294963200,2635862016,0
199,1743691027416,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,10,25,20,23.809524536132813,10.526315689086914,5,28.571430206298828,5,15.000000953674316,10,0,0,2181.0726318359375,16820.68914794922,10347.300842285156,274.0606689453125,16565338112,4294963200,2734850048,0
199,1743691027616,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,0,5,35,0,0,0,0,0,21.052631378173828,4.761904716491699,4.761904716491699,5,2181.2383422851563,16821.533325195313,10347.608703613281,274.09613037109375,16565338112,4294963200,2734850048,0
200,1743691027817,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,0,4.761904716491699,14.285715103149414,0,0,0,0,0,10,0,0,0,2181.3701171875,16822.161376953125,10347.781616210938,274.10406494140625,16565338112,4294963200,2734850048,0
200,1743691028017,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,2181.4960327148438,16822.640991210938,10347.819946289063,274.10406494140625,16565338112,4294963200,2734850048,0
199,1743691028218,2220,2063,2562,3806,800,800,800,800,800,800,3878,2041,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,2181.6115112304688,16823.122497558594,10347.888366699219,274.10406494140625,16565338112,4294963200,2734850048,0
