Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743690476463,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,9.302325248718262,4.545454502105713,13.636363983154297,6.818181991577148,4.545454502105713,4.545454502105713,6.818181991577148,4.651162624359131,6.818181991577148,6.818181991577148,6.818181991577148,4.651162624359131,1793.2313232421875,13691.363159179688,8510.557312011719,224.7911376953125,16565338112,4294963200,2421284864,0
199,1743690476463,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,9.302325248718262,4.545454502105713,13.636363983154297,6.818181991577148,4.545454502105713,4.545454502105713,6.818181991577148,4.651162624359131,6.818181991577148,6.818181991577148,6.818181991577148,4.651162624359131,1793.2320556640625,13691.368041992188,8510.559875488281,224.7911376953125,16565338112,4294963200,2421284864,0
200,1743690476663,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,4.761904716491699,0,20,0,23.809524536132813,14.285715103149414,0,15.000000953674316,0,0,0,65,1793.395751953125,13696.121459960938,8514.7998046875,224.79168701171875,16565338112,4294963200,2497490944,0
200,1743690476863,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,22.22222328186035,10,25,60.000003814697266,5.263157844543457,0,20,25,5,0,15.000000953674316,95,1793.6321411132813,13704.026184082031,8522.120544433594,224.81298828125,16565338112,4294963200,2573303808,0
199,1743690477063,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,10,5.263157844543457,35,52.38095474243164,14.285715103149414,45,30.000001907348633,10.526315689086914,10,14.285715103149414,60.000003814697266,45,1793.8739624023438,13711.565795898438,8529.053649902344,224.857666015625,16565338112,4294963200,2601381888,0
200,1743690477263,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,10,31.57894515991211,26.3157901763916,5.263157844543457,5,5.263157844543457,33.333335876464844,28.571430206298828,10,20,28.571430206298828,15.000000953674316,1794.1317749023438,13716.823974609375,8533.694396972656,224.92401123046875,16565338112,4294963200,2713399296,0
200,1743690477464,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,5,4.761904716491699,0,0,0,5,35,4.761904716491699,0,0,15.000000953674316,1794.3304443359375,13718.350280761719,8534.649353027344,224.982666015625,16565338112,4294963200,2747305984,0
200,1743690477664,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,0,0,5,4.761904716491699,0,0,15.789472579956055,0,0,0,10.526315689086914,1794.4586181640625,13719.009338378906,8534.842163085938,224.98577880859375,16565338112,4294963200,2751176704,0
200,1743690477865,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,1794.5909423828125,13719.521057128906,8534.899108886719,224.99298095703125,16565338112,4294963200,2751176704,0
200,1743690478065,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,1794.7044067382813,13720.055053710938,8535.029174804688,224.99298095703125,16565338112,4294963200,2751176704,0
200,1743690478266,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,0,0,0,0,0,5,0,0,0,0,0,1794.8377075195313,13720.810607910156,8535.333251953125,225.00177001953125,16565338112,4294963200,2755371008,0
200,1743690478466,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,0,0,0,0,0,0,0,0,0,0,0,1794.9606323242188,13721.301940917969,8535.39599609375,225.00177001953125,16565338112,4294963200,2751291392,0
200,1743690478667,1903,800,1145,3349,800,800,800,800,799,2765,1176,1703,0,0,0,0,0,0,0,0,0,0,0,0,1795.0737915039063,13721.728820800781,8535.419982910156,225.00177001953125,16565338112,4294963200,2751291392,0
