Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581189183,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,12.195121765136719,5,5,7.317072868347168,16.666667938232422,5,5,5,7.317072868347168,7.317072868347168,7.500000476837158,7.317072868347168,1169.6033935546875,12649.847961425781,10593.72314453125,700.3021850585938,16565354496,4294963200,3240173568,0
199,1743581189183,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,12.195121765136719,5,5,7.317072868347168,16.666667938232422,5,5,5,7.317072868347168,7.317072868347168,7.500000476837158,7.317072868347168,1169.6040649414063,12649.851928710938,10593.726196289063,700.3021850585938,16565354496,4294963200,3240173568,0
200,1743581189383,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,71.42857360839844,20,0,20,0,4.761904716491699,0,0,4.761904716491699,0,1169.766845703125,12653.00244140625,10596.654174804688,700.3053588867188,16565354496,4294963200,3305549824,0
199,1743581189583,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,15.789472579956055,5.263157844543457,30.000001907348633,20,26.3157901763916,33.333335876464844,10,5.263157844543457,70,10,55,10.526315689086914,1169.9862670898438,12660.07373046875,10603.42041015625,700.3153686523438,16565354496,4294963200,3397312512,0
199,1743581189783,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,42.105262756347656,33.333335876464844,26.3157901763916,20,20,35,20,23.809524536132813,40,21.052631378173828,68.42105102539063,38.095237731933594,1170.3157958984375,12668.491271972656,10611.340209960938,700.520751953125,16565354496,4294963200,3502186496,0
200,1743581189983,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,10.526315689086914,25,10,15.789472579956055,26.3157901763916,15.000000953674316,21.052631378173828,30.000001907348633,70,20,23.809524536132813,16.666667938232422,1170.6547241210938,12675.385498046875,10617.78564453125,700.6765747070313,16565354496,4294963200,3579072512,0
200,1743581190184,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,10,0,10,14.285715103149414,0,10.526315689086914,5,10.526315689086914,15.000000953674316,4.761904716491699,5.263157844543457,10.526315689086914,1170.8511352539063,12676.105163574219,10618.242858886719,700.7452392578125,16565354496,4294963200,3584221184,0
200,1743581190384,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,5,0,0,0,0,0,9.523809432983398,9.090909004211426,1170.981689453125,12676.300048828125,10618.321105957031,700.752197265625,16565354496,4294963200,3584221184,0
200,1743581190584,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,1171.0968017578125,12676.367919921875,10618.3447265625,700.752197265625,16565354496,4294963200,3584221184,0
199,1743581190785,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,1171.21484375,12676.498718261719,10618.41845703125,700.752197265625,16565354496,4294963200,3584221184,0
200,1743581190985,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,1171.3478393554688,12676.85009765625,10618.637756347656,700.7592163085938,16565354496,4294963200,3586019328,0
200,1743581191186,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,2.4390242099761963,0,2.4390242099761963,0,2.5641026496887207,0,0,4.878048419952393,0,0,2.5641026496887207,1171.4703369140625,12677.0439453125,10618.759216308594,700.7592163085938,16565354496,4294963200,3589287936,0
200,1743581191386,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,4.761904716491699,0,0,0,0,4.761904716491699,9.090909004211426,0,0,0,1171.5974731445313,12677.216552734375,10618.8369140625,700.76904296875,16565354496,4294963200,3547086848,0
199,1743581191587,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,1171.714111328125,12677.291870117188,10618.86376953125,700.76904296875,16565354496,4294963200,3547086848,0
200,1743581191787,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,1171.8618774414063,12679.053344726563,10620.518981933594,700.76904296875,16565354496,4294963200,3559571456,0
199,1743581191987,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,12.195121765136719,0,0,2.5,0,0,5,2.4390242099761963,2.5641026496887207,0,7.692307949066162,2.5,1171.9901733398438,12679.38623046875,10620.717224121094,700.7911376953125,16565354496,4294963200,3558686720,0
200,1743581192188,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1172.1056518554688,12679.474731445313,10620.761596679688,700.7911376953125,16565354496,4294963200,3558436864,0
200,1743581192388,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,1172.2313842773438,12679.668640136719,10620.824096679688,700.8146362304688,16565354496,4294963200,3558916096,0
200,1743581192588,1000,1000,1000,800,1000,1000,800,1000,999,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,1172.3462524414063,12679.730102539063,10620.842407226563,700.8146362304688,16565354496,4294963200,3558916096,0
