Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581305902,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,10,5,5,5,2.5641026496887207,12.195121765136719,7.500000476837158,5,5,2.5641026496887207,5.128205299377441,7.317072868347168,1271.6220092773438,14009.792602539063,11743.93408203125,819.9522705078125,16565354496,4294963200,3223691264,0
199,1743581305902,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,10,5,5,5,2.5641026496887207,12.195121765136719,7.500000476837158,5,5,2.5641026496887207,5.128205299377441,7.317072868347168,1271.6227416992188,14009.796142578125,11743.9365234375,819.9522705078125,16565354496,4294963200,3223691264,0
200,1743581306102,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,20,9.523809432983398,0,4.761904716491699,50,40,4.761904716491699,0,0,0,5.555555820465088,1271.7930908203125,14014.945556640625,11748.862609863281,819.9556884765625,16565354496,4294963200,3314069504,0
200,1743581306302,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,26.3157901763916,10,20,15.000000953674316,19.047618865966797,15.000000953674316,42.105262756347656,65,20,10,9.523809432983398,52.38095474243164,1272.05224609375,14022.706848144531,11756.2626953125,820.0067749023438,16565354496,4294963200,3420917760,0
200,1743581306503,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,20,21.052631378173828,73.68421173095703,21.052631378173828,26.3157901763916,30.000001907348633,35,25,45,20,25,30.000001907348633,1272.40380859375,14030.852294921875,11763.932006835938,820.1838989257813,16565354496,4294963200,3527135232,0
200,1743581306703,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,10.526315689086914,14.285715103149414,45,14.285715103149414,21.052631378173828,15.789472579956055,10,10.526315689086914,15.789472579956055,25,20,15.000000953674316,1272.6976928710938,14036.382568359375,11769.0478515625,820.3199462890625,16565354496,4294963200,3587362816,0
199,1743581306903,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,5.263157844543457,0,0,0,0,4.761904716491699,5,5,5,5,5,1272.8593139648438,14036.923706054688,11769.393188476563,820.3540649414063,16565354496,4294963200,3587620864,0
200,1743581307104,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,4.761904716491699,0,5,0,0,4.761904716491699,0,0,1272.9862060546875,14037.12158203125,11769.46337890625,820.3611450195313,16565354496,4294963200,3587944448,0
199,1743581307304,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,1273.1015014648438,14037.185913085938,11769.4873046875,820.3611450195313,16565354496,4294963200,3587944448,0
199,1743581307504,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,5,0,0,0,5,0,0,0,0,0,9.523809432983398,1273.2265625,14037.43115234375,11769.646240234375,820.3687133789063,16565354496,4294963200,3587944448,0
200,1743581307704,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,5,0,0,0,5,0,0,0,0,0,9.523809432983398,1273.3530883789063,14037.760864257813,11769.870300292969,820.3687133789063,16565354496,4294963200,3595870208,0
199,1743581307905,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,4.878048419952393,0,2.5641026496887207,0,0,0,0,0,0,2.5641026496887207,0,1273.47314453125,14037.899230957031,11769.948974609375,820.3687133789063,16565354496,4294963200,3596201984,0
200,1743581308105,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,1273.6011352539063,14038.095092773438,11770.019714355469,820.375732421875,16565354496,4294963200,3595669504,0
199,1743581308305,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,1273.7166137695313,14038.183471679688,11770.060485839844,820.375732421875,16565354496,4294963200,3595669504,0
200,1743581308505,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,1273.873779296875,14040.209411621094,11771.94287109375,820.3834228515625,16565354496,4294963200,3518099456,0
200,1743581308706,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,2.5,0,2.5,0,2.5,2.5641026496887207,5.128205299377441,0,10,7.500000476837158,2.4390242099761963,2.5,1273.9942016601563,14040.334350585938,11771.987731933594,820.3834228515625,16565354496,4294963200,3518103552,0
200,1743581308907,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,1274.1090698242188,14040.400207519531,11772.017395019531,820.3834228515625,16565354496,4294963200,3518103552,0
199,1743581309107,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,0,0,0,0,0,0,0,1274.2349853515625,14040.546508789063,11772.072937011719,820.3905029296875,16565354496,4294963200,3515355136,0
200,1743581309307,2530,2127,1498,4005,1822,3936,2021,1143,800,800,4128,3897,0,0,0,0,0,0,0,0,0,0,0,0,1274.3502807617188,14040.632202148438,11772.1123046875,820.3905029296875,16565354496,4294963200,3515355136,0
