Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581568600,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,14.285715103149414,9.523809432983398,7.317072868347168,7.317072868347168,18.604650497436523,5,9.523809432983398,7.317072868347168,4.878048419952393,7.142857551574707,7.317072868347168,7.500000476837158,1501.328125,17055.97625732422,14316.063049316406,1090.4815673828125,16565354496,4294963200,3228471296,0
199,1743581568600,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,14.285715103149414,9.523809432983398,7.317072868347168,7.317072868347168,18.604650497436523,5,9.523809432983398,7.317072868347168,4.878048419952393,7.142857551574707,7.317072868347168,7.500000476837158,1501.3287963867188,17055.979553222656,14316.065673828125,1090.4815673828125,16565354496,4294963200,3228471296,0
200,1743581568800,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,5,23.809524536132813,5,0,63.15789031982422,0,0,0,0,23.809524536132813,1501.494384765625,17059.636962890625,14319.485534667969,1090.4850463867188,16565354496,4294963200,3311833088,0
199,1743581569000,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,42.105262756347656,5.263157844543457,30.000001907348633,0,26.3157901763916,28.571430206298828,66.66667175292969,5.263157844543457,10.526315689086914,10,25,14.285715103149414,1501.7069702148438,17066.58380126953,14326.150817871094,1090.492431640625,16565354496,4294963200,3398356992,0
199,1743581569200,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,25,35,36.842105865478516,28.571430206298828,35,10.526315689086914,30.000001907348633,45,31.57894515991211,31.57894515991211,10.526315689086914,68.42105102539063,1502.0519409179688,17075.099975585938,14334.164123535156,1090.6951293945313,16565354496,4294963200,3506589696,0
200,1743581569400,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,25,35,36.842105865478516,28.571430206298828,35,10.526315689086914,30.000001907348633,45,31.57894515991211,31.57894515991211,10.526315689086914,68.42105102539063,1502.387939453125,17081.800842285156,14340.401611328125,1090.8477783203125,16565354496,4294963200,3594276864,0
200,1743581569601,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,17.5,10.256410598754883,7.500000476837158,12.5,15.000000953674316,15.000000953674316,10.256410598754883,15.000000953674316,17.073171615600586,41.46341323852539,15.000000953674316,12.820513725280762,1502.574462890625,17082.57830810547,14340.912048339844,1090.909912109375,16565354496,4294963200,3595821056,0
200,1743581569801,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,5,0,0,0,1502.7032470703125,17082.763549804688,14340.989196777344,1090.9169921875,16565354496,4294963200,3595821056,0
199,1743581570002,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,0,0,0,0,1502.8190307617188,17082.84423828125,14341.019714355469,1090.9169921875,16565354496,4294963200,3595821056,0
199,1743581570202,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,5,0,5.263157844543457,0,0,0,0,1502.9365844726563,17082.992126464844,14341.106689453125,1090.9169921875,16565354496,4294963200,3595821056,0
200,1743581570402,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,5,0,5.263157844543457,0,0,0,0,1503.069091796875,17083.335021972656,14341.321716308594,1090.9248046875,16565354496,4294963200,3589206016,0
200,1743581570602,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,2.5,0,2.5,0,0,4.878048419952393,2.5641026496887207,2.5641026496887207,0,0,2.4390242099761963,1503.192626953125,17083.531982421875,14341.446411132813,1090.9248046875,16565354496,4294963200,3591012352,0
199,1743581570803,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,1503.3172607421875,17083.674072265625,14341.504455566406,1090.9324340820313,16565354496,4294963200,3591012352,0
200,1743581571003,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,0,0,0,0,1503.4328002929688,17083.75,14341.531799316406,1090.9324340820313,16565354496,4294963200,3591012352,0
200,1743581571203,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,9.523809432983398,25,5,0,5.263157844543457,5,0,14.285715103149414,0,21.052631378173828,1503.5841064453125,17085.567993164063,14343.225463867188,1090.9324340820313,16565354496,4294963200,3596378112,0
200,1743581571404,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,1503.7137451171875,17085.91192626953,14343.4482421875,1090.9420776367188,16565354496,4294963200,3543928832,0
200,1743581571604,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,0,0,0,0,1503.8285522460938,17085.982299804688,14343.481872558594,1090.9420776367188,16565354496,4294963200,3543937024,0
200,1743581571805,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,5,0,0,0,0,0,0,0,0,0,0,1503.9537963867188,17086.128295898438,14343.542602539063,1090.9493408203125,16565354496,4294963200,3543937024,0
200,1743581572005,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,0,0,0,0,1504.0685424804688,17086.195251464844,14343.564086914063,1090.9493408203125,16565354496,4294963200,3543302144,0
200,1743581572206,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,1504.1858520507813,17086.355590820313,14343.663635253906,1090.9493408203125,16565354496,4294963200,3538395136,0
200,1743581572406,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,4.761904716491699,0,0,0,9.090909004211426,0,0,1504.312255859375,17086.533569335938,14343.723815917969,1090.9566040039063,16565354496,4294963200,3538395136,0
200,1743581572607,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,0,0,0,0,0,0,0,0,0,0,0,1504.4268188476563,17086.596801757813,14343.754577636719,1090.9566040039063,16565354496,4294963200,3538395136,0
200,1743581572807,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,0,0,0,1504.5514526367188,17086.741149902344,14343.812866210938,1090.9640502929688,16565354496,4294963200,3538395136,0
199,1743581573008,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,1504.6656494140625,17086.804626464844,14343.833129882813,1090.9640502929688,16565354496,4294963200,3536429056,0
200,1743581573208,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,1504.807373046875,17087.67510986328,14344.549743652344,1091.0030517578125,16565354496,4294963200,3541594112,0
199,1743581573408,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,37.5,15.000000953674316,26.3157901763916,5,2.5,5,17.073171615600586,22.5,2.5,5,7.317072868347168,10,1505.0918579101563,17094.43341064453,14350.910461425781,1091.10791015625,16565354496,4294963200,3701714944,0
200,1743581573608,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,26.3157901763916,0,61.904762268066406,0,0,0,0,0,76.19047546386719,0,0,4.761904716491699,1505.3129272460938,17100.195373535156,14356.2783203125,1091.2705688476563,16565354496,4294963200,3822989312,0
199,1743581573808,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,35,5,0,0,4.761904716491699,0,0,0,65,0,0,0,1505.5116577148438,17105.07342529297,14360.708618164063,1091.4742431640625,16565354496,4294963200,3823099904,0
199,1743581574008,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,35,5,5,0,0,9.523809432983398,0,0,65,0,0,0,1505.669677734375,17109.712890625,14364.934020996094,1091.6698608398438,16565354496,4294963200,3822202880,0
199,1743581574208,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,73.68421173095703,5,0,0,4.761904716491699,0,5,0,30.000001907348633,0,0,0,1505.826416015625,17114.127319335938,14368.929992675781,1091.863525390625,16565354496,4294963200,3822194688,0
199,1743581574408,800,999,1000,1018,1000,999,999,999,1000,1000,1068,800,73.68421173095703,5,0,0,4.761904716491699,0,5,0,30.000001907348633,0,0,0,1505.9842529296875,17118.662353515625,14373.033935546875,1092.061279296875,16565354496,4294963200,3822194688,0
