Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581218350,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,10.526315689086914,5.128205299377441,2.6315789222717285,7.500000476837158,10.256410598754883,5.263157844543457,5.263157844543457,2.6315789222717285,2.6315789222717285,5.128205299377441,7.692307949066162,5.263157844543457,1194.8433227539063,12983.094055175781,10877.041442871094,727.8010864257813,16565354496,4294963200,3225681920,0
199,1743581218350,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,10.526315689086914,5.128205299377441,2.6315789222717285,7.500000476837158,10.256410598754883,5.263157844543457,5.263157844543457,2.6315789222717285,2.6315789222717285,5.128205299377441,7.692307949066162,5.263157844543457,1194.843994140625,12983.097839355469,10877.04443359375,727.8010864257813,16565354496,4294963200,3225681920,0
200,1743581218550,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,5,4.761904716491699,0,10,10.526315689086914,0,65,20,0,0,5,0,1195.0087280273438,12986.90087890625,10880.619445800781,727.8010864257813,16565354496,4294963200,3323908096,0
200,1743581218750,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,20,20,10,5.263157844543457,19.047618865966797,14.285715103149414,66.66667175292969,30.000001907348633,70,19.047618865966797,30.000001907348633,21.052631378173828,1195.2581787109375,12994.901184082031,10888.284301757813,727.839111328125,16565354496,4294963200,3425280000,0
199,1743581218950,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,16.666667938232422,21.052631378173828,15.789472579956055,35,26.3157901763916,21.052631378173828,60.000003814697266,35,55,20,30.000001907348633,28.571430206298828,1195.5910034179688,13002.884704589844,10895.8232421875,728.0028686523438,16565354496,4294963200,3531538432,0
200,1743581219150,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,16.666667938232422,21.052631378173828,15.789472579956055,35,26.3157901763916,21.052631378173828,60.000003814697266,35,55,20,30.000001907348633,28.571430206298828,1195.9011840820313,13008.824951171875,10901.3291015625,728.1409912109375,16565354496,4294963200,3591757824,0
200,1743581219351,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,10,15.000000953674316,10.256410598754883,12.5,12.820513725280762,12.5,7.692307949066162,10.256410598754883,27.5,7.500000476837158,5,12.820513725280762,1196.072021484375,13009.370666503906,10901.661499023438,728.1856079101563,16565354496,4294963200,3591757824,0
200,1743581219551,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,4.761904716491699,0,4.761904716491699,9.090909004211426,0,0,0,0,0,4.761904716491699,1196.197998046875,13009.530578613281,10901.722778320313,728.1925048828125,16565354496,4294963200,3591757824,0
199,1743581219751,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,0,0,0,1196.3125,13009.589294433594,10901.743041992188,728.1925048828125,16565354496,4294963200,3591757824,0
199,1743581219952,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,5,0,0,0,0,0,0,0,0,0,0,1196.4384765625,13009.842712402344,10901.915100097656,728.1990966796875,16565354496,4294963200,3586871296,0
200,1743581220152,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,5,0,0,0,0,0,0,0,0,0,0,1196.5704345703125,13010.136657714844,10902.059326171875,728.2040405273438,16565354496,4294963200,3590594560,0
200,1743581220352,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,2.5,2.5641026496887207,0,2.4390242099761963,0,2.5,0,7.317072868347168,0,0,2.4390242099761963,4.878048419952393,1196.6932373046875,13010.3173828125,10902.167236328125,728.2040405273438,16565354496,4294963200,3594354688,0
200,1743581220553,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,1196.819580078125,13010.535949707031,10902.289794921875,728.2147216796875,16565354496,4294963200,3541925888,0
199,1743581220753,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,1196.9358520507813,13010.603271484375,10902.314453125,728.2147216796875,16565354496,4294963200,3541925888,0
200,1743581220953,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,1197.0924072265625,13012.595886230469,10904.147583007813,728.2382202148438,16565354496,4294963200,3545186304,0
200,1743581221154,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,10,2.5,2.5,12.195121765136719,2.4390242099761963,2.5,0,5.128205299377441,0,0,0,1197.2124633789063,13012.723327636719,10904.195495605469,728.2382202148438,16565354496,4294963200,3539623936,0
200,1743581221354,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,1197.3290405273438,13012.825622558594,10904.24853515625,728.2382202148438,16565354496,4294963200,3539623936,0
200,1743581221555,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,4.761904716491699,0,0,0,0,5,0,0,4.761904716491699,0,1197.4542846679688,13013.011047363281,10904.318603515625,728.2673950195313,16565354496,4294963200,3539578880,0
199,1743581221755,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,0,0,0,1197.5692749023438,13013.069702148438,10904.34033203125,728.2673950195313,16565354496,4294963200,3539578880,0
200,1743581221955,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,1197.6915283203125,13013.193786621094,10904.401000976563,728.2747192382813,16565354496,4294963200,3533193216,0
200,1743581222156,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,0,0,0,1197.8102416992188,13013.331298828125,10904.463500976563,728.2747192382813,16565354496,4294963200,3533193216,0
200,1743581222356,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,0,0,0,1197.923828125,13013.388793945313,10904.490539550781,728.2747192382813,16565354496,4294963200,3533193216,0
200,1743581222556,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,4.761904716491699,5,0,4.761904716491699,0,0,0,0,0,0,0,1198.0510864257813,13013.548156738281,10904.554321289063,728.28173828125,16565354496,4294963200,3523747840,0
199,1743581222757,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,0,0,0,0,0,0,1198.1657104492188,13013.601379394531,10904.572143554688,728.28173828125,16565354496,4294963200,3523747840,0
199,1743581222957,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,1198.2990112304688,13013.798522949219,10904.657897949219,728.29541015625,16565354496,4294963200,3523747840,0
199,1743581223157,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,42.105262756347656,10.526315689086914,5.263157844543457,5.263157844543457,30.000001907348633,25,30.000001907348633,10,5,10,15.789472579956055,40,1198.5537109375,13019.651977539063,10910.09912109375,728.4432983398438,16565354496,4294963200,3715325952,0
200,1743581223357,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,42.105262756347656,10.526315689086914,5.263157844543457,5.263157844543457,30.000001907348633,25,30.000001907348633,10,5,10,15.789472579956055,40,1198.8226928710938,13024.254089355469,10914.305236816406,728.6089477539063,16565354496,4294963200,3826610176,0
199,1743581223557,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,5,5,2.4390242099761963,2.5,9.756096839904785,2.5,0,0,5,0,100,1199.0210571289063,13028.800659179688,10918.447387695313,728.7792358398438,16565354496,4294963200,3826610176,0
200,1743581223757,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,5,4.761904716491699,0,0,5,0,0,5,0,0,100,1199.176513671875,13033.393127441406,10922.610778808594,728.949462890625,16565354496,4294963200,3826610176,0
200,1743581223958,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,0,0,9.523809432983398,0,0,0,0,100,1199.3242797851563,13037.833251953125,10926.688781738281,729.099609375,16565354496,4294963200,3826610176,0
200,1743581224158,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,5,5,0,4.761904716491699,0,4.761904716491699,0,5,0,0,0,100,1199.4757690429688,13042.374816894531,10930.8486328125,729.2595825195313,16565354496,4294963200,3826397184,0
200,1743581224358,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,5,5,5,0,0,5,0,0,0,0,0,100,1199.6271362304688,13046.896850585938,10934.999328613281,729.414794921875,16565354496,4294963200,3826393088,0
200,1743581224558,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,0,0,0,9.090909004211426,0,0,0,0,0,0,100,1199.7772827148438,13051.401000976563,10939.111633300781,729.584716796875,16565354496,4294963200,3826651136,0
200,1743581224758,1016,800,1019,2157,2185,800,2341,1033,3342,999,1599,2399,0,5,4.761904716491699,0,0,5,0,0,0,0,0,100,1199.9274291992188,13055.875732421875,10943.201354980469,729.7521362304688,16565354496,4294963200,3826651136,0
