Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581831312,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,11.904762268066406,2.4390242099761963,7.317072868347168,7.317072868347168,7.142857551574707,7.142857551574707,7.317072868347168,9.302325248718262,7.317072868347168,9.523809432983398,7.317072868347168,14.634145736694336,1731.8641967773438,20127.86553955078,16911.506408691406,1362.9615478515625,16565354496,4294963200,3212668928,0
199,1743581831312,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,11.904762268066406,2.4390242099761963,7.317072868347168,7.317072868347168,7.142857551574707,7.142857551574707,7.317072868347168,9.302325248718262,7.317072868347168,9.523809432983398,7.317072868347168,14.634145736694336,1731.8641967773438,20127.86553955078,16911.50830078125,1362.9615478515625,16565354496,4294963200,3212668928,0
199,1743581831512,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,21.052631378173828,0,14.285715103149414,20,0,25,26.3157901763916,0,0,0,0,1732.0274658203125,20130.91815185547,16914.3271484375,1362.9645385742188,16565354496,4294963200,3281485824,0
199,1743581831712,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,21.052631378173828,0,14.285715103149414,20,0,25,26.3157901763916,0,0,0,0,1732.2316284179688,20137.408813476563,16920.559509277344,1362.96923828125,16565354496,4294963200,3355627520,0
200,1743581831912,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,25.641027450561523,24.390243530273438,17.5,30.76923179626465,22.5,22.5,26.19047737121582,51.219512939453125,23.68421173095703,45,28.205129623413086,12.195121765136719,1732.5515747070313,20145.60919189453,16928.287170410156,1363.1727905273438,16565354496,4294963200,3459133440,0
200,1743581832112,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,26.3157901763916,15.000000953674316,20,23.809524536132813,70,25,25,21.052631378173828,28.571430206298828,20,5,21.052631378173828,1732.8973999023438,20152.661499023438,16934.851684570313,1363.3302612304688,16565354496,4294963200,3557466112,0
200,1743581832312,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,5.263157844543457,5,5.263157844543457,5.263157844543457,15.000000953674316,0,10.526315689086914,10,5,9.523809432983398,1733.1024780273438,20153.587646484375,16935.502807617188,1363.4072875976563,16565354496,4294963200,3560550400,0
200,1743581832513,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,1733.2320556640625,20153.788513183594,16935.578735351563,1363.4149169921875,16565354496,4294963200,3560550400,0
199,1743581832713,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,0,0,0,0,0,0,0,0,0,0,1733.3477172851563,20153.86993408203,16935.610595703125,1363.4149169921875,16565354496,4294963200,3560550400,0
199,1743581832913,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,0,0,0,0,0,0,0,0,5,0,1733.4635620117188,20153.98651123047,16935.676208496094,1363.4149169921875,16565354496,4294963200,3560550400,0
200,1743581833113,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,0,0,0,0,0,0,0,0,5,0,1733.5961303710938,20154.313049316406,16935.873413085938,1363.421875,16565354496,4294963200,3562356736,0
200,1743581833314,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,2.4390242099761963,2.4390242099761963,4.878048419952393,0,0,2.5641026496887207,4.878048419952393,0,0,0,2.4390242099761963,2.5641026496887207,1733.720458984375,20154.56378173828,16936.045288085938,1363.421875,16565354496,4294963200,3564679168,0
200,1743581833514,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,5,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,1733.8455200195313,20154.789184570313,16936.177124023438,1363.4327392578125,16565354496,4294963200,3505737728,0
199,1743581833715,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,0,0,0,0,0,0,0,0,0,0,1733.9615478515625,20154.87030029297,16936.205810546875,1363.4327392578125,16565354496,4294963200,3505737728,0
200,1743581833915,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,0,0,0,0,0,0,0,0,0,0,0,1734.1090698242188,20156.621520996094,16937.86279296875,1363.4327392578125,16565354496,4294963200,3516272640,0
200,1743581834115,1100,1098,1088,1088,800,1096,800,800,1094,1095,1090,1093,0,5.128205299377441,12.5,0,2.5,4.878048419952393,2.4390242099761963,2.4390242099761963,12.195121765136719,0,2.5,2.5,1734.2388916015625,20156.836181640625,16937.950439453125,1363.440185546875,16565354496,4294963200,3512610816,0
