Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581335097,1000,800,999,999,1000,800,800,999,999,1321,800,1000,11.904762268066406,7.142857551574707,7.142857551574707,4.878048419952393,5,7.142857551574707,9.302325248718262,7.317072868347168,11.904762268066406,4.878048419952393,4.878048419952393,5,1296.9363403320313,14345.710144042969,12028.426086425781,848.7716064453125,16565354496,4294963200,3246399488,0
199,1743581335097,1000,800,999,999,1000,800,800,999,999,1321,800,1000,11.904762268066406,7.142857551574707,7.142857551574707,4.878048419952393,5,7.142857551574707,9.302325248718262,7.317072868347168,11.904762268066406,4.878048419952393,4.878048419952393,5,1296.9371948242188,14345.713256835938,12028.428527832031,848.7716064453125,16565354496,4294963200,3246399488,0
200,1743581335297,1000,800,999,999,1000,800,800,999,999,1321,800,1000,21.052631378173828,50,0,20,9.090909004211426,0,0,0,10,19.047618865966797,4.761904716491699,0,1297.1025390625,14349.579772949219,12032.06591796875,848.7756958007813,16565354496,4294963200,3309199360,0
199,1743581335497,1000,800,999,999,1000,800,800,999,999,1321,800,1000,15.000000953674316,10.526315689086914,14.285715103149414,10,36.842105865478516,68.42105102539063,15.789472579956055,11.111111640930176,28.571430206298828,78.94737243652344,5,14.285715103149414,1297.342041015625,14357.214477539063,12039.356384277344,848.8336791992188,16565354496,4294963200,3405238272,0
199,1743581335697,1000,800,999,999,1000,800,800,999,999,1321,800,1000,11.111111640930176,21.052631378173828,21.052631378173828,25,28.571430206298828,21.052631378173828,23.809524536132813,25,35,90,21.052631378173828,42.85714340209961,1297.6787109375,14365.559448242188,12047.202209472656,849.02734375,16565354496,4294963200,3499204608,0
200,1743581335897,1000,800,999,999,1000,800,800,999,999,1321,800,1000,23.809524536132813,15.000000953674316,10.526315689086914,15.789472579956055,15.789472579956055,19.047618865966797,15.000000953674316,15.789472579956055,10.526315689086914,61.904762268066406,26.3157901763916,25,1298,14371.835632324219,12053.050354003906,849.1693115234375,16565354496,4294963200,3578679296,0
199,1743581336097,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,14.285715103149414,9.523809432983398,4.761904716491699,5,5.263157844543457,5.263157844543457,5.263157844543457,0,5,9.523809432983398,0,1298.1776733398438,14372.505554199219,12053.474426269531,849.2236938476563,16565354496,4294963200,3578867712,0
200,1743581336298,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,1298.3057250976563,14372.687255859375,12053.542236328125,849.2305908203125,16565354496,4294963200,3578867712,0
199,1743581336498,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,1298.420654296875,14372.7490234375,12053.564392089844,849.2305908203125,16565354496,4294963200,3578867712,0
199,1743581336698,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,0,5.263157844543457,0,0,0,0,4.761904716491699,5,0,0,0,1298.5436401367188,14372.914916992188,12053.658020019531,849.2376708984375,16565354496,4294963200,3578867712,0
200,1743581336898,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,5,0,0,0,5,10,0,0,0,5,0,1298.6735229492188,14373.207824707031,12053.819641113281,849.2378540039063,16565354496,4294963200,3580321792,0
199,1743581337099,1000,800,999,999,1000,800,800,999,999,1321,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,1298.7913818359375,14373.311401367188,12053.874389648438,849.2378540039063,16565354496,4294963200,3578232832,0
200,1743581337299,1000,800,999,999,1000,800,800,999,999,1321,800,1000,5,0,0,0,0,0,0,0,0,0,0,0,1298.9190063476563,14373.492004394531,12053.955383300781,849.2476806640625,16565354496,4294963200,3518087168,0
