Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743582385915,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,7.317072868347168,2.5,4.761904716491699,7.142857551574707,7.142857551574707,7.142857551574707,7.142857551574707,4.761904716491699,10,4.878048419952393,6.976744651794434,6.976744651794434,2218.3577270507813,26489.695251464844,22272.913696289063,1932.8778686523438,16565354496,4294963200,3241402368,0
199,1743582385915,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,7.317072868347168,2.5,4.761904716491699,7.142857551574707,7.142857551574707,7.142857551574707,7.142857551574707,4.761904716491699,10,4.878048419952393,6.976744651794434,6.976744651794434,2218.3583984375,26489.701110839844,22272.915954589844,1932.8778686523438,16565354496,4294963200,3241402368,0
200,1743582386115,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,4.761904716491699,0,21.052631378173828,15.789472579956055,10,0,0,0,0,65,0,0,2218.5228881835938,26493.358032226563,22276.360229492188,1932.881591796875,16565354496,4294963200,3321356288,0
200,1743582386315,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,5.263157844543457,20,28.571430206298828,19.047618865966797,42.85714340209961,9.523809432983398,5.263157844543457,50,42.85714340209961,33.333335876464844,30.000001907348633,21.052631378173828,2218.75390625,26500.74676513672,22283.42254638672,1932.9161376953125,16565354496,4294963200,3406012416,0
200,1743582386515,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,15.789472579956055,60.000003814697266,23.809524536132813,23.809524536132813,30.000001907348633,11.111111640930176,36.842105865478516,21.052631378173828,21.052631378173828,42.105262756347656,55,31.57894515991211,2219.0908203125,26508.93231201172,22291.089599609375,1933.1320190429688,16565354496,4294963200,3522510848,0
200,1743582386715,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,21.052631378173828,63.15789031982422,15.789472579956055,30.000001907348633,20,19.047618865966797,20,10.526315689086914,20,10.526315689086914,20,15.000000953674316,2219.4131469726563,26515.225952148438,22296.935974121094,1933.2750244140625,16565354496,4294963200,3606368256,0
199,1743582386916,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,5,10,10,0,10.526315689086914,0,0,9.523809432983398,0,9.523809432983398,5,0,2219.601318359375,26515.888732910156,22297.357666015625,1933.33544921875,16565354496,4294963200,3610849280,0
200,1743582387116,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,0,0,0,2219.7308959960938,26516.08935546875,22297.439208984375,1933.3427124023438,16565354496,4294963200,3610849280,0
199,1743582387317,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,0,0,0,0,0,0,0,0,0,0,0,0,2219.8463745117188,26516.191345214844,22297.475158691406,1933.3427124023438,16565354496,4294963200,3610849280,0
199,1743582387517,1510,800,1075,2206,1463,3877,3431,1496,2423,2333,800,800,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,9.523809432983398,2219.9698486328125,26516.391967773438,22297.57879638672,1933.3497924804688,16565354496,4294963200,3610849280,0
