Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743582093993,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,11.904762268066406,9.756096839904785,4.761904716491699,2.5,4.761904716491699,4.761904716491699,4.878048419952393,2.5,4.761904716491699,2.4390242099761963,4.761904716491699,2.4390242099761963,1962.9122924804688,23125.366760253906,19435.23828125,1632.33349609375,16565354496,4294963200,3223134208,0
199,1743582093993,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,11.904762268066406,9.756096839904785,4.761904716491699,2.5,4.761904716491699,4.761904716491699,4.878048419952393,2.5,4.761904716491699,2.4390242099761963,4.761904716491699,2.4390242099761963,1962.9130859375,23125.370178222656,19435.240112304688,1632.33349609375,16565354496,4294963200,3223134208,0
200,1743582094193,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,0,10,23.809524536132813,5,5,23.809524536132813,0,60.000003814697266,0,0,0,1963.0808715820313,23129.193298339844,19438.827270507813,1632.34033203125,16565354496,4294963200,3300716544,0
200,1743582094393,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,45.45454788208008,20,10,60.000003814697266,21.052631378173828,63.15789031982422,13.636363983154297,28.571430206298828,25,5.263157844543457,10,1963.3197631835938,23136.879150390625,19446.189575195313,1632.3687744140625,16565354496,4294963200,3393273856,0
200,1743582094594,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,25,55.55555725097656,42.105262756347656,23.809524536132813,36.842105865478516,28.571430206298828,15.000000953674316,20,30.000001907348633,26.3157901763916,40,35,1963.6532592773438,23144.816284179688,19453.661743164063,1632.5452270507813,16565354496,4294963200,3503415296,0
199,1743582094794,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,10.526315689086914,23.809524536132813,66.66667175292969,20,23.809524536132813,21.052631378173828,30.000001907348633,14.285715103149414,30.000001907348633,14.285715103149414,31.57894515991211,10,1963.9702758789063,23150.920532226563,19459.339721679688,1632.6785888671875,16565354496,4294963200,3573547008,0
199,1743582094994,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,5.263157844543457,5,0,10,5.263157844543457,15.000000953674316,5.263157844543457,5.263157844543457,0,5,14.285715103149414,0,1964.1505737304688,23151.47216796875,19459.646118164063,1632.7327880859375,16565354496,4294963200,3573993472,0
200,1743582095194,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,1964.278076171875,23151.658935546875,19459.718811035156,1632.7398071289063,16565354496,4294963200,3573993472,0
199,1743582095395,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,0,0,0,0,0,0,0,0,0,0,0,1964.3927612304688,23151.71942138672,19459.73779296875,1632.7398071289063,16565354496,4294963200,3573993472,0
199,1743582095595,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,0,0,5,0,0,0,0,0,5,5,0,1964.5162353515625,23152.01251220703,19459.955017089844,1632.746826171875,16565354496,4294963200,3574239232,0
199,1743582095795,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,5.263157844543457,0,0,0,9.523809432983398,0,5,0,0,0,5,1964.6443481445313,23152.27325439453,19460.095581054688,1632.746826171875,16565354496,4294963200,3576045568,0
200,1743582095995,1317,4056,4115,4062,2692,2870,1491,1273,4172,1966,2530,1566,0,9.523809432983398,0,0,0,0,0,0,0,0,5,0,1964.7665405273438,23152.46014404297,19460.208374023438,1632.746826171875,16565354496,4294963200,3575328768,0
