Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743582239916,1000,999,800,999,1273,1000,999,800,800,800,800,800,7.692307949066162,5,5,5,12.820513725280762,17.5,12.5,2.6315789222717285,15.384615898132324,10,5,7.500000476837158,2090.6044921875,24811.39715576172,20857.220764160156,1783.406494140625,16565354496,4294963200,3234643968,0
199,1743582239916,1000,999,800,999,1273,1000,999,800,800,800,800,800,7.692307949066162,5,5,5,12.820513725280762,17.5,12.5,2.6315789222717285,15.384615898132324,10,5,7.500000476837158,2090.6051635742188,24811.400634765625,20857.223205566406,1783.406494140625,16565354496,4294963200,3234643968,0
200,1743582240116,1000,999,800,999,1273,1000,999,800,800,800,800,800,35,0,0,0,0,0,0,50,15.000000953674316,15.000000953674316,10,0,2090.7757568359375,24815.45947265625,20861.027954101563,1783.4109497070313,16565354496,4294963200,3311529984,0
199,1743582240316,1000,999,800,999,1273,1000,999,800,800,800,800,800,20,20,65,33.333335876464844,5,15.000000953674316,33.333335876464844,0,28.571430206298828,40,30.000001907348633,9.523809432983398,2091.006103515625,24822.7998046875,20868.024353027344,1783.458740234375,16565354496,4294963200,3402260480,0
200,1743582240516,1000,999,800,999,1273,1000,999,800,800,800,800,800,21.052631378173828,60.000003814697266,23.809524536132813,35,47.36842346191406,30.000001907348633,21.052631378173828,28.571430206298828,50,15.789472579956055,25,36.842105865478516,2091.3582153320313,24831.249450683594,20875.990661621094,1783.6478881835938,16565354496,4294963200,3511750656,0
200,1743582240716,1000,999,800,999,1273,1000,999,800,800,800,800,800,19.047618865966797,20,20,21.052631378173828,57.142860412597656,15.789472579956055,15.789472579956055,10.526315689086914,15.000000953674316,15.000000953674316,35,10,2091.6776733398438,24837.41552734375,20881.72442626953,1783.7930297851563,16565354496,4294963200,3579084800,0
200,1743582240917,1000,999,800,999,1273,1000,999,800,800,800,800,800,0,5,5,9.090909004211426,0,0,9.090909004211426,10,10,5.263157844543457,9.523809432983398,5,2091.8572998046875,24837.995056152344,20882.08331298828,1783.845703125,16565354496,4294963200,3579269120,0
200,1743582241117,1000,999,800,999,1273,1000,999,800,800,800,800,800,0,0,0,0,0,0,0,0,5,0,0,0,2091.9834594726563,24838.16485595703,20882.14581298828,1783.8529052734375,16565354496,4294963200,3579367424,0
200,1743582241318,1000,999,800,999,1273,1000,999,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,2092.1008911132813,24838.24932861328,20882.180908203125,1783.8529052734375,16565354496,4294963200,3579367424,0
199,1743582241518,1000,999,800,999,1273,1000,999,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,2092.218994140625,24838.39373779297,20882.265991210938,1783.8529052734375,16565354496,4294963200,3579367424,0
