Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581597747,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,13.1578950881958,5.263157844543457,5.405405521392822,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,13.1578950881958,5.405405521392822,1527.2157592773438,17393.110290527344,14603.054748535156,1117.8359375,16565354496,4294963200,3217219584,0
199,1743581597747,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,13.1578950881958,5.263157844543457,5.405405521392822,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,13.1578950881958,5.405405521392822,1527.2164306640625,17393.113830566406,14603.057434082031,1117.8359375,16565354496,4294963200,3217219584,0
200,1743581597947,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,5,0,0,0,20,5,23.809524536132813,0,0,0,0,61.904762268066406,1527.3800048828125,17396.75244140625,14606.472045898438,1117.8359375,16565354496,4294963200,3297378304,0
199,1743581598147,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,15.000000953674316,50,5.263157844543457,25,15.000000953674316,28.571430206298828,30.000001907348633,5,9.523809432983398,63.15789031982422,0,26.3157901763916,1527.5808715820313,17403.18994140625,14612.608825683594,1117.8466796875,16565354496,4294963200,3386929152,0
200,1743581598347,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,16.666667938232422,20,65,36.842105865478516,35,22.22222328186035,16.666667938232422,20,40,36.842105865478516,25,40,1527.920166015625,17411.714233398438,14620.651733398438,1118.0342407226563,16565354496,4294963200,3492253696,0
200,1743581598548,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,10,15.789472579956055,33.333335876464844,19.047618865966797,10.526315689086914,28.571430206298828,20,30.000001907348633,75,15.789472579956055,15.000000953674316,25,1528.2586669921875,17418.560546875,14627.0693359375,1118.1905517578125,16565354496,4294963200,3580936192,0
200,1743581598748,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,10.526315689086914,10,5.263157844543457,5.263157844543457,5,10,5,0,0,0,0,10,1528.4511108398438,17419.470825195313,14627.697692871094,1118.2598266601563,16565354496,4294963200,3581710336,0
199,1743581598948,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,1528.5769653320313,17419.689514160156,14627.771301269531,1118.2672119140625,16565354496,4294963200,3581710336,0
199,1743581599149,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,1528.6923828125,17419.78839111328,14627.8115234375,1118.2672119140625,16565354496,4294963200,3581919232,0
199,1743581599349,1000,1000,800,1000,1000,1464,1000,800,800,800,999,800,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,1528.8099975585938,17419.955200195313,14627.906127929688,1118.2672119140625,16565354496,4294963200,3581919232,0
